word,pronunciation
cohort,/ˈkʌʊhɔt/
adversary,/ˈædvəsɛri/
rebut,/rɪˈbʌt/
cavalcade,/ˈkævəlkeɪd/
oligarch,/ˈoʊlɪˌɡɑrk/
bureaucratic,/bjərəˈkrætɪk/
congenital,/kənˈdʒɛnɪtəl/
depiction,/dɪˈpɪkʃɪn/
credential,/krəˈdɛntʃəl/
alienated,/ˈeɪliɛneɪtɪd/
reiterate,/riˈɪtəreɪt/
perpetuate,/pəˈpɛtʃueɪt/
accolade,/ˈækəleɪd/
tactful,/ˈtæktfəl/
bigot,/ˈbɪgət/
nonconformist,/nɒnkənˈfɔmɪst/
misogyny,/mɪˈsɒdʒəni/
demeaning,/dɪˈminɪŋ/
allergy,/ˈælədʒi/
cognition,/kɒgˈnɪʃɪn/
marsh,/mɑʃ/
meteor,/ˈmitiə/
missile,/ˈmɪsaɪl/
permafrost,/ˈpʌməfrɒst/
seismic,/ˈsaɪzmɪk/
senator,/ˈsɛnətə/
surveillance,/səˈveɪləns/
theater,/ˈθɪətə/
acropolis,/əˈkrɒpəlɪs/
centennial,/sɛnˈtɛniəl/
derail,/dɪˈreɪl/
emblem,/ˈɛmbləm/
hormone,/ˈhɔməʊn/
jamboree,/ˌˈdʒæmbəˌˈri/
jellyfish,/ˈdʒelifɪʃ/
apostrophe,/əˈpɒstrəfi/
incinerate,/ɪnˈsɪnəreɪt/
misconduct,/mɪsˈkɒndʌkt/
mullet,/ˈmʌlɪt/
observatory,/əbˈzʌvətɔri/
renewable,/rəˈnuəbəl/
bail,/beɪl/
captive,/ˈkæptɪv/
catalyst,/ˈkætəlɪst/
collide,/kəˈlaɪd/
dangle,/ˈdæŋgəl/
ethic,/ˈɛθɪk/
prehistory,/priˈhɪstəri/
signature,/ˈsɪgnətʃə/
transformer,/trænzˈfɔmə/
cargo,/ˈkɑgəʊ/
geothermal,/dʒiəʊˈθʌməl/
incapacitate,/ɪnkəˈpæsɪˌteɪt/
ornithologist,/ˌɔrnɪˈθɑləʤɪst/
snorkel,/ˈsnɔkəl/
transparent,/trænsˈpærɪnt/
ascertain,/æsəˈteɪn/
sleeper,/ˈslipə/
forthcoming,/ˌˈfɔrθˌˈkʌmɪŋ/
cognizant,/ˈkɒgnɪzənt/
slipshod,/ˌslɪpˈʃɑd/
xenophobia,/zɛnəˈfʌʊbiə/
leeway,/ˈliweɪ/
emir,/əˈmɪə/
rescind,/rɪˈsɪnd/
insubordinate,/ɪnsəbˈɔdɪnɪt/
outlier,/ˈaʊtlaɪə/
lede,/lid/
kurta,/ˈkʌrdə/
peregrine,/ˈpɛrəgrən/
existentialism,/ɛgzɪˈstɛnʃəlɪzəm/
espouse,/ɛˈspaʊz/
caste,/kɑst/
inclement,/ˈɪnkləmənt/
awry,/əˈraɪ/
protruding,/prəʊˈtrutɪŋ/
undergrowth,/ˈʌndəgrəʊθ/
haggle,/ˈhægəl/
concoction,/kənˈkɒkʃɪn/
immobilize,/ɪˈmʌʊbɪlaɪz/
intertwine,/ɪntəˈtwaɪn/
nimble,/ˈnɪmbəl/
pinpoint,/ˈpɪnpɔɪnt/
gruff,/grəf/
specter,/ˈspɛktər/
mocking,/ˈmɒkɪŋ/
contort,/kənˈtɔrt/
mercifully,/ˈmʌrsəfəli/
whittle,/ˈhwɪdl/
dislodge,/dɪsˈlɑdʒ/
tallow,/ˈtæləʊ/
forerunner,/ˈfɔrənə/
constable,/ˈkɒnstəbəl/
wake,/weɪk/
conception,/kənˈsɛpʃɪn/
exaltation,/ˈɛgˈzɔlˌteɪʃən/
modesty,/ˈmɒdəsti/
unduly,/ənˈduli/
mantelpiece,/ˈmæntəlpis/
tinker,/ˈtiŋkə/
empirical,/ɪmˈpɪərɪkəl/
goad,/gəʊd/
anachronistic,/əˌnækrəˈnɪstɪk/
bequeath,/bɪˈkwiθ/
duplicity,/duˈplɪsədi/
felicity,/fəˈlɪsɪti/
impertinence,/ɪmˈpɜrtnəns/
acrimonious,/ækrəˈmʌʊniəs/
disseminate,/dɪˈsɛmɪneɪt/
extraneous,/ɛkˈstreɪniəs/
hiatus,/haɪˈeɪtəs/
egregious,/ɪˈgridʒɪs/
forbear,/fɔːˈbɛə/
ignominious,/ˌˈɪgnəˌˈmɪniəs/
reproof,/rɪˈpruf/
prehensile,/prɪˈhɛnsɪl/
piranha,/pɪˈrɑnə/
behold,/biˈhʌʊld/
overshadow,/əʊvəˈʃædəʊ/
aggregate,
irksome,/ˈʌrksəm/
self-reliance,/sɛlfrəˈlaɪɪns/
dyspepsia,/dɪsˈpɛpsiə/
prospector,/ˈprɒspɛktə/
ironically,/aɪˈrɒnɪkli/
hardship,/ˈhɑdʃɪp/
longitude,/ˈlɒndʒɪtud/
jeopardize,
disheartened,/dɪsˈhɑrtənd/
amuck,/əˈmʌk/
volley,/ˈvɒli/
delirious,/dɪˈliriəs/
decree,/dɪˈkri/
relapse,/ɹɪˈlæps/
sedentary,/ˈsɛdəntəri/
disdainful,/dɪsˈdeɪnfəl/
sepulcher,/ˈsɛpəlkər/
sententious,/sɛnˈtɛntʃəs/
sagacious,/səˈgeɪʃəs/
shoal,/ʃəʊl/
recondite,/ˈrɛkənˌdaɪt/
destitution,/ˈdɛstəˌtuʃən/
jocose,/dʒoʊˈkoʊs/
ascendancy,/əˈsɛndənsi/
voracious,/vəˈreɪʃɪs/
satiate,/ˈseɪʃieɪt/
factitious,/fækˈtɪʃəs/
optimism,/ˈɒptɪmɪzəm/
mercenary,/ˈmʌsɪnɛri/
intelligible,/ɪnˈtɛlədʒəbəl/
inadmissible,/ɪnædˈmɪsɪbəl/
refinement,/rɪˈfaɪnmənt/
revive,/rəˈvaɪv/
indifference,/ɪnˈdɪfrɪns/
rash,/ræʃ/
faithless,/ˈfeɪθlɪs/
dowager,/ˈdaʊədʒər/
trammel,/ˈtræməl/
device,/dɪˈvaɪs/
infamy,/ˈɪnfəmi/
folly,/ˈfɒli/
repentance,/rɪˈpɛntɪns/
suit,/sut/
sully,/ˈsʌli/
objection,/əbˈdʒɛkʃɪn/
barbed,/bɑrbd/
scaffold,/ˈskæfəʊld/
introvert,/ˈɪntrəʊvət/
browbeat,/ˌbraʊˈbit/
altruism,/ˈæltruɪzəm/
pittance,/ˈpɪtns/
encroach,/ɛnˈkrʌʊtʃ/
pidgin,/ˈpɪdʒɪn/
raze,/reɪz/
disarray,/dɪsəˈreɪ/
conversant,/kənˈvʌrsənt/
importune,/ˌɪmpɔrˈtun/
chaste,/tʃeɪst/
doff,/dɔf/
minstrel,/ˈmɪnstrəl/
appertain,/ˌˈæpərˌteɪn/
effeminate,/iˈfɛmɪnət/
spleen,/splin/
sway,/sweɪ/
presently,/ˈprɛzɪntli/
arbitrate,/ˌɑrbəˈtreɪt/
issue,/ˈɪʃu/
surcease,/ˌˈsʌrˌˈsiz/
reverend,/ˈrɛvrɛnd/
misadventure,/ˌˈmɪsədˌvɛntʃər/
ducat,/ˈdʌkət/
dispatch,/dəˈspætʃ/
maw,/mɔ/
vacillate,/ˌvæsəˈleɪt/
exorbitant,/ɛgˈzɔbɪtɪnt/
gnostic,/ˈnɑstɪk/
corpulent,/ˈkɔrpjələnt/
proletarian,/ˌˈproʊləˌˈtɛriən/
wanton,/ˈwɒntɪn/
heretical,/həˈrɛtɪkəl/
dour,/daʊə/
cadre,/ˈkɑdrə/
categorically,/ˌkætəˈɡorɪkli/
disarming,/dɪsˈɑrmɪŋ/
jurisprudence,/ˌʤʊrəˈsprudəns/
tenet,/ˈtɛnɪt/
incursion,/ɪnˈkʌʒən/
arbor,/ˈɑbə/
bloom,/blum/
bonnet,/ˈbɒnɪt/
conservation,/kɑnsəˈveɪʃən/
fool,/ful/
sibling,/ˈsɪblɪŋ/
taxation,/tækˈseɪʃən/
umpire,/ˈʌmpaɪə/
cartography,/kɑrˈtɑgrəfi/
decode,/diˈkʌʊd/
negotiation,/nugəʊʃiˈeɪʃən/
prescription,/prɛsˈkrɪpʃən/
bonobo,/bəˈnoʊboʊ/
pageant,/ˈpædʒɪnt/
palm,/pɑlm/
penguin,/ˈpɛngwɪn/
pollinate,/ˈpɒlɪneɪt/
sloth,/sləʊθ/
tortoise,/ˈtɔtɪs/
geometric,/dʒiəˈmɛtrɪk/
papyrus,/pəˈpaɪrəs/
blithe,/blaɪð/
magisterial,/ˌˈmædʒəˌˈstɪriəl/
arrhythmic,/əˈrɪðmɪk/
devolve,/dɪˈvɔlv/
hyperbolic,/ˌˈhaɪpərˌbɑlɪk/
hooligan,/ˈhulɪgɪn/
implode,/ɪmˈplʌʊd/
bawl,/bɔl/
triage,/triˈɑʒ/
porous,/ˈpɔrɪs/
meditative,/ˌmɛdəˈteɪdɪv/
malaise,/məˈleɪz/
subjugation,/səbdʒuˈgeɪʃən/
derrick,/ˈdɛrɪk/
tipsy,/ˈtɪpsi/
siphon,/ˈsaɪfən/
imagination,/ɪmædʒɪˈnɛɪʃən/
omniscient,/ɒmˈnɪʃɪnt/
characterization,/kɛrɪktərəˈzeɪʃɪn/
protagonist,/prəˈtægənɪst/
horror,/ˈhɒrə/
gothic,/ˈɡɑθɪk/
myth,/mɪθ/
mythology,/mɪˈθɒlədʒi/
symbol,/ˈsɪmbəl/
abolitionist,/æbəˈlɪʃənɪst/
anthem,/ˈænθəm/
banner,/ˈbænə/
electorate,/əˈlɛktərɪt/
jingoism,/ˌdʒɪŋgoʊˈɪzəm/
nationalism,/ˈnæʃənəlɪzəm/
patriotic,/pætriˈɒtɪk/
usurpation,/ˌjusərˈpeɪʃən/
sufferance,/ˈsʌfərəns/
tyranny,/ˈtɪrəni/
jurisdiction,/dʒərɪsˈdɪkʃɪn/
boast,/bəʊst/
macaroni,/mækəˈrʌʊni/
handy,/ˈhændi/
natural,/ˈnætʃrəl/
purity,/ˈpjʌrɪti/
simple,/ˈsɪmpəl/
simplicity,/sɪmˈplɪsɪti/
simplistic,/sɪmˈplɪstɪk/
spartan,/ˈspɑrtən/
absolutism,/ˈæbsəˌluˌtɪzəm/
bourgeoisie,/bəʒwɑˈzi/
citizen,/ˈsɪtɪsən/
concordat,/kɑnˌkɔrˈdæt/
coup d'etat,/ku deɪˈtɑ/
monarchy,/ˈmɒnɑki/
nobility,/nəʊˈbɪlɪti/
plebiscite,/ˈplɛbɪsaɪt/
republic,/rɛˈpʌblɪk/
attack,/əˈtæk/
capture,/ˈkæptʃə/
center,/ˈsɛntə/
checkmate,/ˈtʃɛkmeɪt/
diagonal,/daɪˈægənəl/
initiative,/ɪˈnɪʃətɪv/
knight,/naɪt/
material,/məˈtɪəriəl/
opponent,/əˈpʌʊnɪnt/
pawn,/pɔn/
protect,/prəˈtɛkt/
alfresco,/ælˈfɹɛskoʊ/
bask,/bɑsk/
doze,/dəʊz/
leisure,/ˈlɛʒə/
snooze,/snuz/
supine,/ˈsupaɪn/
advance,/ədˈvɑns/
disclosure,/dɪsˈklʌʊʒə/
humiliation,/hjumɪlɪˈeɪʃən/
unabashed,/ˈʌnəˌbæʃt/
submit,/səbˈmɪt/
irrepressible,/ˌˈɪ(r)rəˌprɛsəbəl/
irreproachable,/ˌˈɪ(r)rəˌproʊtʃəbəl/
meditate,/ˈmɛdɪteɪt/
fusillade,/ˈfjusɪˌleɪd/
impregnable,/ɪmˈprɛgnəbəl/
inaccessible,/ɪnækˈsɛsɪbəl/
insurgent,/ɪnˈsʌdʒɪnt/
perceived,/pərˈsivd/
repulse,/rɪˈpʌls/
prestige,/prəˈstidʒ/
invulnerable,/ɪnˈvʌlnər(ə)bəl/
besiege,/bɪˈsidʒ/
enlighten,/ɛnˈlaɪtən/
expedient,/ɛkˈspidiɪnt/
averse,/əˈvʌs/
stride,/straɪd/
salvation,/sælˈveɪʃɪn/
ministration,/ˈmɪnəˌstreɪʃən/
limber,/ˈlɪmbə/
descend,/dɪˈsɛnd/
aghast,/əˈgɑst/
partiality,/ˈpɑrʃiˌælədi/
consciousness,/ˈkɒntʃəsnəs/
sanctity,/ˈseɪŋktɪti/
nigh,/naɪ/
auger,/ˈɔgə/
feeble,/ˈfibəl/
immobility,/ˌɪmoʊˈbɪlɪti/
intolerable,/ɪnˈtɒlərəbəl/
rigidity,/rɪˈdʒɪdɪti/
quest,/kwɛst/
proscenium,/proʊˈsiniəm/
nimbus,/ˈnɪmbəs/
theologian,/θiəˈloʊdʒən/
virtuoso,/vəˈtʃwʌʊsəʊ/
encroachment,/ɛnˈkrʌʊtʃmənt/
ecumenical,/ˌˈɛkjəˌmɛnəkəl/
paper tiger,/ˌpeɪpər ˌtaɪgər/
liability,/laɪəˈbɪlɪti/
enshrine,/ɛnˈʃraɪn/
interlude,/ˈɪntəlud/
hierarchy,/ˈhaɪəɑki/
intern,/ɪnˈtɜːn/
funky,/ˈfʌŋki/
masquerade,/mæskəˈreɪd/
singe,/sɪndʒ/
muzzle,/ˈmʌzəl/
stint,/stɪŋ/
enrichment,/ɛnˈrɪtʃmənt/
orthopedic,/ɔθəˈpidɪk/
vacate,/ˈveɪkeɪt/
elective,/ɛˈlɛktɪv/
resentment,/rəˈzɛntmənt/
episodic,/ˌˈɛpəˌˈsɑdɪk/
upscale,/ˈʌpskeɪl/
embassy,/ˈɛmbəsi/
existential,/ɛgzɪˈstɛnʃəl/
spruce,/sprus/
humdrum,/ˈhʌmdrəm/
debark,/diˈbɑrk/
indiscriminately,/ˌɪndɪˈskrɪmənətli/
hypochondriac,/haɪpəˈkɑndriæk/
estimation,/ɛstɪˈmeɪʃən/
lacerated,/ˈlæsəˌreɪtɪd/
scrounge,/skraʊndʒ/
helter-skelter,/ˌˈhɛltər ˌˈskɛltər/
crevasse,/krɪˈvɑs/
tourniquet,/ˈtʌnɪkɪt/
insinuation,/ɪnˈsɪnjəˌweɪʃən/
lucent,/ˈlusnt/
weariness,/ˈwirinɪs/
reassure,/riəˈʃʌʊ/
lax,/læks/
astonishment,/əˈstɒnɪʃmənt/
monstrous,/ˈmɒnstrəs/
habitation,/hæbɪˈteɪʃən/
comport,/kəmˈpɔrt/
abasement,/əˈbesmɛnt/
sorrow,/ˈsɒrəʊ/
denunciation,/dɪnənsiˈeɪʃən/
putrefy,/ˌpjutrəˈfaɪ/
pall,/pɔl/
windfall,/ˈwɪndfɔl/
posse,/ˈpɒsi/
magazine,/mægəˈzin/
creed,/krid/
lineage,/ˈlɪ.ni.ɪdʒ/
dumbstruck,/ˈdʌmˈstrʌk/
lectern,/ˈlɛktən/
thriving,/ˈθraɪvɪŋ/
taboo,/təˈbu/
paternalism,/pəˌtʌrnlˈɪzəm/
paramount,/ˈpærəmaʊnt/
amnesty,/ˈæmnɪsti/
inception,/ɪnˈsɛpʃən/
entail,/ənˈteɪl/
titular,/ˈtɪtʃulə/
adjutant,/ˈæʤətənt/
cornerstone,/ˈkɔnəstəʊn/
conversely,/kənˈvʌsli/
superstitious,/supəˈstɪʃɪs/
widow,/ˈwɪdəʊ/
lame,/leɪm/
autopsy,/ˈɔtɑpsi/
precinct,/ˈprisɪŋkt/
ebony,/ˈɛbəni/
medieval,/mɛˈdivəl/
motto,/ˈmɒtəʊ/
snatch,/snætʃ/
syringe,/ˈsɪrɪndʒ/
mellow,/ˈmɛləʊ/
flak,/flæk/
copacetic,/kəʊpəˈsɛtɪk/
incarnate,/ɪnˈkɑːneɪt/
callow,/ˈkæloʊ/
levelheaded,/lɛvəlˈhɛdɪd/
alabaster,/ˈæləbæstə/
entwine,/ɛnˈtwaɪn/
blather,/ˈblæðər/
prerequisite,/priˈrɛkwɪzɪt/
iteration,/ɪtəˈreɪʃən/
unadulterated,/ˈʌnəˌdʌltəˈreɪdɪd/
escalate,/ˈɛskəleɪt/
menacing,/ˈmɛnɪsɪŋ/
confounded,/kənˈfaʊndəd/
vacant,/ˈveɪkɛnt/
platoon,/pləˈtun/
splendor,/ˈsplɛndə/
outlook,/ˈaʊɾlʊk/
scabbard,/ˈskæbəd/
hilt,/hɪlt/
tinder,/ˈtɪndə/
linen,/ˈlɪnɪn/
quarrel,/ˈkwɔrəl/
page,/peɪdʒ/
customs,/ˈkʌstəmz/
humanities,/hjuˈmænitiz/
repent,/ˈripɛnt/
dole,/dəʊl/
hindsight,/ˈhaɪndsaɪt/
expend,/ɛkˈspɛnd/
tress,/trɛs/
pacifism,/ˌpæsəˈfɪzəm/
gratuity,/grəˈtuɪti/
commissary,/ˈkɒmɪsɛri/
competent,/ˈkɒmpɪtɪnt/
armistice,/ˈɑməstɪs/
bargain,/ˈbɑgɪn/
circadian,/sərˈkeɪdiən/
cornucopia,/kɔnəˈkʌʊpiə/
contested,/kənˈtɛstəd/
tally,/ˈtæli/
wield,/wild/
guardian,/ˈgɑdiən/
master,/ˈmɑstə/
prevention,/prɪˈvɛnʃən/
primate,/ˈpraɪmɪt/
quantum,/ˈkwɒntəm/
archaeologist,/ɑkiˈɒlədʒɪst/
centrifuge,/ˈsɛntrəfjudʒ/
founding,/ˈfaʊndɪŋ/
gargle,/ˈgɑgəl/
mandate,/ˈmændeɪt/
memoir,/ˈmɛmwɑ/
mission,/ˈmɪʃən/
monopoly,/məˈnɒpəli/
putt,/pət/
right,/raɪt/
vaccine,/vækˈsin/
withdrawn,/ˈwɪθdrɔn/
contagious,/kɒnˈteɪdʒəs/
feast,/fist/
float,/fləʊt/
gluttony,/ˈglʌtəni/
messenger,/ˈmɛsɪndʒə/
merchandise,/ˈmɜːtʃənˌdaɪs/
preparation,/prɛpəˈreɪʃən/
retail,/ˈriteɪl/
virtual,/ˈvʌtʃuəl/
blizzard,/ˈblɪzəd/
draconian,/dɹækˈəʊ.ni.ən/
emission,/ɪˈmɪʃən/
extinct,/ɛkˈstɪŋkt/
galaxy,/ˈgælɪksi/
mummy,/ˈmʌmi/
pigment,/ˈpɪgmənt/
reapportion,/ˌˈriəˌpɔrʃən/
conch,/kɒŋk/
corps,/kɔ/
diplomat,/ˈdɪpləʊmæt/
fungus,/ˈfʌŋgɪs/
impeachment,/ɪmˈpitʃmənt/
deforestation,/difɒrɛˈsteɪʃən/
export,/ˈɛks.pɔːt/
final,/ˈfaɪnəl/
nuclear,/ˈnukliə/
upset,/əpˈsɛt/
vegan,/ˈvigɛn/
clone,/kləʊn/
copyright,/ˈkɒpiraɪt/
deport,/dɪˈpɔt/
judiciary,/dʒuˈdɪʃiɛri/
qualify,/ˈkwɒlɪfaɪ/
sediment,/ˈsɛdɪmənt/
strike,/straɪk/
cavernous,/ˈkævərnəs/
gutless,/ˈgʌtləs/
high horse,/haɪ hɔrs/
heckle,/ˈhɛkəl/
amend,/əˈmɛnd/
neutralize,
miscellaneous,/mɪsɛˈleɪniəs/
coronation,/kɔrəˈneɪʃɪn/
portico,/ˈpɔtɪkəʊ/
nave,/neɪv/
canopy,/ˈkænəpi/
concrete,/ˈkɒnkrit/
practically,/ˈpræktɪkli/
resume,/rɪˈzum/
phenomenon,/fɛˈnɒmɪnən/
mechanism,/ˈmɛkənɪzəm/
disrepair,/dɪsrəˈpɛr/
vow,/vaʊ/
grunt,/grənt/
process,/ˈpɹoʊsɛs/
variation,/vɛriˈeɪʃɪn/
yelp,/jɛlp/
spacious,/ˈspeɪʃɪs/
kimono,/kɪˈmʌʊnəʊ/
dormitory,/ˈdɔmɪtri/
registration,/rɛdʒɪˈstreɪʃən/
authenticity,/ɔθɛnˈtɪsɪti/
stroller,/ˈstrʌʊlə/
restrained,/rɪˈstreɪnd/
vault,/vɔlt/
grove,/grəʊv/
bedraggled,/bɪˈdræɡəld/
caliphate,/ˈkæləfeɪt/
infernal,/ɪnˈfʌnəl/
diligently,/ˈdɪlɪdʒəntli/
outcrop,/ˌaʊtˈkrɑp/
ware,/wɛə/
tarpaulin,/tɑˈpʌʊlɪn/
confidant,/ˈkɒnfɪdɒnt/
equidistant,/ˌikwɪˈdɪstənt/
equity,/ˈɛkwɪti/
bionic,/baɪˈɒnɪk/
parameter,/pəˈræmɪtə/
tabloid,/ˈtæblɔɪd/
calligraphy,/kəˈlɪgrəfi/
castanets,/kæstəˈnɛts/
stalk,/stɔk/
hangar,/ˈhæŋə/
ulcer,/ˈʌlsə/
necrosis,/nɛˈkrʌʊsɪs/
esophagus,/ɛˈsɒfəgəs/
anesthetic,/ænəsˈθɛɾɪk/
compost,/ˈkɒmpɒst/
gluttonous,/ˈglʌtənɛs/
wolf down,/wʊlf daʊn/
grout,/graʊt/
sternum,/ˈstʌnəm/
excavation,/ɛkskəˈveɪʃən/
infamous,/ˈɪnfəməs/
dollop,/ˈdɑləp/
secluded,/sɪˈkludɪd/
orthodontist,/ɔθəˈdɒntɪst/
undaunted,/ənˈdɔntɪd/
pied,/paɪd/
wheelhouse,/ˌhwilˈhaʊs/
verge,/vədʒ/
defer,/dɪˈfʌ/
biased,/ˈbaɪəst/
orator,/ˈʌʊrətə/
hummus,/ˈhʊməs/
synchronized,/ˈsɪŋkrəˌnaɪzd/
torte,/tɔrt/
reflection,/rəˈflɛkʃən/
internalize,/ɪnˈtʌnəlaɪz/
insufferable,/ɪnˈsʌfrəbəl/
delirium,/dɪˈliriəm/
exposure,/ɛkˈspʌʊʒə/
devastating,/ˈdɛvəsteɪtɪŋ/
disarm,/dɪsˈɑm/
surmount,/səˈmaʊnt/
strait,/streɪt/
tumor,/ˈtumə/
fibrous,/ˈfaɪbrəs/
catalog,/ˈkætəlɒg/
freeway,/ˈfriweɪ/
raptor,/ˈræptə/
correspondence,/kɔrɪˈspɒndɪns/
shifty,/ˈʃɪfti/
sociable,/ˈsʌʊʃəbəl/
spoke,/spəʊk/
avatar,/ˈævətɑ/
cusp,/kəsp/
affiliated,/əˈfɪlieɪtɪd/
burnished,/ˈbɜrnɪʃt/
regard,/rəˈgɑd/
hunker down,/ˌhʌŋkər daʊn/
scalding,/ˈskɔldɪŋ/
clipped,/klɪpt/
flit,/flɪt/
menorah,/məˈnʌʊrə/
fedora,/fəˈdʌʊrə/
