word,pronunciation
precarious,/prɪˈkɛriəs/
transient,/ˈtrænziɪnt/
emulsion,/ɪˈmʌlʃən/
accrue,/æˈkru/
befuddlement,/bɪˈfʌdəlmənt/
segue,/sɛɡweɪ/
spinster,/ˈspɪnstə/
leverage,/ˈlɛvrɪdʒ/
troupe,/trup/
propagate,/ˈpropəgeɪt/
graft,/græft/
astute,/əˈstut/
intervening,/ˌɪntərˈvinɪŋ/
hitch,/hɪtʃ/
obsidian,/əbˈsɪdiɪn/
squabble,/ˈskwɒbəl/
exodus,/ˈɛksədəs/
elite,/ɛˈlit/
behemoth,/bəˈhiməθ/
furtively,/ˈfɜrtɪvli/
morbid,/ˈmɔbɪd/
hypothetical,/haɪpəˈθɛtikəl/
consensus,/kənˈsɛnsɪs/
inconsistency,/ɪnkənˈsɪstɪnsi/
scuffle,/ˈskʌfəl/
compromise,/ˈkɒmprəmaɪz/
chisel,/ˈtʃɪzəl/
hodgepodge,/ˈhɒdʒpɒdʒ/
anomaly,/əˈnɒməli/
capillary,/ˈkæpəlɛri/
ocular,/ˈɒkjələ/
aberration,/ˈabəreɪʃən/
imperceptible,/ɪmpəˈsɛptɪbəl/
variance,/ˈvɛriɪns/
nodule,/ˈnɒdʒəl/
compliance,/kəmˈplaɪəns/
replenish,/rɪˈplɛniʃ/
tonic,/ˈtɒnɪk/
maintenance,/ˈmeɪntɪnəns/
skulk,/skəlk/
sterile,/ˈstɛrɪl/
resistant,/rɪˈzɪstɪnt/
potency,/ˈpoʊtnsi/
devise,/dɪˈvaɪz/
muster,/ˈmʌstə/
scour,/skaʊə/
accord,/æˈkɔd/
trepidation,/trɛpəˈdeɪʃən/
spindly,/ˈspɪn(d)li/
scant,/skænt/
feign,/feɪn/
subliminal,/səˈblɪmɪnəl/
periphery,/pəˈrɪfəri/
twilight,/ˈtwaɪlaɪt/
transistor,/trænˈzɪstə/
perpetual,/pəˈpɛtʃuəl/
stench,/stɛntʃ/
synagogue,/ˈsɪnəgɒg/
undertaker,/əndəˈteɪkə/
surge,/sədʒ/
scamper,/ˈskæmpə/
pneumonia,/nɪˈmʌʊniə/
scurry,/ˈskʌri/
burrow,/ˈbʌrəʊ/
muted,/ˈmjutɪd/
marquee,/mɑˈki/
gleaming,/ˈglimɪŋ/
preliminary,/prəˈlɪmɪnæri/
clench,/klɛntʃ/
contender,/kənˈtɛndə/
shabby,/ˈʃæbi/
shudder,/ˈʃʌdə/
smirk,/smək/
hazy,/ˈheɪzi/
cackle,/ˈkækəl/
righteousness,/ˈraɪtʃɪsnɪs/
vague,/veɪg/
pursuit,/pəˈsut/
flex,/flɛks/
shuffle,/ˈʃʌfəl/
peek,/pik/
lurch,/lətʃ/
chauffeur,/ʃəʊˈfʌ/
appetite,/ˈæpɪtaɪt/
mumble,/ˈmʌmbəl/
sluggish,/ˈslʌgɪʃ/
murmur,/ˈmʌmə/
satchel,/ˈsætʃəl/
referee,/refəˈri/
flick,/flɪk/
elastic,/ɪˈlæstɪk/
pierce,/pɪəs/
plod,/plɒd/
rage,/reɪdʒ/
palaver,/pəˈlɑvər/
scintillate,/ˌsɪntlˈeɪt/
flaccid,/ˈflæ(k)səd/
solicitude,/səˈlɪsɪtud/
mirth,/məθ/
swarthy,/ˈswɑði/
wizened,/ˈwaɪzənd/
pallid,/ˈpæləd/
imprecation,/ˈɪmprəˌkeɪʃən/
curate,/-ɹɪt/
rankle,/ˈræŋkəl/
advert,/ˈædvɜː(ɹ)t/
acquiescence,/ˌækwiˈɛsəns/
refractory,/rəˈfræktəri/
imperturbable,/ɪmpəˈtʌbəbəl/
straggling,/ˈstræɡəlɪŋ/
gauntlet,/ˈgɔntlɪt/
odorous,/ˈoʊdərəs/
litany,/ˈlɪtəni/
chalice,/ˈtʃælɪs/
adoration,/ædəˈreɪʃən/
impinge,/ɪmˈpɪndʒ/
sodden,/ˈsɑdn/
bazaar,/bəˈzɑ/
annihilate,/əˈnaɪəleɪt/
tedious,/ˈtidiəs/
tessellated,/ˈtɛsəˌleɪtɪd/
pallor,/ˈpælə/
indite,/ɪnˈdaɪt/
incipient,/ɪnˈsɪpiɪnt/
mitigate,/ˈmɪtigeɪt/
debonair,/ˌˈdɛbəˌˈnɛər/
insuperable,/ɪnˈsuprəbəl/
intemperance,/ɪnˈtɛmpərəns/
usury,/ˈjuʒəri/
portmanteau,/pɔrtˈmæntoʊ/
indignant,/ɪnˈdɪgnɪnt/
yahoo,/ˈjɑhu/
enmity,/ˈɛnmɪti/
bumptious,/ˈbʌm(p)ʃəs/
stoutly,/ˈstaʊtli/
pillage,/ˈpɪlɪdʒ/
cerulean,/səˈruliən/
fervor,/ˈfʌvə/
buttress,/ˈbʌtrɪs/
lucid,/ˈlusɪd/
eulogy,/ˈjulədʒi/
iridescent,/ɪrɪˈdɛsɪnt/
defunct,/dɪˈfʌŋkt/
untimely,/ənˈtaɪmli/
apprise,/əˈpraɪz/
pestilence,/ˈpɛstələns/
clinical,/ˈklɪnɪkəl/
intermittent,/ɪntəˈmɪtɪnt/
immortalize,/ɪ(m)ˌmɔrdlˈaɪz/
guttural,/ˈgʌdərəl/
fleeting,/ˈflitɪŋ/
penchant,/ˈpɛntʃɪnt/
reprieve,/rəˈpriv/
retroactive,/ˌˈrɛtroʊˌæktɪv/
renowned,/rɪˈnaʊnd/
truancy,/ˈtruənsi/
complicit,/kəmˈplɪsət/
culminate,/ˈkʌlmɪneɪt/
profusely,/prəˈfjusli/
penance,/ˈpɛnɪns/
angst,/eɪŋst/
amends,/əˈmɛndz/
deferment,/dɪˈfʌmənt/
purgatory,/ˈpʌgətəʊri/
vacuous,/ˈvækjəwəs/
proprietor,/prəˈpraɪɪtə/
discreet,/dɪsˈkrit/
epitome,/ɛˈpɪtəmi/
zenith,/ˈzenɪθ/
quip,/kwɪp/
impending,/ɪmˈpɛndɪŋ/
bungle,/ˈbʌŋgəl/
exuberance,/ɛɡˈzubərəns/
atone,/əˈtʌʊn/
cliffhanger,/ˈklɪfheɪŋgə/
respective,/rɪˈspɛktɪv/
hovel,/ˈhɒvəl/
evoke,/ɪˈvʌʊk/
whence,/wɛns/
bullion,/ˈbʊljən/
accustom,/æˈkʌstəm/
multitude,/ˈmʌltɪtud/
underhanded,/ˌˈʌndərˌhændəd/
frantically,/ˈfræntɪkli/
glean,/glin/
abound,/əˈbaʊnd/
reverberate,/rəˈvʌbəreɪt/
anticipation,/æntɪsɪˈpeɪʃən/
dismayed,/dɪsˈmeɪd/
maverick,/ˈmævrɪk/
formidable,/fɔˈmɪdəbəl/
occur,/ɒˈkʌ/
wheedle,/ˈhwidl/
humiliate,/hjuˈmɪlɪeɪt/
unveil,/ənˈveɪl/
reprimand,/ˈrɛprɪmænd/
seep,/sip/
caress,/kəˈrɛs/
persuade,/pəˈswɛɪd/
rile,/raɪl/
ashen,/ˈæʃən/
attach,/əˈtætʃ/
urgency,/ˈʌdʒɛnsi/
hover,/ˈhʌvə/
contribute,/ˈkɒntrɪbjut/
suffocate,/ˈsʌfəkeɪt/
miserable,/ˈmɪzrəbəl/
intend,/ɪnˈtɛnd/
despicable,/dɪsˈpɪkəbəl/
interminable,/ɪnˈtʌmɪnəbəl/
prostrate,/ˈprɒstreɪt/
contend,/kənˈtɛnd/
venal,/ˈvinl/
censure,/ˈsɛnʃə/
brevity,/ˈbrɛvɪɾi/
imprudent,/ɪmˈprudɪnt/
adjunct,/ˈædʒəŋkt/
ablution,/əˈbluʃən/
frieze,/friz/
pathos,/ˈpeɪθɒs/
accession,/əkˈsɛʃən/
barrister,/ˈbærɛstə/
inoculate,/ɪˌnɑkjəˈleɪt/
subaltern,/sʌbˈɔltərn/
antecedent,/æntɪˈsidɪnt/
eloquence,/ˈɛləkwɪns/
affability,/ˌæfəˈbɪlɪti/
unseemly,/ənˈsimli/
disingenuous,/dɪsɪnˈdʒɛnjuɪs/
capricious,/kəˈpriʃɪs/
evanescent,/ˈɛvəˌnɛsnt/
facile,/ˈfæsaɪl/
malinger,/məˈlɪŋgər/
enjoin,/ɛnˈʤɔɪn/
consort,/ˈkɒnsɔːt/
sublime,/səˈblaɪm/
disconcerted,/ˌdɪskənˈsɜrtɪd/
trundle,/ˈtrʌndl/
august,/əˈgʌst/
insipid,/ɪnˈsɪpɪd/
munificence,/myuˈnɪfəsəns/
bout,/baʊt/
mainstay,/ˈmeɪnsteɪ/
superannuated,/ˌsupərˈænjuˌeɪ tɪd/
expectorate,/ɛkˈspɛktəˌreɪt/
reticence,/ˈrɛtɪsəns/
mincing,/ˈmɪnsɪŋ/
meticulously,/məˈtɪkjəlɪsli/
ponderous,/ˈpɑndərəs/
farce,/fɑs/
histrionic,/ˈhɪstriˌɑnɪk/
travesty,/ˈtrævɛsti/
scion,/ˈskiɒn/
cordon,/ˈkɔdɪn/
perturbed,/pərˈtɜrbd/
languid,/ˈlæŋgwɪd/
reverberation,/riˌvɜrbəˈreɪʃən/
dandle,/ˈdændəl/
exultant,/ɛɡˈzʌltənt/
fissure,/ˈfɪʃə/
nominally,/ˈnɑmənəli/
simper,/ˈsɪmpər/
polity,/ˈpɑlədi/
conciliatory,/kənˌsɪliəˈtɔri/
repudiation,/rɪˌpjudiˈeɪʃən/
contempt,/kənˈtɛmpt/
obscurity,/əbˈskjʌrɪti/
amenity,/əˈmɛnɪti/
didactic,/daɪˈdæktɪk/
torrent,/ˈtɔrɪnt/
plinth,/plɪnθ/
mousy,/ˈmaʊsi/
shoddy,/ˈʃɒdi/
impetuous,/ɪmˈpɛtʃuɪs/
petulance,/ˈpɛʧələns/
distinct,/dɪsˈtɪŋkt/
saucy,/ˈsɔsi/
genteel,/dʒɛnˈtil/
ignorant,/ˈɪgnərənt/
peremptory,/pəˈrɛm(p)təri/
knickknack,/ˈnɪknæk/
chintz,/tʃɪnts/
divan,/dɪˈvæn/
straiten,/ˈstreɪtn/
ottoman,/ˈɒtəmən/
endurance,/ɛnˈdʌrɪns/
soiree,/swɑˈreɪ/
weary,/ˈwɪəri/
attire,/əˈtaɪə/
tomfoolery,/tɑmˈfuləri/
flinch,/flɪntʃ/
gorge,/gɔdʒ/
immense,/ɪˈmɛns/
superlative,/suˈpʌlətɪv/
submission,/səbˈmɪʃɪn/
recollect,/rɛkəˈlɛkt/
subjective,/səbˈdʒɛktɪv/
enlightened,/ɛnˈlaɪtɪnd/
accost,/əˈkɒst/
vehement,/ˈvihəmənt/
proffer,/ˈprɑfər/
lark,/lɑk/
solicitor,/səˈlɪsɪtə/
in earnest,/ɪn ˌʌrnəst/
bequest,/bɪˈkwɛst/
self-possessed,/ˌˈsɛlf pəˌzɛst/
scullery,/ˈskʌləri/
tussle,/ˈtʌsəl/
protege,/ˈproʊtəʒˌeɪ/
medium,/ˈmidiəm/
aura,/ˈɔrə/
queasy,/ˈkwizi/
notorious,/nəʊˈtɔriəs/
waver,/ˈweɪvə/
unprecedented,/ənˈprɛsɪdɛntɪd/
friction,/ˈfrɪkʃən/
fatigues,/fəˈtigz/
bluff,/bləf/
famished,/ˈfæmɪʃt/
plush,/pləʃ/
defiantly,/dɪˈfaɪəntli/
dingy,/ˈdɪndʒi/
sliver,/ˈslɪvə/
vain,/veɪn/
waft,/wɒft/
incredulous,/ɪnˈkrɛdʒəlɪs/
crafty,/ˈkræfti/
understatement,/əndəˈsteɪtmənt/
primal,/ˈpraɪməl/
gawk,/gɔk/
swindler,/ˈswɪndələ/
inconvenient,/ɪnkənˈvinjənt/
snooty,/ˈsnuti/
census,/ˈsɛnsɪs/
resent,/rɪˈzɛnt/
musing,/ˈmjuzɪŋ/
dire,/daɪə/
thermostat,/ˈθʌməstæt/
custom,/ˈkʌstəm/
stance,/stɑns/
so-called,/ˈsʌʊkɔld/
corral,/kəˈræl/
lope,/ləʊp/
ford,/fɔd/
taper,/ˈteɪpə/
trough,/trɒf/
deft,/dɛft/
competence,/ˈkɒmpɪtɪns/
intangible,/ɪnˈtændʒɪbəl/
plumb,/pləmb/
sorrel,/ˈsɔrəl/
peddler,/ˈpɛdlə/
undertone,/ˈʌndətəʊn/
unwavering,/ənˈweɪvərɪŋ/
constraint,/kənˈstreɪnt/
wry,/raɪ/
fodder,/ˈfɒdə/
straggle,/ˈstrægəl/
shrewd,/ʃrud/
rollicking,/ˈrɑlɪkɪŋ/
conjure,/ˈkɒndʒə/
akin,/æˈkɪn/
wrangle,/ˈræŋgəl/
inherent,/ɪnˈhærənt/
stricken,/ˈstrɪkɪn/
gloaming,/ˈgloʊmɪŋ/
discerning,/dɪˈsʌnɪŋ/
melee,/ˈmeɪleɪ/
grapple,/ˈgræpəl/
lithe,/laɪð/
futility,/fjuˈtɪlɪti/
idly,/ˈaɪdli/
affable,/ˈæfəbəl/
ante,/ˈænti/
irresolute,/ɪˈrɛzəˌlut/
integrate,/ˈɪntəgreɪt/
abreast,/əˈbrɛst/
defiance,/dɪˈfaɪəns/
pommel,/ˈpɑməl/
invincible,/ɪnˈvɪnsəbəl/
abandoned,/əˈbændənd/
babble,/ˈbæbəl/
thicket,/ˈθɪkɪt/
inspect,/ɪnˈspɛkt/
refuse,/ˈɹɛfjuːs/
topple,/ˈtɒpəl/
pivot,/ˈpɪvət/
avalanche,/ˈævəlɑntʃ/
spire,/spaɪə/
destiny,/ˈdɛstɪni/
prance,/prɑns/
contentment,/kənˈtɛntmənt/
fetch,/fɛtʃ/
vanish,/ˈvænɪʃ/
shuttle,/ˈʃʌtəl/
asthma,/ˈæsmə/
scorch,/skɔtʃ/
grief,/grif/
arson,/ˈɑsən/
wail,/weɪl/
assuage,/əˈsweɪʒ/
conclave,/ˌkɑnˈkleɪv/
guru,/ˈgʊru/
ingratiate,/ɪŋˈɡreɪʃiˌeɪt/
inimical,/ɪˈnɪməkəl/
lucre,/ˈlukər/
pugnacious,/pəgˈneɪʃɪs/
salvo,/ˈsælvəʊ/
unequivocally,/ˌʌniˈkwɪvəkəli/
adaptive,/əˈdæptɪv/
discrete,/dɪsˈkrit/
intrepid,/ɪnˈtrɛpɪd/
largesse,/lɑrˈ(d)ʒɛs/
surfeit,/ˈsʌrfət/
untoward,/əntuˈɔrd/
vagary,/ˈveɪgəri/
vignette,/vɪˈnjɛt/
vitiate,/ˌvɪʃiˈeɪt/
belie,/bɪˈlaɪ/
cabal,/kəˈbæl/
collate,/ˈkʌʊleɪt/
impassioned,/ɪmˈpæʃənd/
incumbent,/ɪnˈkʌmbənt/
meteorology,/mitiəˈrɒlədʒi/
ravaged,/ˈrævɪʤd/
subversion,/səbˈvʌʒɪn/
agonistic,/ˌˈægəˌˈnɪstɪk/
contingent,/kənˈtɪndʒɪnt/
enthusiast,/ɛnˈθuziəst/
illicit,/ɪˈlɪsɪt/
machiavellian,
parse,/pɑs/
spurious,/ˈspjʊriɪs/
sumptuary,/ˌsʌm(p)tʃəˈwɛri/
yearling,/ˈjɪərlɪŋ/
abatement,/əˈbeɪtmənt/
insatiable,/ɪnˈseɪʃiəbəl/
moratorium,/mɔrəˈtɔriəm/
peddle,/ˈpɛdəl/
proprietary,/prəˈpraɪɪtɛri/
quid pro quo,/kwɪd prəʊ kwəʊ/
tortuous,/ˈtɔtʃuəs/
tout,/taʊt/
attenuation,/əˌtɛnyuˈeɪʃən/
diligent,/ˈdɪlɪdʒɛnt/
docket,/ˈdɒkɪt/
hyphenate,/ˌhaɪfəˈneɪt/
illuminate,/ɪˈlumɪneɪt/
provenance,/ˈprɑvənəns/
racket,/ˈrækɪt/
waiver,/ˈweɪvə/
zeitgeist,/ˈtsaɪtɡaɪst/
acumen,/ˈækjumɛn/
caper,/ˈkeɪpə/
comparable,/kəmˈpɛrəbəl/
complicity,/kəmˈplɪsɪti/
missive,/ˈmɪsɪv/
ranging,/ˈreɪnʤɪŋ/
sequester,/sɪˈkwɛstə/
strident,/ˈstraɪdɪnt/
tenuous,/ˈtɛnjuɪs/
bombastic,/bɒmˈbæstɪk/
debut,/deɪˈbju/
jibe,/dʒaɪb/
mercurial,/məˈkjʌriəl/
predecessor,/ˈprɛtɪsɛsə/
proclamation,/prɒkləˈmeɪʃən/
roster,/ˈrɒstə/
tumultuous,/təˈmʌltʃuəs/
vitriol,/ˈvɪtriəl/
carcinogen,/kɑˈsɪnədʒɪn/
circumvent,/səkəmˈvɛnt/
deride,/dɪˈraɪd/
disparage,/dɪˈspɛrɪdʒ/
genome,/ˈdʒinəʊm/
indictment,/ɪnˈdaɪtmənt/
travail,/trəˈveɪl/
vacillating,/ˈvæsəˌleɪtɪŋ/
warren,/ˈwɔrɪn/
whatsoever,/wətsəʊˈɛvə/
abject,/ˈæbdʒɛkt/
embalm,/ɪmˈbɔm/
epicenter,/ˈɛpɪsɛntə/
monsoon,/mɒnˈsun/
prevailing,/prɪˈveɪlɪŋ/
ubiquitous,/juˈbɪkwɪtəs/
snare,/snɛə/
stoke,/stəʊk/
apt,/æpt/
breech,/britʃ/
emulate,/ˈɛmjəleɪt/
sluice,/slus/
disclose,/dɪsˈklʌʊz/
rueful,/ˈrufəl/
manifest destiny,/ˌmænəˈfɛst ˌdɛstɪni/
scrawl,/skrɔl/
outlandish,/aʊtˈlændɪʃ/
cadence,/ˈkeɪdɪns/
complexion,/kəmˈplɛkʃɪn/
maneuver,/məˈnuːvə/
wholesome,/ˈhʌʊlsəm/
forebear,/ˈfɔbɛ/
fraternize,/ˌfrædərˈnaɪz/
impassive,/ɪmˈpæsɪv/
conjecture,/kənˈdʒɛkʃə/
assortment,/əˈsɔtmənt/
don,/dɒn/
buffalo,/ˈbʌfələʊ/
confabulate,/kənˌfæbjəˈleɪt/
opine,/oʊˈpaɪn/
omit,/ˈʌʊmɪt/
victuals,/ˈvɪtəlz/
demarcation,/ˈdimɑrˌkeɪʃən/
gristle,/ˈgrɪsəl/
conducive,/kənˈdusɪv/
noble,/ˈnʌʊbəl/
reveille,/ˈrɛvəli/
regiment,/ˈɹɛdʒɪmənt/
finesse,/fɪˈnɛs/
diminish,/dɪˈmɪnɪʃ/
goodwill,/ˈgʊdwɪl/
rank,/ræŋk/
naturalist,/ˈnætʃərəlɪst/
pinafore,/ˈpɪnəfɔ/
eddy,/ˈɛdi/
specimen,/ˈspɛsɪmɪn/
manifest,/ˈmænɪfɛst/
avail,/əˈveɪl/
torpid,/ˈtɔrpəd/
beaker,/ˈbikə/
retort,/rɪˈtɔt/
portly,/ˈpɔrtli/
cadge,/kædʒ/
exhort,/ɛgˈzɔt/
unlettered,/ˈʌnˌlɛdərd/
chaplain,/ˈtʃæplɛn/
gangrene,/ˈgæŋgrin/
doddering,/ˈdɑdərɪŋ/
dote,/dəʊt/
speculative,/ˈspɛkjələtɪv/
carafe,/kəˈrɑf/
larder,/ˈlɑdə/
repute,/riˈpjut/
debacle,/dɪˈbɑkəl/
mulish,/ˈmjulɪʃ/
novice,/ˈnɒvɪs/
newel,/ˈnuwəl/
listless,/ˈlɪstlɪs/
poultice,/ˈpʌʊltɪs/
indisposed,/ˌˈɪndəˌspoʊzd/
jettison,/ˈʤɛtɪsən/
slapdash,/ˌslæpˈdæʃ/
foreboding,/fɔˈbʌʊdɪŋ/
ungainly,/ˈʌnˌgeɪnli/
antic,/ˈæntɪk/
ignominy,/ˈɪɡnoʊˌmɪni/
veritable,/ˈvʌrədəbəl/
inordinate,/ɪˈnɔrdənət/
pert,/pərt/
inane,/ɪnˈeɪn/
gambit,/ˈgæmbət/
skein,/skeɪn/
tedium,/ˈtidiəm/
darn,/dɑn/
lop,/lɒp/
phylum,/ˈfaɪləm/
unprepossessing,/ˈʌnpripəˌzɛsɪŋ/
stipulate,/ˈstɪpjuˌleɪt/
rebuff,/ˈribəf/
onerous,/ˈʌʊnərəs/
dross,/drɒs/
diurnal,/daɪˈʌnəl/
spurn,/spən/
pare,/pɛə/
quagmire,/ˈkwægmaɪr/
efficacious,/ˌˈɛfəˌˈkeɪʃəs/
motley,/ˈmɒtli/
festoon,/fɛˈstun/
rusticate,/ˌrʌstəˈkeɪt/
flounce,/flaʊns/
ambivalence,/æmˈbɪvələns/
bunting,/ˈbʌntɪŋ/
grouse,/graʊs/
din,/dɪn/
repose,/rɪˈpʌʊz/
starch,/stɑtʃ/
pallbearer,/ˈpɔlbɛrə/
repast,/ˌriˈpæst/
rickety,/ˈrɪkɪti/
desegregate,/ˈdiˌsɛgrəˈgeɪt/
exclusively,/ɛkˈsklusɪvli/
ambrosia,/æmˈbrʌʊʒə/
checkered,/ˈtʃɛkəd/
legacy,/ˈlɛgəsi/
muslin,/ˈmʌzlən/
frock,/frɑk/
composure,/kəmˈpʌʊʒə/
livelihood,/ˈlaɪvlihʊd/
root,/rut/
lance,/lɑns/
adamant,/ˈædəmənt/
kinfolk,/ˌkɪnˈfoʊk/
roost,/rust/
bustle,/ˈbʌsəl/
deter,/dɪˈtʌ/
dense,/dɛns/
salve,/sælv/
hack,/hæk/
ebb,/ɛb/
solemn,/ˈsɒləm/
foible,/ˈfɔɪbəl/
scuttle,/ˈskʌɾəl/
canister,/ˈkænɪstə/
stub,/stəb/
grub,/grəb/
incense,/ɪnˈsɛns/
jolt,/dʒəʊlt/
sprawl,/sprɔl/
anoint,/əˈnɔɪnt/
blare,/blɛ/
residue,/ˈrɛzɪdu/
careen,/kəˈrin/
caustic,/ˈkɔstɪk/
discern,/dɪˈsʌn/
shaman,/ˈʃɒmən/
adherence,/ædˈhirəns/
gazebo,/ɡəˈziːbəʊ/
comply,/kəmˈplaɪ/
restitution,/rɛstɪˈtuʃən/
dispassionate,/dɪsˈpæʃ(ə)nət/
retribution,/rɛtrɪˈbjuʃɛn/
dowel,/ˈdaʊəl/
interim,/ˈɪntərɪm/
soliloquy,/səˈlɪlɪkwi/
declaim,/dɪˈkleɪm/
proliferate,/prəˈlɪfəreɪt/
bracing,/ˈbreɪsɪŋ/
frond,/frɒnd/
deluge,/ˈdɛljudʒ/
rook,/rʊk/
bloodthirsty,/ˈblʌdθəsti/
squelch,/skwɛltʃ/
tread,/trɛd/
absurdity,/əbˈsʌdɪti/
quirky,/ˈkwʌki/
enthralled,/ɛnˈθrɔld/
billow,/ˈbɪləʊ/
conviction,/kənˈvɪkʃən/
fjord,/fjɔd/
respectable,/rəˈspɛktəbəl/
indecent,/ɪnˈdisɪnt/
ghastly,/ˈgæstli/
relish,/ˈrʌliʃ/
awe,/ɔ/
canker,/ˈkæŋkə/
mesmerize,/ˈmɛzməraɪz/
transfixed,/trænˈsfɪkst/
recital,/rəˈsaɪtəl/
metamorphosis,/mɛtəˈmɔfəsɪs/
sensation,/sɛnˈseɪʃən/
instantaneous,/ɪnstɪnˈteɪniəs/
skitter,/ˈskɪtər/
lavatory,/ˈlævətɔri/
headway,/ˈhɛdweɪ/
scrabble,/ˈskræbəl/
dither,/ˈdɪðər/
endear,/ɛnˈdir/
frustrated,/frəsˈtreɪtɪd/
injustice,/ɪnˈdʒʌstɪs/
temptation,/tɛmpˈteɪʃɪn/
severity,/sɪˈvɛrɪti/
breach,/britʃ/
massive,/ˈmæsɪv/
lethargy,/ˈlɛθədʒi/
apathetic,/æpəˈθɛtɪk/
chameleon,/kəˈmiljən/
insignificant,/ɪnsɪgˈnɪfɪkənt/
resentful,/rɪˈzɛntfəl/
delude,/dɪˈlud/
recall,
convince,/kənˈvɪns/
insubstantial,/ˌˈɪnsəbˌstæntʃəl/
