word,pronunciation
dynamo,/ˌdaɪnəˈmoʊ/
dream,/drim/
fever,/ˈfivə/
intuitive,/ɪnˈtuɪtɪv/
prosthesis,/prɒsˈθisɪs/
modified,/ˈmɑdəˌfaɪd/
incision,/ɪnˈsɪʒən/
snobby,/ˈsnɒbi/
slat,/slæt/
conifer,/ˈkɒnɪfə/
notation,/nəʊˈteɪʃɪn/
deterrent,/dɪˈtʌrənt/
depicted,/dɪˈpɪktəd/
android,/ˈændrɔɪd/
hypocrite,/ˈhɪpəkrɪt/
blemish,/ˈblɛmɪʃ/
infiltrate,/ˈɪnfɪltreɪt/
apiculture,/ˌeɪpəˈkʌltʃər/
larva,/ˈlɑvə/
pheromone,/ˈfɛrəməʊn/
rupture,/ˈrʌptʃə/
barb,/bɑb/
disinter,/ˈdɪsənˌtʌr/
residency,/ˈrɛzɪdənsi/
infallible,/ɪnˈfælɪbəl/
pliable,/ˈplaɪəbəl/
auxiliary,/ɔgˈzɪləri/
pacification,/ˌpæsəfəˈkeɪʃən/
disorient,/dɪsˈɔriɪnt/
exhilarating,/ɛkˈzɪləreɪtɪŋ/
butte,/bjut/
distinctive,/dɪsˈtɪŋktɪv/
bureaucracy,/bjʊəˈrɒkrəsi/
reprovingly,/ˌriˈpruvɪŋli/
bewilderment,/bɪˈwɪldəmənt/
debilitate,/dəˈbɪləˌteɪt/
herculean,/hərˈkjuliən/
repeal,/rəˈpil/
quad,/kwɒd/
monstrosity,/mɒnˈstrɒsɪti/
pretentious,/prɪˈtɛnʃɪs/
turnout,/ˈtʌnaʊt/
technological,/tɛknəˈlɒdʒɪkəl/
repudiate,/rɪˈpjudieɪt/
colonization,/kɒlənaɪˈzeɪʃən/
edible,/ˈɛdɪbəl/
mutation,/mjuˈteɪʃɪn/
ecological,/ɛkəˈlɒdʒɪkəl/
herbivore,/ˈhʌbɪvɔ/
omnivore,/ˈɒmnɪvɔ/
microbe,/ˌmaɪˈkroʊb/
epidemic,/ɛpɪˈdɛmɪk/
antibody,/ˈæntibɒdi/
antigen,/ˈæntəʤən/
vector,/ˈvɛktɔ/
detract,/dɪˈtrækt/
cachet,/kæˈʃeɪ/
transect,/træntˈsɛkt/
sunder,/ˈsʌndər/
linguistic,/lɪŋˈgwɪstɪk/
marsupial,/ˈmɑsupiəl/
nomadic,/nəʊˈmætɪk/
husbandry,/ˈhʌzbɪndri/
torrential,/təˈrɛntʃəl/
migratory,/ˈmaɪgrətɔri/
deficiency,/dɪˈfɪʃɪnsi/
paradoxical,/pɛrəˈdɒksɪkəl/
ancestral,/ænˈsɛstrəl/
irrigate,/ˈɪrɪgeɪt/
polyglot,/ˈpɒliglɒt/
mnemonic,/nɪˈmɒnɪk/
downtrodden,/ˌˈdaʊnˌˈtrɑdn/
despot,/ˈdɛspət/
alluvial,/əˈluviəl/
productive,/prəˈdʌktɪv/
salary,/ˈsæləri/
perfect,/ˈpɜː.fɛkt/
adventure,/ædˈvɛntʃə/
anchor,/ˈænkə/
bilge,/bɪldʒ/
booty,/ˈbuti/
cannon,/ˈkænən/
coast,/kəʊst/
dangerous,/ˈdeɪndʒərəs/
maroon,/məˈrun/
outlaw,/ˈaʊtlɔ/
ampersand,/ˈæmpəsænd/
asterisk,/ˈæstərɪsk/
colon,/ˈkəʊ.lɒn/
comma,/ˈkɒmə/
dash,/dæʃ/
ellipsis,/ɪˈlɪpsɪs/
exclamation point,/ɛkskləˈmeɪʃən pɔɪnt/
hyphen,/ˈhaɪfɪn/
parenthesis,/pəˈrɛnθəsɪs/
period,/ˈpɪriəd/
question mark,/ˈkwɛstʃən mɑk/
quotation mark,/kwəˌteɪʃən ˈmɑrk/
semicolon,/ˈsɛmikəʊlɪn/
adopt,/əˈdɒpt/
ancestor,/ˈænsɛstə/
ancestry,/ˈænsɛstri/
bond,/bɒnd/
cousin,/ˈkʌzɪn/
family,/ˈfæmɪli/
grandparent,/ˈgrændpɛrənt/
kinship,/ˈkɪnʃɪp/
marriage,/ˈmærɪdʒ/
advent,/ˈædvənt/
festive,/ˈfɛstɪv/
gather,/ˈgæðə/
hibernate,/ˈhibəneɪt/
nativity,/nəˈtɪvɪti/
composer,/kəmˈpʌʊzə/
festival,/ˈfɛstɪvəl/
bagel,/ˈbeɪgəl/
current,/ˈkʌrənt/
flood,/fləd/
genetic,/dʒəˈnɛtɪk/
robot,/ˈrʌʊbɒt/
exhibition,/ɛksɪˈbɪʃən/
feline,/ˈfilaɪn/
inflation,/ɪnˈfleɪʃən/
malnourished,/mælˈnʌrɪʃt/
migration,/maɪˈgreɪʃən/
parody,/ˈpærədi/
placebo,/pləˈsibəʊ/
tornado,/tɔˈneɪdəʊ/
commander,/kəˈmændə/
dromedary,/ˌdrɑməˈdɛri/
drought,/draʊt/
modernize,/ˈmɒdənaɪz/
record,/ˈɹɛkɔːd/
operative,/ˈɒpərətɪv/
resourceful,/rɪˈzɔsfəl/
technically,/ˈtɛknɪkli/
rouge,/ruʒ/
survey,
crypt,/krɪpt/
sarcophagus,/sɑrˈkɑfəgəs/
considerable,/kənˈsɪdərəbəl/
caboose,/kəˈbus/
scarcely,/ˈskɛsli/
inaugural,/ɪnˈɔgjərəl/
malice,/ˈmælɪs/
notoriety,/nəʊtəˈraɪɪti/
larceny,/ˈlɑsɪni/
conclusive,/kənˈklusɪv/
pivotal,/ˈpɪvətəl/
aspiration,/æspɪˈreɪʃən/
exhortation,/ˌɛɡˌzɔrˈteɪʃən/
insouciant,/ɪnˈsusjənt/
preclude,/prəˈklud/
insolvent,/ɪnˈsɑlvənt/
precursor,/priˈkʌsə/
heyday,/ˈheɪdeɪ/
shrewdly,/ˈʃrudli/
laggard,/ˈlægərd/
bevy,/ˈbɛvi/
inconsequential,/ɪnkɒnsɪˈkwɛnʃəl/
tarmac,/ˈtɑmæk/
terra cotta,/ˌtɛrə ˌkɑdə/
bandy,/ˈbændi/
sacrosanct,/ˈsækroʊsæŋkt/
ultimatum,/əltɪˈmeɪtəm/
indulgent,/ɪnˈdʌldʒənt/
attune,/əˈtun/
query,/ˈkwiri/
limelight,/ˈlaɪmlaɪt/
amenities,/əˈmɛnətiz/
unwitting,/ˈʌnˌwɪdɪŋ/
stockpile,/ˈstɒkpaɪl/
compelling,/kəmˈpɛlɪŋ/
exonerate,/ɛgˈzɒnəreɪt/
unyielding,/ənˈjildɪŋ/
deferential,/ˌˈdɛfəˌˈrɛntʃəl/
trump,/trəmp/
retainer,/rɪˈteɪnə/
exculpatory,/ˌɛkˈskʌlpəˌtɔri/
estranged,/ɛˈstreɪndʒd/
afflicted,/əˈflɪktəd/
gauzy,/ˈgɔzi/
per capita,/pə ˈkæpɪtə/
autism,/ˈɔtɪzɪm/
hilarity,/həˈlɛrədi/
optimum,/ˈɒptɪməm/
expressly,/ɛkˈsprɛsli/
amorphous,/əˈmɔrfəs/
cytoplasm,/ˈsaɪtəplæzəm/
resuscitate,/rɪˈsʌsɪtaɪt/
imam,/ɪˈmɒm/
deceased,/dɪˈsist/
preoccupation,/priɒkjəˈpeɪʃən/
echelon,/ˈɛʃəlɒn/
parchment,/ˈpɑtʃmɪnt/
dawdle,/ˈdɔdəl/
awol,/ˈeɪwɒl/
maggot,/ˈmægət/
pipette,/paɪˈpɛt/
embed,/ɛmˈbɛd/
naturalize,/ˈnætʃəɹəˌlaɪz/
paladin,/ˈpælədɪn/
samurai,/ˈsæməraɪ/
barbarian,/bɑˈbɛriən/
cohesive,/kəʊˈhisɪv/
insincere,/ɪnsɪnˈsɪə/
settlement,/ˈsɛtəlmənt/
aggrieve,/əˈɡriv/
hedge,/hɛdʒ/
upstage,/ˈʌpˌsteɪdʒ/
sod,/sɒd/
self-effacing,/ˌˈsɛlf əˌfeɪsɪŋ/
peevishness,/ˈpivɪʃnəs/
ignoramus,/ˈɪgnəˌreɪməs/
civilize,/ˈsɪvɪlaɪz/
forestall,/fɔrˈstɔl/
antiquated,/ˈæntɪkweɪtɪd/
seemly,/ˈsimli/
subsidize,/ˈsʌbsɪdaɪz/
gaiety,/ˈgeɪɪti/
outstrip,/ˈaʊtˌstrɪp/
agglomeration,/əˌɡlɑməˈreɪʃən/
mace,/meɪs/
eminence,/ˈɛmənəns/
arbitrariness,/ˈɑrbəˌtrɛrinəs/
huckster,/ˈhʌkstər/
ignoble,/ɪgˈnoʊbəl/
erode,/ɪˈrʌʊd/
gangway,/ˈgæŋˌweɪ/
nationalize,/ˈnæʃɪnəlaɪz/
mauve,/mɔv/
subordinate,
dispossess,/ˌˈdɪspəˌzɛs/
patriarchy,/ˈpeɪtriɑki/
stentorian,/stɛnˈtɔriən/
embezzle,/ɪmˈbɛzəl/
dismantle,/dɪsˈmæntəl/
wax,/wæks/
chignon,/ʃɪˈnjɒn/
oblique,/əʊˈblik/
mange,/meɪndʒ/
stingy,/ˈstɪndʒi/
grimy,/ˈgraɪmi/
soot,/sʊt/
cater,/ˈkeɪtə/
icebox,/ˈaɪsbɒks/
avocado,/ɑvəˈkɑdəʊ/
telegraph,/ˈtɛləgræf/
grubby,/ˈgrʌbi/
dinghy,/ˈdɪŋi/
cistern,/ˈsɪstən/
hulk,/həlk/
ignorance,/ˈɪgnərəns/
caviar,/ˈkæviɑ/
recount,
refrain,/rɪˈfreɪn/
exhilarate,/ɛɡˈzɪləˌreɪt/
lodger,/ˈlɒdʒə/
subterranean,/səbtəˈreɪniɪn/
dunce,/dəns/
cosmic,/ˈkɒzmɪk/
scepter,/ˈsɛptə/
orderly,/ˈɔdəli/
alienate,/ˈeɪliɛneɪt/
oddity,/ˈɒdɪti/
leaden,/lɛdn/
dogged,/ˈdɒgɪd/
acacia,/əˈkeɪʃə/
cataclysmic,/ˌˈkædəˌklɪzmɪk/
acclimate,/ˈæklɪmeɪt/
idealize,/ˈaɪdiəlaɪz/
bipolar,/baɪˈpʌʊlər/
ostensible,/əˈstɛnsɪbəl/
stodgy,/ˈstɒdʒi/
chiaroscuro,/kiɑrəˈskʌʊrəʊ/
orient,/ˈɔː.ɹɪ.ənt/
cornice,/ˈkɔnɛs/
bellicose,/ˈbɛlɪkəʊs/
insinuate,/ɪnˈsɪnjueɪt/
perpetuity,/ˈpʌrpəˌtuədi/
ghoul,/gul/
piebald,/ˌpaɪˈbɔld/
shilling,/ˈʃɪlɪŋ/
implosion,/ɪmˈploʊʒən/
promiscuous,/prəˈmɪskjuəs/
magpie,/ˈmægpaɪ/
imposition,/ɪmpəˈzɪʃən/
crusty,/ˈkrʌsti/
unction,/ˈʌŋ(k)ʃən/
doggerel,/ˈdɑɡərəl/
plunder,/ˈplʌndər/
defray,/dɪˈfreɪ/
purloin,/pərˈlɔɪn/
antiquity,/ænˈtɪkwɪti/
vale,/veɪl/
league,/lig/
daunt,/dɔnt/
token,/ˈtʌʊkɪn/
hoard,/hɔd/
hence,/hɛns/
varmint,/ˈvɑrmənt/
press,/prɛs/
wraith,/reɪθ/
waning,/ˈweɪnɪŋ/
despoil,/dɪˈspɔɪl/
wroth,/rɔθ/
craven,/ˈkreɪvən/
forsooth,/fərˈsuθ/
dotard,/ˈdʌʊtəd/
haste,/heɪst/
fawning,/ˈfɔnɪŋ/
cur,/kə/
salver,/ˈsælvə/
flagon,/ˈflægən/
dominion,/dəˈmɪnjɪn/
unmanned,/ˌˈʌnˌˈmænd/
cow,/kaʊ/
quicken,/ˈkwɪkɪn/
flout,/flaʊt/
swag,/swæg/
coeval,/ˈkoʊˌivəl/
hallow,/ˈhæləʊ/
benighted,/bɪˈnaɪtɪd/
verdure,/ˈvɛdʒə/
cavil,/ˈkævəl/
insurgency,/ɪnˈsɜrʤənsi/
diadem,/ˌdaɪəˈdɛm/
reverence,/ˈrɛvrɪns/
solstice,/ˈsɒlstɪs/
unbridled,/ənˈbraɪdəld/
elocution,/ˈɛləˌkjuʃən/
rapture,/ˈræptʃər/
reap,/rip/
congregate,/ˈkɒŋgrəgeɪt/
admit,/ædˈmɪt/
panorama,/pænəˈrɑmə/
grotto,/ˈgrɒtəʊ/
established,/ɪˈstæblɪʃt/
aside,/əˈsaɪd/
bedraggle,/bɪˈdræɡəl/
occupy,/ˈɒkjupaɪ/
loam,/ləʊm/
elect,/ɛˈlɛkt/
legislation,/lɛdʒɪsˈleɪʃən/
referendum,/rɛfəˈrɛndəm/
responsibility,/rəspɒnsəˈbɪlɪti/
vote,/vəʊt/
courage,/ˈkʌrɛdʒ/
defend,/dɪˈfɛnd/
enlist,/ɛnˈlɪst/
honor,/ˈɒnə/
military,/ˈmɪlətri/
sacrifice,/ˈsækrɪfaɪs/
veteran,/ˈvɛtərən/
remembrance,/rɪˈmɛmbrəns/
dumbfound,/ˌˈdʌmˌˈfaʊnd/
mystify,/ˌmɪstəˈfaɪ/
bemuse,/bɪmˈjuz/
craving,/ˈkreɪvɪŋ/
cuisine,/kwɪˈzin/
culinary,/ˈkjulɪˌnɛri/
advertising,/ˈædvətaɪzɪŋ/
cashier,/kæˈʃɪə/
consumerism,/kənˈsumərɪzəm/
credit,/ˈkrɛdɪt/
debt,/dɛt/
greed,/grid/
materialistic,/mətiriəˈlɪstɪk/
aerodynamics,/ˌɛroʊdaɪˈnæmɪks/
aeronautics,/ˌɛrəˈnɔtɪks/
cockpit,/ˈkɒkpɪt/
joystick,/ˈdʒɔɪstɪk/
taxi,/ˈtæksi/
turbine,/ˈtʌbaɪn/
ipecac,
cashew,/ˈkæʃu/
cayenne,/kɑˈjɛn/
cougar,/ˈkugə/
petunia,/pəˈtunjə/
skunk,/skəŋk/
tuxedo,/təkˈsidəʊ/
pemmican,/ˈpɛməkən/
airily,/ˈɛrɪli/
jounce,/dʒaʊns/
accelerator,/ækˈsɛləreɪtə/
custody,/ˈkʌstədi/
telegram,/ˈtɛləgræm/
insulin,/ˈɪnsəlɪn/
civilized,/ˈsɪvɪlaɪzd/
effusion,/ɪˈfyuʒən/
prognosticate,/prɑgˌnɑstəˈkeɪt/
panegyric,/ˈpænəˌdʒɪrɪk/
dogmatism,/ˌdɔgməˈtɪzəm/
abstruse,/əbˈstrus/
execrate,/ˌɛksəˈkreɪt/
adduce,/əˈdus/
affluence,/ˈæfluəns/
emulation,/ˌɛmjəˈleɪʃən/
deprecate,/ˌdɛprəˈkeɪt/
sedulous,/ˈsɛdʒələs/
indolence,/ˈɪndələns/
admission,/ædˈmɪʃən/
college,/ˈkɒlɪdʒ/
curriculum,/kəˈrɪkjələm/
diploma,/dɪˈplʌʊmə/
enroll,/ɛnˈrʌʊl/
graduate,
internship,/ˈɪntənʃɪp/
scholarship,/ˈskɒləʃɪp/
absent,/ˈæb.sn̩t/
assignment,/əˈsaɪnmənt/
attendance,/əˈtɛndəns/
exam,/ɛgzˈæm/
feedback,/ˈfidbæk/
grade,/greɪd/
instruction,/ɪnˈstrʌkʃɛn/
lecturer,/ˈlɛktʃərə/
project,
remedial,/rəˈmitiəl/
communicate,/kəˈmjunɪkeɪt/
comprehension,/kɒmprɪˈhɛnʃən/
illustrate,/ˈɪləstreɪt/
organized,/ˈɔgənaɪzd/
revision,/rɛˈvɪʒən/
venomous,/ˈvɛnɪməs/
flue,/flu/
olfactory,/oʊlˈfæktəri/
proboscis,/prəʊˈbɒsɪs/
receptacle,/rɪˈsɛptɪkəl/
anesthetize,/əˌnɛsθəˈtaɪz/
stall,/stɑl/
defy,/dɪˈfaɪ/
reflex,/ˈriflɛks/
propel,/prəˈpɛl/
gadget,/ˈgædʒɪt/
kaleidoscope,/kəˈlaɪdəskəʊp/
paramedic,/pærəˈmɛdɪk/
epilepsy,/ˈɛpɪlɛpsi/
naturalization,/nætʃərəlɪˈzeɪʃɪn/
steeple,/ˈstipəl/
cohesion,/kəʊˈhiʒɪn/
perjury,/ˈpʌdʒəri/
aneurysm,/ˈænjərɪzəm/
esplanade,/ˈɛsplənɒd/
trench,/trɛntʃ/
escort,/ɛˈskɔːt/
kindle,/ˈkɪndəl/
characteristic,/kærəktəˈrɪstɪk/
sedge,/sɛdʒ/
mallet,/ˈmælɪt/
penetrate,/ˈpɛnətreɪt/
clatter,/ˈklætə/
tandem,/ˈtændɪm/
libretto,/ləˈbrɛdoʊ/
unabridged,/ˈʌnəˌbrɪdʒd/
reciprocate,/rɪˈsɪprəkeɪt/
platonic,/pləˈtɒnɪk/
truffle,/ˈtrʌfəl/
audit,/ˈɔdɪt/
decal,/ˈdikæl/
neurosis,/nəˈrʌʊsɪs/
consultation,/kɒnsəlˈteɪʃən/
disposal,/dɪsˈpʌʊzəl/
catastrophic,/kætəˈstrɒfɪk/
emphatic,/ɪmˈfætɪk/
unguent,/ˈʌŋgwənt/
obeisance,/oʊˈbeɪsəns/
causeway,/ˈkɔzweɪ/
encomium,/ɛnˈkoʊmiəm/
unavailing,/ˈʌnəˌveɪlɪŋ/
compendium,/kəmˈpɛndiəm/
teleological,/ˌtiliəˈlɔʤɪkəl/
nostrum,/ˈnɑstrəm/
mendicant,/ˈmɛndəkənt/
heterodox,/ˌhɛtərəˌdɑks/
apologist,/əˈpɑlədʒəst/
metaphysics,/ˈmɛtəfɪzɪks/
avocation,/ˈævəˌkeɪʃən/
improvise,/ˈɪmprəvaɪz/
abbey,/ˈæbi/
galosh,/gəˈlɑʃ/
shrew,/ʃru/
flummox,/ˈflʌməks/
as the crow flies,/æz ðə kroʊ flaɪz/
thoroughly,/ˈθʌrəli/
rein,/reɪn/
brig,/brɪg/
hopper,/ˈhɒpə/
filament,/ˈfɪləmənt/
squab,/skwɒb/
antagonistic,/æntægəˈnɛstɪk/
abortive,/əˈbɔrdɪv/
vocational,/vəˈkeɪʃənəl/
proviso,/prəˈvaɪzoʊ/
corporal,/ˈkɔprəl/
adept,/əˈdɛpt/
guild,/gɪld/
savory,/ˈseɪvəri/
caterwaul,/ˌkædərˈwɔl/
disconsolate,/dɪsˈkɑns(ə)lət/
infatuated,/ɪnˈfætʃueɪtɪd/
stagnation,/stægˈneɪʃɪn/
deportment,/dəˈpɔrtmənt/
waif,/weɪf/
obedient,/əʊˈbidiɪnt/
defraud,/dɪˈfrɔd/
exacting,/ɪɡˈzæktɪŋ/
bayonet,/ˈbeɪəˌnɛt/
molt,/məʊlt/
becalm,/bɪˈkɑm/
ventilator,/ˈvɛntɪleɪtə/
homespun,/ˌhoʊmˈspʌn/
outwit,/ˈaʊtwɪt/
reimburse,/riɪmˈbʌs/
cinder,/ˈsɪndə/
isthmus,/ˈɪsmɪs/
unaccustomed,/ˈʌnəˌkʌstəmd/
bonanza,/bəˈnænzə/
towhead,/ˌtoʊˈhɛd/
privateer,/praɪvəˈtir/
frigate,/ˈfrɪgɪt/
caulk,/kɔlk/
theodolite,/θiˌɑdəˈlaɪt/
postscript,/ˈpʌʊstskrɪpt/
refraction,/rɪˈfrækʃən/
effusive,/ˈɛfjusɪv/
forbearing,/fɔrˈbeərɪŋ/
mannered,/ˈmænərd/
astringent,/əˈstrɪndʒənt/
canonize,/ˌkænəˈnaɪz/
messiah,/məˈsaɪə/
dissolute,/ˈdɪsəˌlut/
nubile,/ˈnubɑɪl/
resonance,/ˈrɛzənɪnts/
patina,/ˈpʌtinə/
enervating,/ˌɛnərˈveɪdɪŋ/
rampage,/ˈræmpeɪdʒ/
flurry,/ˈflʌri/
barrel,/ˈbærəl/
blustery,/ˈblʌstəri/
garble,/ˈgɑrbəl/
calamitous,/kəˈlæmətəs/
emotional,/ɛˈmʌʊʃənəl/
hilarious,/hɪˈlɛəriəs/
insightful,/ɪnˈsaɪtfəl/
angular,/ˈeɪŋgjələ/
cubist,/ˈkjubɪst/
distasteful,/dɪsˈteɪstfəl/
dramatic,/drəˈmætɪk/
dystopian,/dɪsˈtʌʊpiən/
agitated,/ˈædʒɪteɪtɪd/
apologetic,/əpɒləˈdʒɛtɪk/
appreciative,/əˈpriʃiətɪv/
grateful,/ˈgreɪtfəl/
laudatory,/ˌlɔdəˈtɔri/
melancholic,/mɛlɪnˈkɒlɪk/
advisory,/ædˈvaɪzəri/
sensitive,/ˈsɛnsɪtɪv/
fidget,/ˈfɪdʒɪt/
relieved,/rɪˈlivd/
filmy,/ˈfɪlmi/
emerald,/ˈɛmrəld/
fiery,/ˈfaɪəri/
compact,/kəmˈpækt/
clutter,/ˈklʌtə/
tempt,/tɛmpt/
acoustic,/əˈkustɪk/
bewail,/bɪˈweɪl/
fen,/fɛn/
malignant,/məˈlɪgnɪnt/
effulgent,/ɪˈfʌldʒənt/
wrought,/rɔt/
incise,/ɪnˈsaɪz/
bent,/bɛnt/
overweening,/ˌˈoʊvərˌwinɪŋ/
suppurate,/ˌsʌpjəˈreɪt/
confined,/kənˈfaɪnd/
palsy,/ˈpɔlzi/
topographic,/ˌtɑpəˈɡræfɪk/
irrelevant,/ɪˈrɛləvənt/
confidential,/kɒnfɪˈdɛnʃəl/
coronary,/ˌkɔrəˈnɛri/
synchronize,/ˈsɪŋkrənaɪz/
pension,/ˈpɛnʃən/
vivacity,/vɪˈvæsɪti/
cudgel,/ˈkʌdʒəl/
emollient,/ ɪˈmɒlyənt /
a priori,/ɒ priˈɔri/
poniard,/ˈpɑnjərd/
prelate,/ˈprɛlət/
valet,/ˈvælɪt/
commiseration,/kəmɪzəˈreɪʃən/
seraglio,/səˈrɑljoʊ/
abhorrence,/əbˈhɔrəns/
truant,/ˈtruɪnt/
ragout,/ræˈgu/
rapacious,/rəˈpeɪʃəs/
descry,/dɪˈskraɪ/
miser,/ˈmaɪzə/
calumniate,/kəˌlʌmniˈeɪt/
debauch,/dɪˈbɔtʃ/
physic,/ˈfɪzɪk/
complaisant,/kəmˈpleɪsənt/
habit,/ˈhæbɪt/
soporific,/sɒpəˈrɪfɪk/
chimerical,/kɪˈmɛrəkəl/
circumscribe,/ˌsʌrkəmˈskraɪb/
communion,/kəˈmjunjɪn/
native,/ˈneɪtɪv/
triumphant,/traɪˈʌmfənt/
mortal,/ˈmɔtəl/
limp,/lɪmp/
compliment,/ˈkɑmpləmənt/
figurine,/fɪgjəˈrin/
impersonal,/ɪmˈpʌsənəl/
pagan,/ˈpeɪgən/
shrine,/ʃraɪn/
desecrate,/ˈdɛsɪkreɪt/
lecture,/ˈlɛktʃə/
schedule,/ˈʃɛdʒul/
judgment,/ˈdʒʌdʒmɛnt/
expensive,/ɛkˈspɛnsɪv/
activism,/ˈæktɪvɪzəm/
termination,/təmɪˈneɪʃən/
crumble,/ˈkrʌmbəl/
stabilize,/ˈsteɪbɪlaɪz/
samovar,/ˌsæməˈvɑr/
sect,/sɛkt/
unanimity,/ˌjunəˈnɪməti/
virtuosity,/vərʧuˈɑsɪti/
mysticism,/ˈmɪstɪsɪzəm/
repressed,/rɪˈprɛst/
refutation,/ˌrɛfjuˈteɪʃən/
empiricism,/ɛmˈpɪrəˌsɪzəm/
methodology,/mɛθəˈdɒlədʒi/
substantial,/səbˈstænʃəl/
doctorate,/ˈdɒktɔrət/
monopolize,/məˈnɒpəlaɪz/
machete,/məˈʃɛteɪ/
cove,/kəʊv/
moderation,/mɒdəˈreɪʃɪn/
fancy,/ˈfænsi/
imp,/ɪmp/
yak,/jæk/
rekindle,/riˈkɪndəl/
bittersweet,/bɪtəˈswit/
wherewithal,/ˈwɛrwɪˌðɔl/
gratuitous,/grəˈtuɪtɪs/
conciliation,/kənˌsɪliˈeɪʃən/
speculator,/ˈspɛkjəˌleɪtər/
overwrought,/ˌˈoʊvəˌrɔt/
valedictory,/ˈvæləˌdɪktəri/
tribulation,/trɪbjəˈleɪʃən/
taciturnity,/ˌtæsɪˈtɜrnɪti/
sot,/sɒt/
corollary,/ˈkɔrəlɛri/
polemicist,/pəˈlɛməsəst/
begotten,/biˈɡɔtɪn/
probity,/ˈproʊbədi/
underpin,/əndəˈpɪn/
dyslexia,/dɪsˈlɛksia/
affective,/əˈfɛktɪv/
phoneme,/ˈfʌʊnim/
recommence,/ˌrikəˈmɛns/
charisma,/kəˈrɪzmə/
aureole,/ˈɔriəʊl/
ad hominem,/ˌˈæd ˌhɑmənəm/
bon voyage,/bɒn vɔɪˈɒʒ/
caveat,/ˈkæviæt/
en masse,/ˈɑn ˌmæs/
ergo,/ˈɛrgəʊ/
faux pas,/fəʊ pɑ/
hoi polloi,/ˌˈhɔɪ pəˌˈlɔɪ/
joie de vivre,/ʒwɒ də vi/
nom de plume,/ˈnɔm də ˌplum/
persona non grata,/ˈpʌrˈsoʊnə ˈnɑn ˌgrɑdə/
terra firma,/ˌˈtɛrə ˌfʌrmə/
a cappella,/ˈɑ kəˌpɛlə/
blitzkrieg,/ˌblɪtsˈkrig/
bon mot,/ˈbɔ˜ ˌmoʊ/
bon vivant,/ˌˈbɑn viˌvɑnt/
de rigueur,/ˈdʌ rɪˌgʌr/
in absentia,/ˈɪn əbˌsɛnʃə/
mosque,/mɒsk/
spangle,/ˈspeɪŋgəl/
infraction,/ɪnˈfrækʃən/
revoke,/rəˈvʌʊk/
launder,/ˈlɔndə/
inroad,/ˌɪnˈroʊd/
sheaf,/ʃif/
pennant,/ˈpɛnɪnt/
plagiarize,/ˈpleɪdʒəraɪz/
crabbed,/kræbd/
beatific,/ˌˈbiəˌtɪfɪk/
girder,/ˈgʌdə/
infantry,/ˈɪnfəntri/
outfit,/ˈaʊtfɪt/
concave,/kɒnˈkeɪv/
pacify,/ˈpæsɪfaɪ/
demilitarize,/diˈmɪlətəˌraɪz/
swelter,/ˈswɛltə/
attributable,/əˈtrɪbjutəbəl/
negligent,/ˈnɛglɪdʒɪnt/
churlish,/ˈtʃʌrlɪʃ/
commitment,/kəˈmɪtmənt/
dedicated,/ˈdɛdɪkeɪtɪd/
unwarranted,/ənˈwɔrəntɪd/
outmoded,/ˈaʊtˌmoʊdəd/
idealistic,/aɪdijəˈlɪstɪk/
ratification,/rætɪfɪˈkeɪʃən/
