word,pronunciation
militia,/mɪˈlɪʃə/
heir,/ɛə/
impassable,/ɪmˈpæsəbəl/
intelligence,/ɪnˈtɛlɪdʒɛns/
plentiful,/ˈplɛntɪfəl/
banish,/ˈbænɪʃ/
restraint,/rɪˈstreɪnt/
tote,/təʊt/
fleet,/flit/
convey,/kənˈveɪ/
siege,/sidʒ/
espionage,/ˈɛspiənɒʒ/
forgery,/ˈfɔdʒəri/
amateur,/ˈæmətʃə/
treason,/ˈtrizən/
martial,/ˈmɑʃəl/
liberate,/ˈlɪbəreɪt/
promptly,/ˈprɒmptli/
counterfeit,/ˈkaʊntəfɪt/
treachery,/ˈtrɛtʃʊri/
assign,/əˈsaɪn/
cipher,/ˈsaɪfə/
detection,/dɪˈtɛkʃən/
denture,/ˈdɛntʃə/
whereabouts,/ˈwɛərəbaʊts/
merely,/ˈmɪəli/
dabble,/ˈdæbəl/
almanac,/ˈɔlmənæk/
quill,/kwɪl/
emetic,/ɪˈmɛtɪk/
doom,/dum/
morale,/məʊˈræl/
privileged,/ˈprɪvəlɪdʒd/
eavesdrop,/ˈivzdrɒp/
manifesto,/mænɪˈfɛstəʊ/
displacement,/dɪsˈpleɪsmənt/
incarceration,/ɪnkɑsəˈreɪʃən/
foster,/ˈfɒstə/
arbitrarily,/ˈɑrbɪˌtrɛrəli/
credo,/ˈkridəʊ/
immunize,/ˌɪmjəˈnaɪz/
typhoid,/ˈtaɪfɔɪd/
fluent,/ˈfluənt/
stooge,/studʒ/
lackey,/ˈlæki/
prejudice,/ˈprɛdʒədɪs/
republican,/rəˈpʌblɪkən/
claustrophobia,/klɔstrəˈfʌʊbiə/
sentry,/ˈsɛntri/
barrack,/ˈbɛrək/
constitutional,/kɒnstɪˈtuʃənəl/
beneficiary,/bɛnəˈfɪʃəri/
evacuee,/ɪˈvækjui/
feasible,/ˈfizəbəl/
unqualified,/ənˈkwɒlɪfaɪd/
forswear,/fɔrˈswɛr/
renounce,/rɪˈnaʊnts/
rift,/rɪft/
resistance,/rəˈzɪstəns/
penitence,/ˈpɛnɪtəns/
incriminate,/ɪnˈkrɪməˌneɪt/
ecclesiastic,/əˈkliziˌæstɪk/
oratory,/ˈʌʊrətəʊri/
myriad,/ˈmɪriəd/
indolent,/ˈɪndəlɪnt/
cataclysm,/ˌkædəˈklɪzəm/
fanaticism,/fəˈnætəˌsɪzəm/
ascribe,/əˈskraɪb/
fetid,/ˈfɛdɪd/
luminous,/ˈlumɪnɛs/
apparition,/æpəˈrɪʃɪn/
exalt,/ɛgˈzɔlt/
profoundly,/prəʊˈfaʊndli/
provocation,/ˈprɑvəˌkeɪʃən/
rejuvenate,/rɪˈdʒuvɪneɪt/
irremediable,/ɪrɪˈmidiəbəl/
veneration,/ˌvɛnəˈreɪʃən/
irrefutable,/ɪrɪˈfjutəbəl/
beneficent,/bəˈnɛfəsənt/
euphoric,/juˈfɔrɪk/
ingenuous,/ɪnˈdʒɛnjəwəs/
harangue,/həˈræŋ/
somnolent,/ˈsɑmnələnt/
solicitous,/səˈlɪsɪtɪs/
enterprise,/ˈɛntəpraɪz/
disheveled,/dɪˈʃɛvəld/
endow,/ɛnˈdaʊ/
innocuous,/ɪˈnɑkjuɪs/
constitution,/kɒnstɪˈtuʃən/
macabre,/məˈkɑbrə/
colossal,/kəˈlɒsəl/
emaciated,/ɪˈmeɪsieɪtɪd/
cache,/kæʃ/
fortitude,/ˈfɔtɪtud/
intransigent,/ɪnˈtrænsəʤənt/
expropriate,/ɛkˈsproʊpriˌeɪt/
inflammatory,/ɪnˈflæmətɔri/
persecute,/ˈpʌsəkjut/
aspersion,/əˈspɜrʒən/
perquisite,/ˈpʌrkwəzət/
supernova,/ˈsupənəʊvə/
vaporize,/ˌveɪpəˈraɪz/
extraterrestrial,/ɛkstrətəˈrɛstriəl/
molecule,/ˈmɒləkjul/
enzyme,/ˈɛnzaɪm/
regime,/rəˈʒim/
symbiotic,/sɪmbaɪˈɒtɪk/
nonsectarian,/ˌnɑnsɛkˈtɛəriən/
arcane,/ɑrˈkeɪn/
trajectory,/trəˈdʒɛktəri/
radioactive,/reɪdiəʊˈæktɪv/
constellation,/kɒnstəˈleɪʃɪn/
centrifugal,/sɛnˈtrɪfəgəl/
tectonic,/tɛkˈtɒnɪk/
immolate,/ˌɪməˈleɪt/
binary,/ˈbaɪnɛri/
destined,/ˈdɛstɪnd/
recapitulation,/ˈrikəˈpɪtʃəˌleɪʃən/
isotope,/ˈaɪsəˌtoʊp/
nascent,/ˈnæsənt/
accretion,/əˈkriʃən/
presumptive,/priˈzʌmptɪv/
quasar,/ˈkweɪzɑ/
temporize,/ˌtɛmpəˈraɪz/
turbid,/ˈtʌrbəd/
causality,/kɔˈzælədi/
vertex,/ˈvʌtɛks/
evocative,/ɪˈvɒkətɪv/
sentient,/ˈsɛntʃɪnt/
complicated,/ˈkɒmplɪkeɪtɪd/
cerebral,/səˈribrəl/
cuneiform,/ˈkjuniəˌfɔrm/
prohibition,/prəʊɪˈbɪʃən/
obituary,/əʊˈbɪtʃɪri/
reprobate,/ˌrɛprəˈbeɪt/
cauldron,/ˈkɔldrən/
penitentiary,/pɛnəˈtɛntʃəri/
grudge,/grədʒ/
pauper,/ˈpɔpə/
mirage,/mɪˈrɑʒ/
suspect,/ˈsʌs.pɛkt/
contraption,/kənˈtræpʃɪn/
valise,/vəˈlɪz/
rumor,/ˈrumə/
corpse,/kɔps/
cadaver,/kəˈdævə/
anvil,/ˈænvɪl/
shimmer,/ˈʃɪmə/
client,/ˈklaɪɪnt/
consumer,/kənˈsumə/
customer,/ˈkʌstəmə/
entrepreneur,/ɒntrɛprɛˈnʊə/
inventor,/ɪnˈvɛntə/
investor,/ɪnˈvɛstə/
brand,/brænd/
company,/ˈkʌmpəni/
conglomerate,/kənˈɡlɒm(ə)ɹət/
design,/dɪˈzaɪn/
industry,/ˈɪndəstri/
capital,/ˈkæpɪtəl/
discount,/dɪsˈkaʊnt/
economic,/ɛkəˈnɒmɪk/
financial,/faɪˈnænʃəl/
funding,/ˈfʌndɪŋ/
marketing,/ˈmɑkɛtɪŋ/
percentage,/pəˈsɛntɪdʒ/
prediction,/prɪˈdɪkʃən/
acquisition,/ækwɪˈzɪʃɪn/
advertisement,/ædˈvʌtɪsmɪnt/
allocate,/ˈæləkeɪt/
budget,/ˈbʌdʒɪt/
campaign,/kæmˈpeɪn/
collaboration,/kəlæbəˈreɪʃən/
competition,/kɑmpəˈtɪʃən/
endorsement,/ɛnˈdɔsmənt/
generate,/ˈdʒɛnəreɪt/
guarantee,/gærənˈti/
incorporate,/ɪŋˈkɔɹpɚe(ɪ)t/
invest,/ɪnˈvɛst/
merge,/mədʒ/
pitch,/pɪtʃ/
profitable,/ˈprɒfɪtəbəl/
promote,/prəˈmʌʊt/
revolutionary,/rɛvəˈluʃənɛri/
apply,/əˈplaɪ/
career,/kəˈrɪə/
deadline,/ˈdɛdlaɪn/
employment,/ɛmˈplɔɪmənt/
experience,/ɛkˈspiriɛns/
job,/dʒɒb/
labor,/ˈleɪbə/
management,/ˈmænɪdʒmənt/
occupation,/ɒkjəˈpeɪʃən/
office,/ˈɒfɪs/
opportunity,/ɒpəʊˈtunɪti/
benefit,/ˈbɛnɛfɪt/
compensate,/ˈkɒmpɪnseɪt/
demand,/dɪˈmɑnd/
earn,/ən/
freelance,/ˈfrilæns/
incentive,/ɪnˈsɛntɪv/
income,/ˈɪnkəm/
monotonous,/məˈnɒtənəs/
promotion,/prəˈmʌʊʃən/
rate,/reɪt/
recruit,/rəˈkrut/
applicant,/ˈæplɪkɪnt/
associate,/əˈsəʊsi.ət/
candidate,/ˈkændɪdət/
colleague,/ˈkɒlig/
employee,/ɛmˈplɔji/
employer,/ɛmˈplɔjə/
sponsor,/ˈspɒnsər/
staff,/stɑf/
supervisor,/ˈsupəvaɪzə/
workforce,/ˈwʌkfɔs/
bridal,/ˈbraɪdəl/
vein,/veɪn/
vane,/veɪn/
aristocratic,/ərɪstəˈkrætɪk/
rambunctious,/ramˈbʌŋkʃəs/
scud,/skəd/
sonata,/səʊˈnɑtə/
rampart,/ˈræmpɑt/
protracted,/prəʊˈtræktɪd/
opulence,/ˈɒpjəlɪnts/
provincial,/prəˈvɪntʃəl/
clergy,/ˈklʌdʒi/
academia,/ˈækəˌdimiə/
commerce,/ˈkɒməs/
blatant,/ˈbleɪtənt/
cleric,/ˈklɛrɪk/
morality,/mɔˈrælɪti/
canon,/ˈkænən/
officiate,/əˈfɪʃieɪt/
indoctrinate,/ɪnˈdɒktrɪneɪt/
lavish,/ˈlævɪʃ/
rigorous,/ˈrɪgərəs/
activist,/ˈæktɪvɪst/
formative,/ˈfɔmətɪv/
statute,/ˈstætʃut/
repugnant,/rəˈpʌgnɪnt/
inconspicuous,/ɪnkənˈspɪkjuɪs/
ostensibly,/əˈstɛnsɪbli/
pestilent,/ˈpɛstələnt/
dispirited,/dɪˈspɪrətɪd/
intercede,/ɪntəˈsid/
forge,/fɔdʒ/
impasse,/ˈɪmpæs/
munition,/mjuˈnɪʃən/
law,/lɔ/
state,/steɪt/
government,/ˈgʌvənmɪnt/
serve,/səv/
decide,/dɪˈsaɪd/
judge,/dʒədʒ/
manage,/ˈmænɪdʒ/
duty,/ˈduti/
term,/təm/
trade,/treɪd/
leader,/ˈlidə/
district,/ˈdɪstrɪkt/
program,/ˈprʌʊgræm/
chamber,/ˈtʃeɪmbə/
mayor,/ˈmeɪə/
jury,/ˈdʒʌri/
urban,/ˈʌbən/
overturn,/əʊvəˈtʌrn/
veto,/ˈvitəʊ/
borough,/ˈbʌrəʊ/
senate,/ˈsɛnɪt/
general election,/ˈʤɛnərəl ɪˈlɛkʃən/
bicameral,/baɪˈkæmrəl/
branch,/brɑntʃ/
secretary,/ˈsɛkrətri/
defense,/dɪˈfɛns/
agriculture,/ˈægrɪkəltʃə/
education,/ɛdʒəˈkeɪʃən/
justice,/ˈdʒʌstɪs/
energy,/ˈɛnədʒi/
transportation,/trɑnspɔˈteɪʃən/
election,/ɛˈlɛkʃən/
requirement,/rɪˈkwaɪəmənt/
inauguration,/ɪnɔgjəˈrʌɪʃən/
politician,/pɒlɪˈtɪʃən/
ratify,/ˈrætɪfaɪ/
unconstitutional,/ənkɑnstɪˈtuʃɪnəl/
decision,/dɪˈsɪʒən/
document,/ˈdɑkjumɛnt/
preamble,/ˈpriæmbəl/
union,/ˈjuniən/
liberty,/ˈlɪbəti/
posterity,/pɒˈstɛrɪti/
ordain,/ˈɔˈdeɪn/
nominate,/ˈnɑmənət/
disagreement,/dɪsəˈgrimɪnt/
amendment,/əˈmɛndmɪnt/
speech,/spitʃ/
religion,/rɛˈlɪdʒən/
trial,/traɪəl/
oath,/əʊθ/
affirmation,/æfəˈmeɪʃən/
jeopardy,/ˈdʒɛpədi/
witness,/ˈwɪtnɪs/
prosecution,/prɒsɪˈkjuʃən/
abridge,/əˈbrɪdʒ/
political party,/pəˈlɪtɪkəl ˈpɑti/
conservative,/kənˈsʌvətɪv/
third party,/θəd ˈpɑti/
ballot,/ˈbælət/
primary election,/ˈprɑɪˌmɛri ɪˈlɛkʃən/
caucus,/ˈkɔkɪs/
nominee,/nɒmɪˈni/
electoral college,/ɛlɛkˈtʌʊral ˈkɒlɪdʒ/
pledge,/plɛdʒ/
majority,/məˈdʒɔrɪti/
minority,/mɪˈnɔrɪti/
swear,/swɛə/
economy,/iˈkɒnəmi/
economics,/ɛkəˈnɒmɪks/
service,/ˈsʌvɪs/
fundamental,/fəndəˈmɛntəl/
scarce,/skɛs/
scarcity,/ˈskɛsɪti/
community,/kəˈmjunɪti/
global,/ˈglʌʊbəl/
planetarium,/plænəˈtɛriəm/
adjacent,/əˈdʒeɪsɪnt/
assert,/əˈsʌt/
patron,/ˈpeɪtrən/
converse,/kənˈvɜːs/
persist,/pəˈsɪst/
distinction,/dɪsˈtɪŋkʃɪn/
underdog,/ˈʌndədɒg/
wane,/weɪn/
array,/əˈreɪ/
bereft,/bɪˈrɛft/
tender,/ˈtɛndə/
guillotine,/ˈgijətin/
partition,/pɑˈtɪʃən/
deliverance,/dəˈlɪvərɪns/
oppress,/əˈprɛs/
impoverished,/ɪmˈpɒvrɪʃt/
sleazy,/ˈslizi/
heifer,/ˈhɛfə/
digest,/daɪˈdʒɛst/
ornery,/ˈɔrnəri/
welter,/ˈwɛltər/
persona,/pəˈsʌʊnə/
suspicion,/səˈspɪʃən/
possession,/pəˈzɛʃən/
crotchety,/ˈkrɑʧəti/
sprightly,/ˈspraɪtli/
recoil,/ˈɹiːkɔɪl/
orphan,/ˈɔfən/
disembark,/dɪsɛmˈbɑk/
strict,/strɪkt/
surrogate,/ˈsʌrəgət/
task,/tɑsk/
perseverance,/pəsəˈvɪrəns/
worthy,/ˈwʌði/
pilfer,/ˈpɪlfər/
parasite,/ˈpærəsaɪt/
vagrant,/ˈveɪgrɪnt/
vermin,/ˈvʌmɪn/
endure,/ɛnˈdʒʊə/
violation,/vaɪəˈleɪʃən/
mercy,/ˈmʌsi/
domination,/dɒmɪˈneɪʃən/
dispose,/dɪsˈpʌʊz/
grant,/grɑnt/
recognition,/rɛkɒgˈnɪʃən/
astonished,/əˈstɒnɪʃt/
stumble,/ˈstʌmbəl/
adolescence,/ædəˈlɛsɪns/
faith,/feɪθ/
hypothesis,/haɪˈpɒθɪsɪs/
inundate,/ˈɪnəndeɪt/
fluctuate,/ˈflʌktʃueɪt/
hummock,/ˈhʌmək/
incontinent,/ɪnˈkɑntənənt/
incongruity,/ˌɪŋkɔŋˈgruɪti/
invigorating,/ɪnˈvɪgəreɪtɪŋ/
dovetail,/ˌdʌvˈteɪl/
canard,/kəˈnɑrd/
conflagration,/ˈkɑnfləˌgreɪʃən/
torpor,/ˈtɔpə/
skirmish,/ˈskʌmɪʃ/
expostulate,/ɛkˈspɒstʃəˌleɪt/
circumspection,/ˌsɜrkəmˈspɛkʃən/
domicile,/ˈdɒmɪsaɪl/
timorous,/ˈtɪmərəs/
masonry,/ˈmeɪsənri/
agile,/ˈædʒaɪl/
integument,/ɪnˈtɛgjəmənt/
dexterous,/ˈdɛkstərəs/
tactile,/ˈtæktaɪl/
pulmonary,/ˈpʌlmənɛri/
entrails,/ˈɛntrəlz/
physiological,/fɪziəˈlɒdʒɪkəl/
transitory,/ˈtrænzəˌtɔri/
auditory,/ˈɔdɪtɔri/
noisome,/ˈnɔɪsəm/
fecundity,/fəˈkʌndɪti/
spate,/speɪt/
philosophical,/fɪləˈsɒfɪkəl/
vestige,/ˈvɛstɪdʒ/
plausible,/ˈplɔzɪbəl/
scintillating,/ˈsɪntɪleɪtɪŋ/
vile,/vaɪl/
magnanimous,/mægˈnɒnɪməs/
tract,/trækt/
aural,/ˈɔrəl/
upshot,/ˌʌpˈʃɑt/
inept,/ɪnˈɛpt/
timbre,/ˈtɑmbə/
warp,/wɔp/
brash,/bræʃ/
synapse,/ˌsɪnˈæps/
derelict,/ˈdɛrəlɪkt/
extrovert,/ˈɛkstrəvət/
superimpose,/supərɪmˈpʌʊz/
pundit,/ˈpʌndɪt/
assimilate,/æˈsɪmɪleɪt/
majesty,/ˈmædʒɪsti/
stratosphere,/ˌstrædəˈsfɪər/
illusory,/ɪˈlusəri/
proposition,/prɒpəˈzɪʃən/
baroque,/bəˈrɒk/
poise,/pɔɪz/
chador,/ˌtʃɑˈdɔər/
melodrama,/ˈmɛləʊdrɒmə/
couture,/kuˈtʊə/
jaundice,/ˈdʒɒndɪs/
homily,/ˈhɒməli/
metronome,/ˈmɛtrənəʊm/
poignant,/ˈpɔɪnjɪnt/
ruefully,/ˈrufəli/
impish,/ˈɪmpɪʃ/
aperture,/ˈæpətʃə/
proxy,/ˈprɒksi/
quintessential,/kwɪntɪˈsɛntʃəl/
indispensable,/ɪndɪˈspɛnsəbəl/
appealing,/əˈpilɪŋ/
incidentally,/ɪnsɪˈdɛntəli/
moralist,/ˈmɔrələst/
militate,/ˌmɪləˈteɪt/
quiescent,/kwaɪˈɛsənt/
unfettered,/ənˈfɛtərd/
anomalous,/əˈnɑmələs/
rhetoric,/ˈrɛtɔrɪk/
steward,/ˈstuwəd/
pathogen,/ˈpæθədʒɪn/
coffer,/ˈkɔfər/
serendipitous,/ˌsɛrənˈdɪpɪtəs/
boon,/bun/
inflexible,/ɪnˈflɛksɪbəl/
corrugated,/ˌkɔrəˈgeɪdɪd/
fanatic,/fəˈnætɪk/
scuff,/skəf/
convoy,/ˈkɒnvɔɪ/
esteem,/ɛsˈtim/
static,/ˈstæɾɪk/
grandstand,/ˈgrænstænd/
boastful,/ˈbʌʊstfəl/
vise,/vaɪs/
shrapnel,/ˈʃræpnəl/
rustling,/ˈrʌslɪŋ/
saboteur,/ˌˈsæbəˌˈtʌr/
hesitant,/ˈhɛzɪtɪnt/
canteen,/kænˈtin/
indebted,/ɪnˈdɛtɪd/
barricade,/ˈbærɪkeɪd/
desolate,
riddle,/ˈrɪdəl/
etch,/ɛtʃ/
bangle,/ˈbæŋgəl/
sequin,/ˈsikwɪn/
prosperous,/ˈprɑspərəs/
headmaster,/ˈhɛdmɑstə/
cricket,/ˈkrɪkɪt/
composition,/kɒmpəˈzɪʃən/
garland,/ˈgɑlənd/
ostracize,/ˈɒstrəsaɪz/
abacus,/ˈæbəkəs/
inject,/ɪnˈdʒɛkt/
gash,/gæʃ/
vendor,/ˈvɛndə/
ripple,/ˈrɪpəl/
quiver,/ˈkwɪvə/
refugee,/rɛfjuˈdʒi/
kerchief,/ˈkʌtʃɪf/
fragile,/ˈfrædʒaɪl/
harsh,/hɑʃ/
tapestry,/ˈtæpɪstri/
sari,/ˈsɑri/
jumpy,/ˈdʒʌmpi/
squat,/skwɒt/
rumple,/ˈrʌmpəl/
mutter,/ˈmʌtə/
grave,/ɡɹeɪv/
grime,/graɪm/
defect,
nestle,/ˈnɛsəl/
stutter,/ˈstʌtə/
upright,/ˈʌpraɪt/
gazette,/gəˈzɛt/
presumption,/prəˈzʌmpʃən/
systemic,/sɪsˈtɛmɪk/
consulate,/ˈkɒnsələt/
persevere,/pəsəˈvɪə/
establishment,/ɛsˈtæblɪʃmɛnt/
authentic,/ɔˈθɛntɪk/
enrapture,/ɛnˈræptʃə/
ail,/eɪl/
decline,/dɪˈklɑɪn/
theorem,/ˈθirəm/
weather,/ˈwɛðə/
exclusive,/ɛksˈklusɪv/
nostalgia,/nɒsˈtældʒə/
compassion,/kəmˈpæʃɪn/
ethics,/ˈɛθɪks/
impulse,/ˈɪmpəls/
cascade,/kæsˈkeɪd/
decompose,/dikəmˈpʌʊz/
irritated,/ˈɪrɪteɪtɪd/
collaborate,/kəˈlæbɔreɪt/
stunning,/ˈstʌnɪŋ/
slump,/sləmp/
mode,/məʊd/
dander,/ˈdændə/
theoretical,/θiəˈrɛtɪkəl/
demonstrate,/ˈdɛmənstreɪt/
simulation,/sɪmjuˈleɪʃɪn/
anterior,/ænˈtiriə/
mucus,/ˈmjukəs/
logic,/ˈlɒdʒɪk/
humane,/hjuˈmeɪn/
cassette,/kəˈsɛt/
ban,/bæn/
abide by,/əˈbaɪd baɪ/
reluctant,/rɪˈlʌktɪnt/
pudgy,/ˈpʌdʒi/
resolve,/rɪˈzɑlv/
spite,/spaɪt/
odious,/ˈʌʊdiɪs/
corrupt,/kəˈrʌpt/
juvenile,/ˈʤuvənəl/
sly,/slaɪ/
obsess,/əbˈsɛs/
heft,/hɛft/
psychic,/ˈsaɪkɪk/
prosper,/ˈprɒspə/
dilemma,/daɪˈlɛmə/
perilous,/ˈpɛrɪlɪs/
chronicle,/ˈkrɒnɪkəl/
unanimous,/juˈnænɪməs/
portray,/pɔˈtreɪ/
lewd,/lud/
joist,/dʒɔɪst/
quirk,/kwək/
embellish,/ɪmˈbɛlɪʃ/
incognito,/ɪnkɒgˈnitəʊ/
fanciful,/ˈfænsɪfəl/
oust,/aʊst/
bifurcation,/ˈbaɪfərˌkeɪʃən/
altercation,/ɔltəˈkeɪʃən/
hanker,/ˈhæŋkər/
gimmick,/ˈgɪmɪk/
introspection,/ɪntrəˈspɛkʃən/
parlance,/ˈpɑrləns/
patronizing,/ˈpeɪtrənaɪzɪŋ/
emblazon,/ɛmˈbleɪzən/
tome,/təʊm/
deviation,/diviˈeɪʃən/
medley,/ˈmɛdli/
enigma,/ɛˈnɪgmə/
susceptibility,/səˈsɛptəˌbɪlədi/
distress,/dɪˈstrɛs/
obligatory,/əˈblɪgətɔri/
unresponsive,/ənreˈspɒnsɪv/
denial,/dɪˈnaɪəl/
tenant,/ˈtɛnɛnt/
fatigue,/fəˈtig/
ornithology,/ɔnɪˈθɒlədʒi/
insomnia,/ɪnˈsɒmniə/
soothing,/ˈsuðɪŋ/
pun,/pən/
condolence,/kənˈdʌʊləns/
distracted,/dɪsˈtræktɪd/
distorted,/dɪsˈtɔtɪd/
potential,/pəˈtɛnʃəl/
flirt,/flət/
teeter,/ˈtidər/
