word,pronunciation
itinerary,/aɪˈtɪnərəri/
journey,/ˈdʒʌni/
local,/ˈlʌʊkəl/
luggage,/ˈlʌgɪdʒ/
overseas,/əʊvəˈsiz/
passport,/ˈpɑspɔt/
resort,/rɪˈzɔt/
safari,/səˈfɒri/
aviation,/eɪviˈeɪʃɛn/
collision,/kəˈlɪʒən/
commuter,/kəˈmjutə/
congestion,/kənˈdʒɛstʃɪn/
cruise,/kruz/
direction,/daɪˈrɛkʃən/
fare,/fɛ/
ferry,/ˈfɛəri/
locomotive,/ləʊkəˈmʌʊtɪv/
navigate,/ˈnævɪgeɪt/
pedestrian,/pəˈdɛstriən/
architecture,/ˈɑkɪtɛktʃə/
compound,/ˈkɒmpaʊnd/
construction,/kənˈstrʌkʃən/
development,/dɪˈveləpmənt/
engineering,/ɛndʒɪˈnɪərɪŋ/
exterior,/ɛkˈstɪriə/
facility,/fəˈsɪlɪti/
infrastructure,/ˈɪnfrəstrəktʃə/
landmark,/ˈlændmɑk/
landscape,/ˈlændskeɪp/
metropolis,/məˈtrɒpəlɪs/
monument,/ˈmɒnjumənt/
neighborhood,/ˈneɪbəhʊd/
outskirts,/ˈaʊtskəts/
pagoda,/pəˈgʌʊtə/
pavilion,/pəˈvɪljɪn/
residence,/ˈrɛzɪdɪns/
scenery,/ˈsinəri/
skyscraper,/ˈskaɪskreɪpə/
accessible,/ækˈsɛsɪbəl/
alluring,/əˈljʊəriŋ/
coastal,/ˈkʌʊstəl/
cramped,/kræmpt/
diverse,/daɪˈvʌs/
dynamic,/daɪˈnæmɪk/
enchanting,/ɛnˈtʃɑntɪŋ/
hectic,/ˈhɛktɪk/
majestic,/məˈdʒɛstɪk/
metropolitan,/mɛtrəˈpɒlɪtən/
municipal,/mjuˈnɪsɪpəl/
picturesque,/pɪktʃəˈrɛsk/
residential,/rɛzɪˈdɛnʃəl/
rural,/ˈrʊərəl/
rustic,/ˈrʌstɪk/
airy,/ˈɛri/
charming,/ˈtʃɑmɪŋ/
contemporary,/kənˈtɛmpərəri/
conventional,/kənˈvɛntʃənəl/
cozy,
functional,/ˈfʌŋkʃənəl/
homely,/ˈhʌʊmli/
luxurious,/ləgˈʒʊəriəs/
modern,/ˈmɒdən/
old-fashioned,/əʊldˈfæʃɪnd/
gentile,/ˈdʒɛntaɪl/
reflexive,/rɪˈflɛksɪv/
stark,/stɑk/
gesticulate,/dʒɛˌstɪkjəˈleɪt/
manifestation,/mænɪfɛˈsteɪʃən/
distinguished,/dɪsˈtɪŋgwɪʃt/
yeshiva,/jəˈʃivə/
secular,/ˈsɛkjulə/
incessantly,/ɪnˈsɛsɪntli/
fringe,/frɪndʒ/
behest,/bɪˈhɛst/
aerial,/ˈɛriəl/
glib,/glɪb/
contrite,/kənˈtraɪt/
obsequious,/əbˈsikwiɪs/
desecration,/dɛsəˈkreɪʃən/
covenant,/ˈkʌvɛnənt/
brethren,/ˈbrɛðrən/
perforated,/ˈpɜrfəˌreɪtəd/
gossamer,/ˈgɑsəmə/
prod,/prɒd/
innate,/ɪˈneɪt/
ominous,/ˈɒmɪnəs/
impromptu,/ɪmˈprɒmptu/
proclivity,/proʊˈklɪvəti/
verbatim,/vəˈbeɪtɪm/
rotary,/ˈrʌʊtəri/
inscrutable,/ɪnˈskrutəbəl/
de facto,/dɪ ˈfæktəʊ/
delinquent,/dɪˈlɪŋkwɪnt/
slur,/slə/
affront,/əˈfrʌnt/
shirk,/ʃək/
constituent,/kənˈstɪtʃuənt/
gnarled,/nɑrld/
incoherent,/ɪnkəʊˈhirɪnt/
orthodoxy,/ˌɔrθəˈdɑksi/
subdued,/səbˈdud/
precipice,/ˈprɛsɪpɪs/
tinny,/ˈtɪni/
lathe,/leɪð/
aback,/əˈbæk/
nonplussed,/nɑnˈplʌst/
vicariously,/vɪˈkɛriəsli/
threshold,/ˈθrɛʃhəʊld/
revamp,/riˈvæmp/
assume,/əˈsjum/
cognitive,/ˈkɒgnɪtɪv/
tuber,/ˈtubə/
suspension,/səˈspɛnʃən/
egress,/ˈigrɛs/
powwow,/ˌpaʊˈwaʊ/
socialite,/ˈsʌʊʃəlaɪt/
remorse,/rəˈmɔs/
lush,/ləʃ/
recession,/riˈsɛʃən/
indigenous,/ɪnˈdɪdʒɪnəs/
sheepishly,/ˈʃipɪʃli/
casually,/ˈkæʒwəli/
swoon,/swun/
plaque,/plæk/
abstract,/ˈæbˌstɹækt/
snag,/snæg/
frenzy,/ˈfrɛnzi/
chide,/tʃaɪd/
daunting,/ˈdɔntɪŋ/
splay,/spleɪ/
frayed,/freɪd/
relevance,/ˈrɛlɪvəns/
scrutinize,/ˈskrutinaɪz/
spare,/spɛə/
still life,/stɪl laɪf/
barren,/ˈbærɪn/
playbill,/ˌpleɪˈbɪl/
intrigue,
oblong,/ˈɒblɔŋ/
consistent,/kənˈsɪstənt/
invasive,/ɪnˈveɪsɪv/
discourse,/dɪsˈkɔː(ɹ)s/
inspiration,/ɪnspɪˈreɪʃən/
fluorescent,/flɔˈrɛsɪnt/
consult,/kənˈsʌlt/
expansive,/ɛkˈspænsɪv/
negotiate,/nəˈgʌʊʃieɪt/
abode,/əˈbʌʊd/
bearing,/ˈbɛrɪŋ/
makeshift,/ˈmeɪkʃɪft/
stifled,/ˈstaɪfəld/
spectrum,/ˈspɛktrəm/
odyssey,/ˈɒdɪsi/
berserk,/bəˈzʌk/
geologist,/dʒiˈɒlədʒɪst/
oral,/ˈɔrəl/
reflect,/rɪˈflɛkt/
graceful,/ˈgreɪsfəl/
slink,/slɪŋk/
routine,/ruˈtin/
immaculate,/ɪˈmækjəlɪt/
coincidence,/kəʊˈɪnsɪdɪns/
commotion,/kəˈmʌʊʃɪn/
aggravate,/ˈægrəveɪt/
elaborate,/ɪˈlæbəɹeɪt/
primitive,/ˈprɪmɪtɪv/
assure,/əˈʃɔ/
venture,/ˈvɛntʃə/
whisk,/wɪsk/
flimsy,/ˈflɪmzi/
divine,/dɪˈvaɪn/
extension,/ɛksˈtɛnʃən/
gawky,/ˈgɔki/
exasperating,/ɪɡˈzæspəˌreɪtɪŋ/
fed up,/fɛd əp/
skim,/skɪm/
sturdy,/ˈstʌdi/
peer,/pɪə/
muse,/mjuz/
ingenious,/ɪnˈdʒinjəs/
inspire,/ɪnˈspaɪə/
slight,/slaɪt/
intervene,/ɪntəˈvin/
fond,/fɒnd/
prompt,/prɒmpt/
sordid,/ˈsɔdɪd/
divulge,/daɪˈvʌldʒ/
keel over,/kil ˌoʊvər/
chaos,/ˈkeɪɒs/
coherent,/kəʊˈhɪərɪnt/
badger,/ˈbædʒə/
stilt,/stɪlt/
insensitive,/ɪnˈsɛnsɪtɪv/
mournful,/ˈmɔnfəl/
nerve,/nəv/
gape,/geɪp/
tragedy,/ˈtrædʒɛdi/
uneasy,/ənˈizi/
entitle,/ɛnˈtaɪtəl/
inevitable,/ɪnˈɛvɪtəbəl/
gory,/ˈgɔri/
alias,/ˈeɪliəs/
gush,/gəʃ/
gangly,/ˈgæŋgli/
repellent,/rɪˈpɛlɪnt/
metaphor,/ˈmɛtəfɔ/
thesaurus,/θɪˈsɔrəs/
deity,/ˈdeɪɪti/
providence,/ˈprɒvɪdɪnts/
omnipotent,/ɒmˈnɪpətɪnt/
asinine,/ˈæsəˌnaɪn/
fatuous,/ˈfætʃəwəs/
witless,/ˈwɪtlɪs/
imbecile,/ˈɪmbɛsil/
myopic,/maɪˈɑpɪk/
pith,/pɪθ/
swerve,/swəv/
engrossed,/ɛnˈgrʌʊst/
reception,/rɪˈsɛpʃən/
soberly,/ˈsoʊbərli/
suburb,/ˈsʌbəb/
flail,/fleɪl/
scramble,/ˈskræmbəl/
mite,/maɪt/
beholden,/bɪˈhoʊldən/
gruesome,/ˈgrusəm/
char,/tʃɑ/
remedy,/ˈrɛmɪdi/
gnash,/næʃ/
expire,/ɛksˈpaɪə/
despair,/dɪsˈpɛ/
livid,/ˈlɪvɪd/
minute,/ˈmɪnɪt/
naive,/naɪˈiv/
induce,/ɪnˈdus/
lilt,/lɪlt/
indulgence,/ɪnˈdʌldʒəns/
contour,/ˈkɒntɔ/
enthralling,/ɛnˈθrɔlɪŋ/
concise,/kənˈsaɪs/
canter,/ˈkæntə/
undercurrent,/ˈʌndəkərɪnt/
alms,/ɑ(l)mz/
undulate,/ˈʌnʤəˌleɪt/
chastise,/ˈtʃæstaɪz/
lexicon,/ˈlɛksɪkɒn/
mosey,/ˈmoʊzi/
hankering,/ˈhæŋkərɪŋ/
girth,/gəθ/
brood,/brud/
nicker,/ˈnɪkər/
slough,/slʌf/
testy,/ˈtɛsti/
inkling,/ˈɪŋklɪŋ/
halter,/ˈhɔːltə/
supplant,/səˈplænt/
implore,/ɪmˈplɔ/
chiffon,/ʃɪˈfɒn/
ingenuity,/ɪndʒɪˈnjuɪti/
hosiery,/ˈhʌʊʒəri/
accentuate,/ækˈsɛntʃueɪt/
palpitate,/ˌpælpəˈteɪt/
retain,/rɪˈteɪn/
diplomatic,/dɪpləˈmætɪk/
reckon,/ˈrɛkən/
diaphanous,/daɪˈæfənəs/
reminisce,/rɛmɪˈnɪs/
incessant,/ɪnˈsɛsɪnt/
implausible,/ɪmˈplɔzɪbəl/
incite,/ɪnˈsaɪt/
sublimity,/səˈblɪmɪti/
gaunt,/gɔnt/
expedite,/ˈɛkspɪdaɪt/
reel,/ril/
ply,/plaɪ/
taut,/tɔt/
seldom,/ˈsɛldəm/
ceremonious,/ˈsɛrəˌmoʊniəs/
dignified,/ˈdɪgnɪfaɪd/
coax,/kəʊks/
strive,/straɪv/
painstaking,/ˈpeɪnsteɪkɪŋ/
subtly,/ˈsʌtəli/
trappings,/ˈtræpɪŋz/
dutiful,/ˈdutɪfəl/
fervently,/ˈfʌvɪntli/
conspicuous,/kənˈspɪkjuəs/
palanquin,/ˌpælənˈkin/
elude,/əˈlud/
distinguish,/dɪsˈtɪŋgwɪʃ/
manipulate,/məˈnɪpjuleɪt/
embroider,/ɪmˈbrɔɪdə/
blunt,/blənt/
sheen,/ʃin/
prevail,/prəˈveɪl/
burden,/ˈbʌdɛn/
antechamber,/ˈæntiˌtʃeɪmbər/
flank,/fleɪŋk/
banter,/ˈbæntə/
rousing,/raʊzɪŋ/
bestow,/bɪˈstʌʊ/
quell,/kwɛl/
lacquer,/ˈlækə/
clad,/klæd/
heed,/hid/
jostle,/ˈdʒɒsəl/
sole,/səʊl/
striking,/ˈstraɪkɪŋ/
confer,/kənˈfʌ/
efficient,/ɛˈfɪʃənt/
feat,/fit/
decisive,/dɪˈsaɪsɪv/
finicky,/ˈfɪnɪki/
inevitably,/ɪnˈɛvɪtəbli/
stubborn,/ˈstʌbən/
minimalist,/ˈmɪnɪməlɪst/
saffron,/ˈsæfrɒn/
yearning,/ˈjʌnɪŋ/
monogram,/ˌmɑnəˈgræm/
buoy,/bɔɪ/
obnoxious,/əbˈnɒkʃəs/
sleek,/slik/
saute,/sɔˈteɪ/
membrane,/ˈmɛmbreɪn/
mince,/mɪnts/
hamper,/ˈhæmpə/
necessarily,/nɛsəˈsɛrɪli/
pang,/pæŋ/
flush,/fləʃ/
anticipate,/ænˈtɪsɪpeɪt/
squash,/skwɒʃ/
appeal,/əˈpil/
palate,/ˈpælɪt/
relentless,/rɪˈlɛntləs/
retention,/rɛˈtɛnʃən/
execute,/ˈɛksɛkjut/
prototype,/ˈprʌʊtəʊtaɪp/
scoff,/skɒf/
paella,/pɑˈjeɪjə/
enamel,/ɪˈnæməl/
mortified,/ˈmɔrtəˌfaɪd/
glum,/gləm/
colander,/ˈkɒlɪndə/
bliss,/blɪs/
snide,/snaɪd/
exhaust,/ɛzˈɒst/
cope,/kəʊp/
slug,/sləg/
mulch,/məltʃ/
tentative,/ˈtɛntətɪv/
sheepish,/ˈʃipɪʃ/
clarify,/ˈklærɪfaɪ/
margin,/ˈmɑdʒɪn/
logistics,/ləˈdʒɪstɪks/
grate,/greɪt/
splurge,/splədʒ/
flamboyant,/flæmˈbɔɪənt/
stupendous,/stuˈpɛndəs/
clan,/klæn/
cram,/kræm/
honorary,/ˈɒnərɛri/
barely,/ˈbɛəli/
orientation,/ɔriɛnˈteɪʃən/
liaison,/liˈeɪzɒn/
lanky,/ˈlæŋki/
vortex,/ˈvɔtɛks/
hysterical,/hɪsˈtɛrikəl/
grumble,/ˈgrʌmbəl/
awning,/ˈɔnɪŋ/
conspiracy,/kənˈspirəsi/
tacky,/ˈtæki/
ambassador,/æmˈbæsədə/
sinister,/ˈsɪnɪstə/
probe,/prəʊb/
sleuth,/sluθ/
instinct,/ˈɪnstɪŋkt/
sift,/sɪft/
ponder,/ˈpɒndə/
tempestuous,/tɛmˈpɛstʃuɪs/
ember,/ˈɛmbə/
abrupt,/əˈbrʌpt/
exile,/ˈɛksaɪl/
malady,/ˈmælədi/
fateful,/ˈfeɪtfəl/
subside,/səbˈsaɪd/
backfire,/ˈbækfaɪə/
plague,/pleɪg/
embrace,/ɛmˈbreɪs/
confine,/kənˈfaɪn/
prodigy,/ˈprɒdɪdʒi/
prospect,/ˌprɑˈspɛkt/
preside,/prəˈzaɪd/
allegiance,/əˈlidʒɪns/
sneer,/snɪə/
sustain,/səˈsteɪn/
propaganda,/prɒpəˈgændə/
explicitly,/ɛksˈplɪsɪtli/
coif,/kɔɪf/
fritter,/ˈfrɪtə/
gala,/ˈgɑlə/
fleck,/flɛk/
tenacious,/təˈneɪʃɪs/
panhandle,/ˈpænhændəl/
splotch,/splɑtʃ/
malaria,/məˈlɛriə/
snub,/snəb/
mortgage,/ˈmɔgɪdʒ/
principal,/ˈprɪnsɪpəl/
implemented,/ˈɪmpləˌmɛntəd/
proactive,/prəʊˈæktɪv/
regal,/ˈrigəl/
sage,/seɪdʒ/
agenda,/əˈdʒɛndə/
apparently,/əˈpærəntli/
stagger,/ˈstægə/
refine,/rɪˈfaɪn/
cultivated,/ˈkʌltɪveɪtɪd/
apparatus,/æpəˈrætɛs/
inedible,/ɪnˈɛdɪbəl/
chaff,/tʃæf/
silo,/ˈsaɪləʊ/
wicker,/ˈwɪkə/
covet,/ˈkʌvɪt/
punctual,/ˈpʌŋktʃuəl/
badlands,/ˌbædˈlændz/
thresh,/θrɛʃ/
monotone,/ˈmɒnətəʊn/
profound,/prəʊˈfaʊnd/
hydraulic,/haɪˈdrɒlɪk/
sickle,/ˈsɪkəl/
consist,/kənˈsɪst/
compulsive,/kəmˈpʌlsɪv/
earnest,/ˈʌnɪst/
preface,/ˈprɛfɪs/
deviate,/ˈdivieɪt/
quarters,/ˈkwɔtəs/
unperturbed,/ˈʌnpərˌtʌrbd/
stunt,/stənt/
assess,/əˈsɛs/
dishearten,/dɪsˈhɑtən/
relent,/rɪˈlɛnt/
seemingly,/ˈsimɪŋli/
swath,/swɒθ/
appraise,/əˈpreɪz/
throttle,/ˈθrɒtəl/
gingerly,/ˈdʒɪndʒəli/
terrace,/ˈtɛrɪs/
melancholy,/ˈmɛlənkɒli/
editorialize,/ˈɛdəˌtɔriəˈlaɪz/
irony,/ˈaɪrəni/
forsake,/fɔˈseɪk/
intimate,/ˈɪn.tɪ.mət/
acute,/əˈkjut/
congeniality,/kənˌʤiniˈæləti/
cynical,/ˈsɪnɪkəl/
condescending,/kɒndɪˈsɛndɪŋ/
acquire,/əˈkwaɪə/
nefarious,/nəˈfɛriəs/
stasis,/ˈsteɪsɪs/
objectivity,/əbdʒɛkˈtɪvɪti/
indiscriminate,/ˌˈɪndəˌskrɪm(ə)nət/
solidarity,/sɒlɪˈdærɪti/
ulterior,/əlˈtɪrjə/
procession,/prəˈsɛʃən/
derogatory,/dɪˈrɒgətri/
rosary,/ˈrʌʊzəri/
punitive,/ˈpjunɪtɪv/
slander,/ˈslɑndə/
repentant,/rɪˈpɛntɪnt/
ersatz,/ˈɛrˌsɑts/
mayhem,/ˈmeɪhɛm/
paragon,/ˈpɛrəgɒn/
straggler,/ˈstræɡlər/
wallow,/ˈwɒləʊ/
allegation,/ælɪˈgeɪʃɪn/
entomologist,/ˌɛntəˈmɑləʤəst/
platform,/ˈplætfɔm/
regress,
endeavor,/ɛnˈdɛvə/
contradiction,/kɒntrəˈdɪkʃən/
converge,/kənˈvʌdʒ/
tirade,/ˈtaɪreɪd/
palette,/ˈpælɪt/
luminescent,/ˌluməˈnɛsənt/
commission,/kəˈmɪʃɪn/
mediocre,/midiˈʌʊkə/
recede,/rɪˈsid/
dismal,/ˈdɪzməl/
flaunt,/flɔnt/
pious,/ˈpaɪəs/
consumption,/kənˈsʌmpʃɪn/
ogle,/ˈɒgə/
fresco,/ˈfrɛskəʊ/
grovel,/ˈgrɒvəl/
proximity,/prɒkˈsɪmɪti/
fervent,/ˈfʌvɪnt/
revelry,/ˈrɛvəlri/
proportion,/prəˈpɔʃən/
tethered,/ˈtɛðərd/
oblivion,/ɒˈblɪviɪn/
interloper,/ˈɪntərˌloʊpər/
tangible,/ˈtændʒɪbəl/
provisions,/prəˈvɪʒɪnz/
belittle,/bɪˈlɪtəl/
prattle,/ˈprædl/
yoke,/jəʊk/
putrid,/ˈpjutrɪd/
fluster,/ˈflʌstər/
boisterous,/ˈbɔɪstrəs/
smitten,/ˈsmɪtɪn/
impurity,/ɪmˈpjʊrɪti/
concede,/kənˈsid/
harbor,/ˈhɑbə/
remnant,/ˈrɛmnɪnt/
meander,/miˈændə/
infirmity,/ɪnˈfʌrmədi/
drudgery,/ˈdrʌdʒəri/
mar,/mɑ/
erratic,/ɪˈrætɪk/
intervention,/ɪntəˈvɛnʃən/
loath,/ləʊθ/
shrivel,/ˈʃrɪvəl/
anguish,/ˈeɪŋgwɪʃ/
detritus,/dɪˈtraɪtəs/
demolish,/dɪˈmɒlɪʃ/
insurmountable,/ɪnsəˈmaʊntəbəl/
solace,/ˈsɒləs/
dirge,/dədʒ/
incarcerate,/ɪnˈkɑsəreɪt/
wince,/wɪns/
ravage,/ˈrævɪdʒ/
indignation,/ɪndɪgˈneɪʃən/
summon,/ˈsʌmən/
minion,/ˈmɪnjən/
banshee,/ˈbæŋʃi/
alchemist,/ˈælkəmɪst/
blacksmith,/ˈblæksmɪθ/
rune,/run/
elixir,/ɛˈlɪksɪə/
crimson,/ˈkrɪmsɛn/
electrolyte,/ɛˈlɛktrəʊlaɪt/
eternity,/ɛˈtʌnɪti/
ensnare,/ɛnˈsnɛ/
rogue,/rəʊg/
dashing,/ˈdæʃɪŋ/
peasant,/ˈpɛzənt/
physics,/ˈfɪzɪks/
affirmative,/əˈfʌmətɪv/
humble,/ˈhʌmbəl/
intermittently,/ɪntəˈmɪtɪntli/
blur,/blə/
nauseated,/ˈnɔziˌeɪtəd/
smother,/ˈsmʌðə/
tentatively,/ˈtɛntatɪvli/
residual,/riˈzɪdʒuəl/
hallucination,/həlusɪˈneɪʃən/
brackish,/ˈbrækɪʃ/
limbo,/ˈlɪmbəʊ/
vulnerable,/ˈvʌlnərəbəl/
abbreviate,/aˈbrivieɪt/
trance,/trɑns/
leer,/lɪə/
surly,/ˈsʌli/
sidle,/ˈsaɪdl/
clerical,/ˈklɛrɪkəl/
exasperation,/ɛgzæspəˈreɪʃən/
kindred,/ˈkɪndrɪd/
candor,/ˈkændɔ/
vulgar,/ˈvʌlgə/
sheer,/ʃɪə/
commemorate,/kəˈmɛmɔreɪt/
depraved,/dɪˈpreɪvd/
scythe,/saɪð/
perennial,/pəˈrɛniəl/
hostility,/hɒsˈtɪlɪti/
reactionary,/riˈækʃɪnɛri/
bigotry,/ˈbɪgətri/
grimace,/ˈgrɪmɪs/
sheath,/ʃiθ/
incongruous,/ɪŋˈkɔŋgruəs/
laceration,/læsəˈreɪʃən/
brine,/braɪn/
wiry,/ˈwaɪəri/
vindictive,/vɪnˈdɪktɪv/
desperation,/dɛspəˈreɪʃən/
extravagant,/ɛksˈtrævəgənt/
plantation,/plɑnˈteɪʃən/
mob,/mɒb/
harrowing,/ˈhærəʊɪŋ/
scrawny,/ˈskrɔni/
flay,/fleɪ/
miasma,/maɪˈæzmə/
grisly,/ˈgrɪzli/
accursed,/əˈkʌrsɪd/
homestead,/ˈhʌʊmstɛd/
hinder,/ˈhɪndə/
situate,/ˈsɪtʃueɪt/
skeptical,/ˈskɛptɪkəl/
ether,/ˈiθə/
venison,/ˈvɛnɪsən/
sullen,/ˈsʌlɪn/
wretched,/ˈrɛtʃɪd/
spiteful,/ˈspaɪtfəl/
veranda,/vəˈrændə/
belligerently,/bəˈlɪʤərəntli/
kin,/kɪn/
bureau,/ˈbjʊərəʊ/
settee,/sɛˈti/
gruel,/grul/
slovenly,/ˈslʌvɪnli/
urchin,/ˈʌtʃin/
threadbare,/ˈθrɛdbeɪr/
conspire,/kənˈspaɪə/
traipse,/treɪps/
gallivant,/ˈgælɪvænt/
embroidery,/ɛmˈbrɔɪdəri/
treacherous,/ˈtrɛtʃərəs/
casket,/ˈkɑskɪt/
oblige,/əˈblaɪdʒ/
decadent,/ˈdɛkədɪnt/
frontier,/frənˈtɪə/
poach,/pəʊtʃ/
glower,/ˈgloʊər/
vagabond,/ˈvægəbɒnd/
lynch,/lɪntʃ/
protrude,/prəʊˈtrud/
strut,/strət/
domestic,/dəˈmɛstɪk/
clamber,/ˈklæmbər/
graze,/greɪz/
ration,/ˈræʃən/
conservatory,/kənˈsʌvətɔri/
bridle,/ˈbraɪdəl/
groom,/ɡɹuːm/
plait,/pleɪt/
pram,/pɹæm/
bleak,/blik/
apartheid,/əˈpɑtaɪd/
port,/pɔt/
anthropologist,/ænθrəʊˈpɒlədʒɪst/
paleontologist,/peɪliɪnˈtɒləgdʒɪst/
missionary,/ˈmɪʃənɛri/
accordance,/əˈkɔdɪns/
initiation,/ɪnɪʃiˈeɪʃən/
expedition,/ɛkspɪˈdɪʃən/
colonial,/kəˈlʌʊniəl/
drab,/dræb/
poacher,/ˈpʌʊtʃtər/
impale,/ɪmˈpeɪl/
shingle,/ˈʃɪŋgəl/
ranger,/ˈreɪndʒə/
foliage,/ˈfʌʊliɪdʒ/
nocturnal,/nɒkˈtʌnəl/
loom,/lum/
vigil,/ˈvɪdʒɪl/
bristle,/ˈbrɪsəl/
retaliate,/rɪˈtælieɪt/
wean,/win/
sparse,/spɑs/
tolerant,/ˈtɒlərənt/
instinctive,/ɪnˈstɪŋktɪv/
precocious,/prəˈkʌʊʃɪs/
ploy,/plɔɪ/
chrysalis,/ˈkrɪsəlɪs/
juncture,/ˈdʒʌŋ(k)tʃər/
mottled,/ˈmɒtəld/
recumbent,/rəˈkʌmbɪnt/
scowl,/skaʊl/
periscope,/ˈpɛrɪskəʊp/
pantomime,/ˈpæntəmaɪm/
contemplate,/ˈkɒntɛmpleɪt/
carp,/kɑp/
mimic,/ˈmɪmɪk/
irrigation,/ɪrɪˈgeɪʃɪn/
scourge,/skədʒ/
laden,/ˈleɪdɪn/
derision,/dɪˈrɪʒən/
receptive,/rɪˈsɛptɪv/
nuisance,/ˈnjusəns/
hunch,/həntʃ/
rheumatism,/ˈrumətɪzəm/
subdue,/səbˈdu/
rapt,/ræpt/
reprehensible,/rɛprɪˈhɛnsɪbəl/
reverent,/ˈrɛvrɛnt/
retreat,/rɪˈtrit/
poised,/pɔɪzd/
bleat,/blit/
pulley,/ˈpʊli/
jeer,/dʒɪə/
tend,/tɛnd/
hurl,/həl/
tenement,/ˈtɛnəmənt/
woe,/wəʊ/
console,/ˈkɒn.səʊl/
confide,/kənˈfaɪd/
earnestly,/ˈʌnɪstli/
coarse,/kɔs/
batter,/ˈbætə/
writhe,/raɪð/
muffled,/ˈmʌfəld/
hoarse,/hɔs/
bewildered,/bəˈwɪldəd/
whimper,/ˈwɪmpə/
discontent,/dɪskənˈtɛnt/
tolerate,/ˈtɒləreɪt/
delta,/ˈdɛltə/
