word,pronunciation
intimidation,/ɪntɪmɪˈdeɪʃən/
inescapable,/ɪnɛˈskeɪpəbəl/
penalty,/ˈpɛnəlti/
humiliating,/hjuˈmɪlieɪtɪŋ/
psychopath,/ˈsaɪkəpɑθ/
thermal,/ˈθʌməl/
dormer,/ˈdɔmə/
provost,/ˈprʌʊvəʊst/
annexation,/ænɛkˈseɪʃɪn/
disjointed,/dɪsˈdʒɔɪntɪd/
degenerate,
demotion,/dɪˈmʌʊʃən/
inopportune,/ɪˌnɑpərˈtun/
spaniel,/ˈspænjəl/
dreadful,/ˈdrɛdfəl/
convenience,/kənˈvinijəns/
debar,/dɪˈbɑ/
erstwhile,/ˌʌrstˈhwaɪl/
overseer,/əʊvəˈsiə/
alleged,/əˈlɛdʒɪd/
basin,/ˈbeɪsɪn/
valid,/ˈvælɪd/
venom,/ˈvɛnəm/
certification,/sətɪfɪˈkeɪʃən/
malnutrition,/mælnuˈtrɪʃən/
gorilla,/gəˈrɪlə/
veterinarian,/vɛtərɪˈnɛəriən/
debunk,/diˈbʌŋk/
tattoo,/ˈtætu/
thermodynamics,/ˌθɜrmoʊdɑɪˈnæmɪks/
tropical,/ˈtrɒpɪkəl/
pursuant,/pəˈsuənt/
aide-de-camp,/ˌˈeɪd də ˌkæmp/
utmost,/ˈʌtməʊst/
rotunda,/rəʊˈtʌndə/
sector,/ˈsɛktə/
smarmy,/ˈsmɑrmi/
executor,/ɛksɛ'kjutər/
colonialism,/kəˈlʌʊniəlɪzəm/
dicey,/ˈdaɪsi/
ganglion,/ˈgæŋgliən/
ransom,/ˈrænsəm/
aristocracy,/ærɪˈstɒkrəsi/
galoot,/gəˈlut/
tartar,/ˈtɑtɑ/
pluck,/plək/
doubtful,/ˈdaʊtfʊl/
consonant,/ˈkɒnsənənt/
reform,/rəˈfɔm/
botanical,/bəˈtænɪkəl/
biomass,/ˈbaɪəʊmæs/
emergent,/ɪˈmʌdʒɪnt/
inventory,/ˈɪnvɛntɔri/
pitfall,/ˈpɪtfɑl/
temperate,/ˈtɛmprɪt/
winch,/wɪntʃ/
dissolution,/dɪsəˈluʃən/
repulsion,/rəˈpʌlʃən/
perplexing,/pəˈplɛksɪŋ/
cenotaph,/ˌsɛnəˈtæf/
lexical,/ˈlɛksɪkəl/
summarily,/səˈmɛrɪli/
treacle,/ˈtrikəl/
unflinching,/ənˈflɪntʃɪŋ/
quatrain,/ˈkwɒtreɪn/
drench,/drɛntʃ/
humongous,/ˈhjuməŋgəs/
dignify,/ˌdɪgnəˈfaɪ/
raw,/rɔ/
competitive,/kəmˈpɛtɛtɪv/
costume,/ˈkɒstum/
explorer,/ɛksˈplɔrə/
spooky,/ˈspuki/
subway,/ˈsʌbweɪ/
regeneration,/redʒɛnəˈraʃən/
shellfish,/ˈʃɛlfɪʃ/
ursine,/ˌʌrˈsin/
concert,/ˈkɒnsət/
aboriginal,/æbəˈrɪdʒənəl/
phobia,/ˈfʌʊbiə/
reactivate,/ˈriˈæktəˌveɪt/
robotics,/rəʊˈbɒtɪks/
salmonella,/sælməˈnɪlə/
vampire,/ˈvæmpaɪə/
begrudgingly,/bɪˈɡrʌʤɪŋli/
stellar,/ˈstɛlə/
evaluation,/ɪvæljuˈeɪʃən/
yarn,/jɑn/
skepticism,/ˈskɛptɪsɪzəm/
sprite,/spraɪt/
fixate,/ˈfɪkseɪt/
stock,/stɒk/
divinity,/dɪˈvɪnɪti/
concealed,/kənˈsild/
bind,/baɪnd/
deliver,/dɛˈlɪvə/
solemnize,/ˌsɑləmˈnaɪz/
fruitful,/ˈfrutfəl/
confess,/kənˈfɛs/
piecemeal,/ˌpisˈmil/
immodest,/ɪˈmɒdɪst/
antisemitism,/æntiˈsɛmətɪzəm/
apex,/ˈeɪpɛks/
interstice,/ɪnˈtʌrstəs/
province,/ˈprɒvɪns/
affected,/əˈfɛktɪd/
lightweight,/ˈlaɪtweɪt/
clueless,/ˈklulɪs/
stole,/stəʊl/
intoxicate,/ɪnˈtɑksəkeɪt/
outfox,/ˈaʊtˌfɑks/
commute,/kəˈmjut/
exclusion,/ɛkˈskluʒən/
stork,/stɔk/
tempo,/ˈtɛmpəʊ/
whale,/weɪl/
castaway,/ˈkæstəweɪ/
income tax,/ˈɪnkəm tæks/
koala,/kəʊˈɑlə/
quilt,/kwɪlt/
antler,/ˈæntlə/
tram,/træm/
unearth,/ənˈʌθ/
autopilot,
campus,/ˈkæmpəs/
regulate,/ˈrɛgjuleɪt/
stowaway,/ˈstʌʊəweɪ/
zebra,/ˈzɛbrə/
anthropoid,/ˌænθrəˈpɔɪd/
anthropometry,/ˌˈænθrəˌpɑmətri/
civilization,/sɪvɪlaɪˈzeɪʃən/
civility,/sɪˈvɪlɪti/
civil service,/ˌˈsɪvɪl ˌsʌrvəs/
uncivilized,/ənˈsɪvɪlaɪzd/
democratic,/dɛməˈkrætɪk/
democratize,/dɪˈmɑkrəˌtaɪz/
democrat,/ˈdɛməkræt/
demography,/dɪˈmɒgrəfi/
demographer,/dɪˈmɒɡɹəfə(ɹ)/
demagoguery,/ˈdɛməˌɡɑɡəri/
ethnical,
ethnicity,/ɛθˈnɪsɪti/
ethnology,/ɛθˈnɑlədʒi/
ethnarch,
ethnic cleansing,/ˈɛθnɪk ˈklɛnzɪŋ/
generalize,/ˈdʒɛnərəlaɪz/
populous,/ˈpɒpjəlɪs/
popular,/ˈpɒpjulə/
popularity,/pɒpjuˈlærɪti/
popularize,/ˈpɒpjələraɪz/
popularism,
depopulate,/ˈdiˌpɑpjəˈleɪt/
unpopular,/ənˈpɒpjulə/
socialization,/səʊʃəlaɪˈzeɪʃɪn/
argumentation,
body,/ˈbɒdi/
classification,/klæsɪfɪˈkeɪʃɪn/
newspaper,/ˈnuzpeɪpə/
problem,/ˈprɒbləm/
report,/rɪˈpɔt/
laurel,/ˈlɒrəl/
chilly,/ˈtʃɪli/
icicle,/ˈaɪsɪkəl/
shiver,/ˈʃɪve/
cuddle,/ˈkʌdəl/
bundle,/ˈbʌndəl/
cocoon,/kəˈkun/
snug,/snəg/
goal,/gəʊl/
luminary,/ˈlumɪnɛri/
guard,/gɑd/
match,/mætʃ/
smash,/smæʃ/
break,/breɪk/
love,/ləv/
deuce,/dus/
backhand,/ˈbækhænd/
visor,/ˈvaɪzə/
stadium,/ˈsteɪdiəm/
mound,/maʊnd/
soccer,/ˈsɒkə/
goalie,/ˈgʌʊli/
hat trick,/hæt trɪk/
equalize,/ˈikwəlaɪz/
substitution,/səbstɪˈtuʃən/
offside,/ɒfˈsaɪd/
hitchhike,/ˈhɪtʃhaɪk/
subtitle,/ˈsʌbtaɪtəl/
possess,/pəˈzɛs/
decolonize,/diˌkɑləˈnaɪz/
periodic,/piriˈɒdɪk/
congest,/kənˈʤɛst/
cooperative,/kəʊˈɑprətɪv/
practicable,/ˈpræktəkəbəl/
covetous,/ˈkʌvətəs/
intercession,/ɪntəˈsɛʃən/
mere,/mɪə/
lodge,/lɒdʒ/
biodegradable,/baɪəʊdɪˈgreɪdəbəl/
impotence,/ˈɪmpətɪns/
heretofore,/ˌˈhɪrdəˌˈfɔər/
faint,/feɪnt/
disillusion,/dɪsɪˈluʒɪn/
marital,/ˈmæɪtəl/
amoral,/eɪˈmɔrəl/
amuse,/əˈmjuz/
verbal,/ˈvʌbəl/
title,/ˈtaɪtəl/
exercise,/ˈɛksəsaɪz/
premier,/prɛˈmjʌ/
breeches,/ˈbrɪtʃɪz/
immigrate,/ˈɪmɪgreɪt/
migrate,/ˈmaɪgreɪt/
envelope,/ˈenvɛləʊp/
prophesy,/ˌprɑfəˈsaɪ/
farther,/ˈfɑðə/
further,/ˈfʌðə/
obliteration,
vainglory,/ˌveɪnˈglɔri/
proletariat,/prəʊləˈtɛriɪt/
contemporaries,/kənˈtɛmpəˌrɛriz/
debased,
proscribe,/proʊˈskraɪb/
aqueous,/ˈeɪkwiəs/
ontological,/ˌɑntəˈlɑʤɪkəl/
beachhead,/ˌbitʃˈhɛd/
salon,/ˈsælɒn/
invalidate,/ɪnˈvælɪdeɪt/
sensational,/sɛnˈseɪʃənəl/
briefing,/ˈbrifɪŋ/
yin,/jɪn/
viaduct,/ˌvaɪəˈdʌkt/
capitalize,/ˈkæpɪtəlaɪz/
disquieting,/dɪˈskwaɪətɪŋ/
indeterminate,/ˌˈɪndəˌtʌrmənət/
fiber,/ˈfaɪbə/
diffraction,/dəˈfrækʃən/
hemoglobin,/himəʊˈglʌʊbɪn/
infrequent,/ɪnˈfrikwɪnt/
subsequently,/səbsɪˈkwɪntli/
configuration,/kənfɪgjəˈreɪʃɪn/
misinterpret,/mɪsɪnˈtʌprɪt/
simultaneously,/saɪməlˈteɪniəsli/
ontology,/ɑnˈtɑləʤi/
pubescent,/pjuˈbɛsnt/
dilution,/daɪˈluʃən/
messianic,/ˌmɛsiˈænɪk/
unctuous,/ˈʌŋʧwəs/
inalienable,/ɪnˈeɪliənəbəl/
resplendence,/rɪˈsplɛndəns/
associative,/əˈsoʊ.si.ə.tɪv/
decrepitude,/dɪˈkrɛpɪˌtud/
distaste,/dɪsˈteɪst/
dialectic,/ˈdaɪəˌlɛktɪk/
adroit,/əˈdrɔɪt/
farrago,/fəˈrɑgoʊ/
sanguinary,/ˌsæŋgwəˈnɛri/
monomania,/ˌˈmɑnoʊˌmeɪniə/
unabated,/ˈʌnəˌbeɪdɪd/
remunerative,/rimˈjunərətɪv/
functionary,/ˌfʌŋ(k)ʃəˈnɛri/
supernal,/səˈpʌrnl/
proportionate,/prəˈpɔrʃənət/
rebel,/ˈɹɛbəl/
automation,/ɔtəˈmeɪʃən/
experimental,/ɛkspɛrɪˈmɛntəl/
defeat,/dɪˈfit/
tweak,/twik/
pediatrician,/pidiəˈtrɪʃən/
telescope,/ˈtɛləskəʊp/
transfer,/ˈtɹænzfɜː/
extinction,/ɛksˈtɪŋkʃən/
finance,/ˈfaɪnæns/
elimination,/əlɪmɪˈneɪʃən/
irritant,/ˈɪrədənt/
eventuality,/əˌvɛnʧuˈælɪti/
convoke,/kənˈvoʊk/
appoint,/əˈpɔɪnt/
solicitation,/səlɪsɪˈteɪʃɪn/
contribution,/kɒntrɪˈbjuʃən/
liberalism,/ˈlɪbərəlɪzəm/
corporation,/kɔpəˈreɪʃɛn/
graduated,/ˈgrædʒueɪtɪd/
fragmentation,/ˈfrægmənˌteɪʃən/
filth,/fɪlθ/
mendacity,/mɛnˈdæsədi/
exaggeration,/ɛgzædʒəˈreɪʃən/
praise,/preɪz/
unalterable,/ˈʌnˌɔltərəbəl/
liberalization,/ˌlɪbərəlɪˈzeɪʃən/
boor,/bʊə/
adamantine,/ˌædəˈmæntin/
loquacity,/loʊˈkwæsɪti/
phrenology,/frəˈnɑlədʒi/
onus,/ˈoʊnəs/
distill,/dɪˈstɪl/
binoculars,/baɪˈnɒkjuləz/
supply,/səˈplaɪ/
harpoon,/hɑˈpun/
advertise,/ˈædvətaɪz/
preferable,/ˈprɛfərəbəl/
exhaustion,/ɛgˈzɒstʃɛn/
hare,/hɛə/
lizard,/ˈlɪzəd/
locust,/ˈlʌʊkəst/
halibut,/ˈhælɪbət/
awestruck,/ˈɔstrək/
catwalk,/ˈkætwɔk/
definitive,/dɪˈfɪnɪtɪv/
foresee,/fɔˈsi/
outpace,/ˈaʊtˌpeɪs/
colonize,/ˈkɒlənaɪz/
abdominal,/æbˈdɒmɪnəl/
experiential,/ɛkˈspɪəriɪnʃəl/
contextual,/kənˈtɛkstʃuəl/
insoluble,/ɪnˈsɔljubəl/
foothold,/ˈfʊthəʊld/
secede,/səˈsid/
scintilla,/sɪnˈtɪlə/
freight,/freɪt/
rejuvenation,/rɪˌʤuvəˈneɪʃən/
donation,/dəʊˈneɪʃɛn/
encryption,/ɛnˈkrɪpʃən/
retrieve,/rɪˈtriv/
amphibian,/æmˈfɪbiən/
autobiography,/ɔtəbaɪˈɒgrəfi/
biodiversity,/baɪəʊdaɪˈvʌsɪtɪ/
biographer,/baɪˈɑɡrəfər/
biology,/baɪˈɒlədʒi/
biosphere,/ˈbaɪəsfɪə/
biotic,/baɪˈɑdɪk/
arch,/ɑtʃ/
archetype,/ˈɑkɪtaɪp/
archive,/ˈɑkaɪv/
matriarchy,/ˈmeɪtriɑki/
catalogue,/ˈkætəˌlɔɡ/
autochthonous,/ɔˈtɑkθənəs/
autoimmune,/ɔtəʊɪˈmjun/
automatic,/ɔtəˈmætɪk/
automobile,/ˈɔtəməbil/
automotive,/ɔtəˈmʌʊtɪv/
cryptography,/krɪpˈtɑgrəfi/
graphology,/grəˈfɑlədʒi/
lithography,/ləˈθɑgrəfi/
matricide,/ˌmætrəˈsaɪd/
matrimony,/ˈmætrɪməʊni/
matter,/ˈmætə/
mother,/ˈmʌðə/
asynchronous,/eɪˈsɪŋkrənəs/
chronograph,/ˌkrɑnəˈgræf/
chronology,/krəˈnɒlədʒi/
chronometer,/krəˈnɑmədər/
extemporize,/ɛkˈstɛmpəˌraɪz/
animate,/ˈæ.nə.meɪt/
animism,/ˈænɪmɪzəm/
animus,/ˈænəməs/
equanimous,/ɪˈkwænəməs/
ambulatory,/ˌæmbjələˈtɔri/
perambulate,/pəˌræmbjəˈleɪt/
somnambulate,/sɑmˈnæmbjəˌleɪt/
distortion,/dɪˈstɔʃən/
extortionate,/ɛkˈstɔrʃənət/
torsion,/ˈtɔʃən/
tortious,/ˈtɔrʃəs/
courier,/ˈkʌriə/
course,/kɔs/
currency,/ˈkʌrɛnsi/
curriculum vitae,/kəˈrɪkjuləm ˈviteɪ/
close-knit,/kləʊsˈnɪt/
enclose,/ɛnˈklʌʊz/
accreditation,/əkrɛdɪˈteɪʃən/
creditor,/ˈkrɛdɪtə/
abruptness,/əˈbrʌptnəs/
bankrupt,/ˈbeɪŋkrəpt/
disrupt,/dɪsˈrʌpt/
disruption,/dɪsˈrʌpʃən/
interrupt,/ɪntəˈrʌpt/
irrupt,/ɪˈrʌpt/
aqueduct,/ˈækwɪdəkt/
deduct,/dɪˈdʌkt/
ducal,/ˈdukəl/
duct,/dəkt/
educate,/ˈɛdʒukeɪt/
educe,/ɪˈdus/
injury,/ˈɪndʒəri/
just,/dʒəst/
antebellum,/ˌæntɪˈbɛləm/
bellicosity,
casus belli,/ˈkeɪsuːs ˈbɛlaɪ/
militance,
comfortable,/ˈkʌmfətəbəl/
discomfort,/dɪsˈkʌmfət/
enforcement,/ɛnˈfɔsmənt/
forceful,/ˈfɔsfəl/
fort,/fɔt/
addict,/ˈædɪkt/
addiction,/əˈdɪkʃən/
dictatorship,/dɪkˈteɪtəʃɪp/
malediction,/ˈmæləˌdɪkʃən/
diffract,/dəˈfrækt/
fractal,/ˈfræktəl/
fragility,/frəˈdʒɪlɪti/
fragment,/ˈfræɡmənt/
malcontent,/ˌmælkənˈtɛnt/
scribble,/ˈskrɪbəl/
script,/skrɪpt/
compatriot,/kəmˈpeɪtriət/
expatriation,/ɛkˌspeɪtriˈeɪʃən/
patrician,/pəˈtrɪʃən/
patricide,/ˌpætrəˈsaɪd/
patrilineal,/ˌpætrɪˈlɪniəl/
conformable,/kənˈfɔrməbəl/
conformation,/ˌkɒnfɔrˈmeɪʃən/
deform,/ˌdiˈfɔrm/
decade,/ˈdɛkeɪd/
decathlon,/dɪˈkæθlɒn/
bicentennial,/ˌˈbaɪsənˌtɛniəl/
centenary,/ˈsɛntəˌnɛri/
centigrade,/ˈsɛntəgreɪd/
acrophobia,/ˈækrəˌfoʊbiə/
arachnophobia,/əˌræknəˈfoʊbiə/
xenophobic,/zinəˈfʌʊbɪk/
telemetry,/təˈlɛmətri/
telephone,/ˈtɛlɛfəʊn/
teleport,/ˈtɛləpɔt/
televise,/ˌtɛləˈvaɪz/
magnificence,/mægˈnɪfɪsɪnts/
magnification,/mægnɪfɪˈkeɪʃən/
immemorial,/ˌˈɪ(m)məˌmɔriəl/
memo,/ˈmɛməʊ/
memorable,/ˈmɛmrəbəl/
memorialize,/məˈmɔriəlaɪz/
memory,/ˈmɛmɔri/
misremember,/mɪsɹɪˈmɛmbə/
acid,/ˈæsɪd/
acid rain,/ˈæsɪd reɪn/
acidic,/əˈsɪdɪk/
acidification,/əˌsɪdəfəˈkeɪʃən/
acrimony,/ˈækrəməʊni/
alternating,/ˈɔltəneɪtiŋ/
alternately,[ɔːlˈtɜɹnətlɪ]
alterable,/ˈɔltərəbəl/
alteration,/ɔltəˈreɪʃən/
unaltered,/ˈʌnˌɔltərd/
act,/ækt/
activation,/ˌæktəˈveɪʃən/
activate,/ˈæktɪveɪt/
inactive,/ɪnˈæktɪv/
interact,/ɪntəˈrækt/
radioactivity,/ˈreɪdioʊækˌtɪvədi/
reaction,/riˈækʃən/
insect,/ˈɪnsɛkt/
section,/ˈsɛkʃən/
sectionalism,/ˈsɛkʃənəlɪzəm/
repository,/rəˈpɒzɪtri/
communique,/kəmˈjunəˌkeɪ/
entrench,/ɛnˈtrɛnʧ/
recipient,/rəˈsɪpiənt/
juxtapose,/ˈdʒʌkstəpəʊz/
ouster,/ˈaʊstər/
temperamental,/tɛmpəˈmɛntəl/
colicky,/ˈkɒlɪki/
modulation,/ˌmɑʤəˈleɪʃən/
illiteracy,/ɪˈlɪterəsi/
nepotism,/ˈnɛpətɪzəm/
mecca,/ˈmɛkə/
affiliate,/əˈfɪl.i.et/
caretaker,/ˈkɛteɪkə/
externalize,/ɛkˈstɜrnlˌaɪz/
stuporous,/ˈstupərəs/
dreadnought,/ˈdrɛdˌnɔt/
avidity,/ˈvɪdədi/
domineer,/ˌˈdɑməˌˈnɪər/
unpalatable,/ˈʌnˌpælədəbəl/
mimicry,/ˈmɪmɪkri/
exceeding,/ɛkˈsidɪŋ/
zealous,/ˈzɛləs/
bootleg,/ˈbutlɛg/
realm,/rɛlm/
glassy,/ˈglæsi/
helicopter,/ˈhɛlɪkɒptə/
inhale,/ɪnˈheɪl/
brush,/brəʃ/
molar,/ˈmʌʊlə/
exhausted,/ɛgˈzɔstɪd/
sparkler,/ˈspɑklə/
tier,/ˈtaɪ.ə(ɹ)/
pomegranate,/ˈpɒmɪgrænɪt/
slaughterhouse,/ˈslɔtəhaʊs/
widower,/ˈwɪdəʊwə/
gasp,/gɑsp/
brag,/bræg/
beloved,/bɪˈlʌvɪd/
assurance,/əˈʃʌʊrəns/
exact,/ɛgˈzækt/
improve,/ɪmˈpruv/
overall,/ˈoʊvəˌrɔl/
sniff,/snɪf/
blend,/blɛnd/
whiff,/wɪf/
fang,/feɪŋ/
undergo,/əndəˈgʌʊ/
vegetarian,/vɛdʒɛˈtɛriən/
errand,/ˈɛrənd/
wander,/ˈwɒndə/
pulse,/pəls/
classy,/ˈklɑsi/
ruin,/ˈruɪn/
embouchure,/ˌˈɑmbuˌˈʃʊər/
toboggan,/təˈbɒgɪn/
compulsion,/kəmˈpʌlʃən/
upsurge,/ˌʌpˈsʌrdʒ/
latency,/ˈleɪtɪnsi/
insomniac,/ɪnˈsɒmniæk/
prefer,/prɪˈfʌ/
nectar,/ˈnɛktə/
navigation,/nævɪˈgeɪʃən/
classical,/ˈklæsɪkəl/
debit,/ˈdɛbɪt/
masochist,/ˈmæsəkɪst/
undeniable,/əndɪˈnaɪəbəl/
rejection,/rɪˈdʒɛkʃən/
hatch,/hætʃ/
cavity,/ˈkævɪti/
numbness,/ˈnʌmnəs/
vaccinate,/ˈvæksɪneɪt/
terrorism,/ˈtɛrərɪzəm/
recitation,/rɛsɪˈteɪʃən/
fictional,/ˈfɪkʃənəl/
promulgation,/ˌprɑməlˈgeɪʃən/
febrile,/ˈfɛbrəl/
predetermine,/pridɪˈtʌmɪn/
clever,/ˈklɛvə/
solely,/ˈsʌʊlli/
sputter,/ˈspʌtə/
protectorate,/prəˈtɛktərət/
eyesore,/ˈaɪsɔ/
desensitize,/diˈsɛnsɪtaɪz/
sketchy,/ˈskɛtʃi/
snipe,/snaɪp/
triptych,/ˈtrɪptɪk/
summation,/səˈmeɪʃən/
connive,/kəˈnaɪv/
nary,/ˈnɛri/
loaf,/ləʊf/
envisage,/ɛnˈvɪzɪdʒ/
celluloid,/ˌsɛljəˈlɔɪd/
abstraction,/æbˈstrækʃən/
lacuna,/ləˈkunə/
prophylaxis,/ˈproʊfəˌlæksəs/
modality,/məʊˈdælɪti/
vociferate,/vəˌsɪfəˈreɪt/
neurologist,/njəˈrɒlədʒəst/
spastic,/ˈspæstɪk/
labyrinthine,/ˌlæbəˈrɪnˌθin/
dorsal,/ˈdɔsəl/
unilateral,/junɪˈlætərəl/
repletion,/rɪˈpliʃən/
aggregation,/æɡɹəˈɡeɪʃən/
aegis,/ˈiʤəs/
pugnacity,/pəgˈnæsɪti/
confabulation,/kənˌfæbjuˈleɪʃən/
phantasmagoria,/ˈfænˈtæzməˌgɔriə/
verbosity,/vərˈbɑsɪti/
schizophrenia,/skɪzəˈfriniə/
phantasmagoric,/fæntæzməˈgɔrɪk/
supererogatory,/ˌsupərəˈrɑgəˌtɔri/
anamnesis,/ˈænəmˌnisɪs/
acme,/ˈækmi/
iterative,/ˌɪdəˈreɪdɪv/
allusion,/əˈluʒən/
veridical,/vəˈrɪdəkəl/
concentric,/kənˈsɛntrɪk/
schema,/ˈskimə/
ramify,/ˌræməˈfaɪ/
retentive,/rɪˈtɛntɪv/
explicable,/ɛkˈsplɪkəbəl/
predispose,/ˌˈpridəˌspoʊz/
minutely,/ˈmɪnətli/
verisimilitude,/ˈvʌrəsəˌmɪləˈtud/
prohibited,/proʊˈhɪbətəd/
joint,/dʒɔɪnt/
vacancy,/ˈveɪkɛnsi/
boggy,/ˈbɒgi/
censorship,/ˈsɛnsəʃɪp/
hypochondria,/ˈhaɪpəˌkɑndriə/
mediation,/midiˈeɪʃən/
pettifog,/ˌpɛdiˈfɔg/
instigator,/ˈɪnstɪgeɪtə/
abnegation,/ˈæbnəˌgeɪʃən/
expiation,/ˌɛkspiˈeɪʃən/
oracle,/ˈʌʊrəkəl/
bier,/bɪə/
improper,/ɪmˈprɒpə/
unsuspecting,/ənsəsˈpɛktɪŋ/
assembly,/əˈsɛmbli/
posh,/pɒʃ/
predation,/prəˈdeɪʃən/
stalactite,/stəˌlækˈtaɪt/
barker,/ˈbɑrkər/
septic,/ˈsɛptɪk/
concordance,/kənˈkɔdɪnts/
lug,/ləg/
contain,/kənˈteɪn/
thin,/θɪn/
blast,/blɑst/
connect,/kəˈnɛkt/
store,/stɔ/
fresh,/frɛʃ/
sight,/saɪt/
throw,/θrəʊ/
clip,/klɪp/
depress,/dɪˈprɛs/
harmonica,/hɑˈmɒnɪkə/
attraction,/əˈtrækʃən/
symbolize,/ˈsɪmbəlaɪz/
sequel,/ˈsikwəl/
dispersed,/dɪˈspɜrst/
economize,/ɪˈkɒnəmaɪz/
disengage,/dɪsɪnˈgeɪdʒ/
patience,/ˈpeɪʃɪns/
vegetate,/ˌvɛdʒəˈteɪt/
black sheep,/ˌˈblæk ˌʃip/
horse around,/hɔrs əˌraʊnd/
monkey business,/ˌmʌŋki ˈbɪznɪs/
play possum,/pleɪ ˌpɑsəm/
rain cats and dogs,/reɪn kæts ən dɒgz/
red herring,/rɛd ˈhɛrɪŋ/
forbidden fruit,/ˈfɔrbɪdən frut/
in a nutshell,/ɪn eɪ ˈnʌtʃɛl/
half-baked,/ˌhæf ˌˈbeɪkt/
piece of cake,/pis əv keɪk/
gold standard,/ˌgoʊld ˌˈstændərd/
promised land,/ˈprɑməst lænd/
rain check,/reɪn tʃɛk/
blue blood,/ˌblu ˈblʌd/
cold shoulder,/koʊld ˈʃoʊldər/
in cold blood,/ɪn koʊld bləd/
neck and neck,/nɛk ænd nɛk/
pain in the neck,/peɪn ɪn ðə nɛk/
at first hand,/æt fɜrst hænd/
thick-skinned,/ˈθɪkˌskɪnd/
thin-skinned,/ˈθɪnˌskɪnd/
secondhand,/sɛkɪndˈhænd/
vice versa,/vaɪs ˈvʌsə/
split second,/splɪt ˈsɛkənd/
in the long run,/ɪn ðə lɒŋ rən/
figure out,/ˈfɪgə aʊt/
get along,/gɛt əˈlɒŋ/
gloss over,/ɡlɔs ˈoʊvər/
pan out,/pæn aʊt/
speak out,/spik aʊt/
wind up,/wɪnd əp/
wipe out,/waɪp aʊt/
stamp out,/stæmp aʊt/
zero in,/ˈzɪroʊ ɪn/
kick the bucket,/kɪk ðə ˈbʌkɪt/
stocky,/ˈstɒki/
inferno,/ɪnˈfʌnəʊ/
tinsel,/ˈtɪnsəl/
detour,/ˈditɔ/
wiggle,/ˈwɪgəl/
thump,/θəmp/
giggle,/ˈgɪgəl/
gobble,/ˈgɒbəl/
swirl,/swəl/
kneel,/nil/
blackmail,/ˈblækmeɪl/
allowance,/əˈlaʊɪns/
delight,/dɪˈlaɪt/
gaffer,/ˈgæfər/
deify,/ˌdiəˈfaɪ/
discriminating,/dɪˈskrɪmɪneɪtɪŋ/
moldy,/ˈmʌʊldi/
roam,/rəʊm/
agency,/ˈeɪdʒɪnsi/
history,/ˈhɪstəri/
elderly,/ˈɛldəli/
emigration,/ɛmɪˈgreɪʃən/
equality,/iˈkwɒləti/
inhabitant,/ɪnˈhæbɪtənt/
modernization,/mɒdənɪˈzeɪʃɪn/
multicultural,/məltiˈkʌltʃərəl/
occupant,/ˈɒkjupɪnt/
cafeteria,/kæfɪˈtiriə/
