word,pronunciation
wimple,/ˈwɪmpəl/
altered,/ˈɔltərd/
egomaniac,/ˌiɡoʊˈmeɪniæk/
flawless,/ˈflɔlɪs/
image,/ˈɪmɪdʒ/
narcissistic,/nɑsɪˈsɪstɪk/
pompous,/ˈpɒmpəs/
portrait,/ˈpɔtreɪt/
pose,/pəʊz/
shallow,/ˈʃæləʊ/
abrasion,/əˈbreɪʒɛn/
contusion,/kənˈtuʒɪn/
arraignment,/əˈreɪnmənt/
manslaughter,/ˈmænslɔtə/
premeditated,/priˈmɛdɪteɪtɪd/
vilification,/ˌvɪləfəˈkeɪʃən/
sophistication,/səfɪstɪˈkeɪʃɪn/
pilgrim,/ˈpɪlgrɪm/
thanksgiving,/θæŋksˈgɪvɪŋ/
blockbuster,/ˈblɒkbəstə/
citrus,/ˈsɪtrɪs/
divorce,/dɪˈvɔs/
imagine,/ɪˈmædʒɪn/
rubble,/ˈrʌbəl/
deduction,/dɪˈdʌkʃən/
expression,/ɛkˈsprɛʃən/
deployment,/dɪˈplɔɪmənt/
dormant,/ˈdɔmənt/
fragrant,/ˈfreɪgrɪnt/
software,/ˈsɒftwɛə/
mare,/mɛə/
steady,/ˈstɛdi/
mane,/meɪn/
empathic,/ɪmˈpæθɪk/
ewe,/ju/
disgorge,/dɪsˈɡɔrʤ/
masticate,/ˌmæstəˈkeɪt/
lute,/lut/
troubadour,/ˈtrubədɔ/
quizzical,/ˈkwɪzəkəl/
mature,/məˈtʃʊə/
corporate,/ˈkɔːp(ə)ɹət/
psychologist,/saɪˈkɒlədʒɪst/
evolve,/ɛˈvɒlv/
inclusion,/ɪnˈkluʒən/
trickle,/ˈtrɪkəl/
slum,/sləm/
desalination,/disælɪˈneɪʃən/
wrestle,/ˈrɛsəl/
naan,/nɒn/
wilt,/wɪlt/
contrary,/ˈkɒntɹəɹi/
grouch,/graʊtʃ/
ingrate,/ɪnˈgreɪt/
ashamed,/əˈʃeɪmd/
guilty,/ˈgɪlti/
regretful,/rɪˈgrɛtfəl/
embarrassment,/ɛmˈbærəsmənt/
enthusiasm,/ɛnˈθuziæzəm/
tureen,/tʊˈrin/
delectable,/dɪˈlɛktəbəl/
liquidate,/ˈlɪkwɪdeɪt/
prophet,/ˈprɒfɪt/
voluntary,/ˈvɒləntri/
commandant,/ˌkɑmənˈdɑnt/
lukewarm,/ˈlukwɑm/
tepid,/ˈtɛpɪd/
execution,/ɛksɛˈkjuʃən/
baton,/ˈbætɒn/
wherefore,/ˈwɛfɔ/
tyrannous,/ˈtɪrənəs/
withered,/ˈwɪðəd/
recur,/rəˈkʌ/
maniacal,/məˈnaɪəkəl/
obstacle,/ˈɒbstəkəl/
thither,/ˈθɪðər/
tremendous,/trəˈmɛndəs/
conflicting,/kənˈflɪktɪŋ/
blissful,/ˈblɪsfʊl/
philosophy,/fɪˈlɒsəfi/
strife,/straɪf/
decay,/dɪˈkeɪ/
status,/ˈsteɪtəs/
tenor,/ˈtɛnə/
ultimately,/ˈʌltɪmətli/
tradition,/trəˈdɪʃən/
exhale,/ˈɛksheɪl/
protuberance,/proʊˈtubərəns/
alchemy,/ˈælkɪmi/
endocrine,/ˈɛndəkrɪn/
patella,/pəˈtɛlə/
effects,/ɛˈfɛkts/
precognition,/ˌˈpriˈkɑgˌnɪʃən/
proselytize,/ˌprɑs(ə)ləˈtaɪz/
anticipatory,/ænˌtɪsəpəˈtɔri/
inebriate,
expand,/ɛkˈspænd/
route,/rut/
sardine,/sɑˈdin/
exist,/ɛgˈzɪst/
neigh,/neɪ/
bulky,/ˈbʌlki/
tutor,/ˈtutə/
replace,/rəˈpleɪs/
supposed,/səˈpʌʊzd/
lariat,/ˈlɛriɪt/
strenuous,/ˈstrɛnjuəs/
lintel,/ˈlɪntl/
bemoan,/bɪˈmoʊn/
bedeck,/biˈdɛk/
piquant,/ˈpik(w)ənt/
elucidation,/ɪˌlusɪˈdeɪʃən/
imprudence,/ɪmˈprudəns/
equivocal,/ɪˈkwɪvəkəl/
acquiescent,/ˈækwiˌɛsnt/
supposititious,/səˈpɑzəˌtɪʃəs/
convivial,/kənˈvɪviəl/
adjure,/ædˈdʒʊɹ/
deserts,/ˈdɛzərts/
arraign,/əˈreɪn/
insensate,/ɪnˈsɛnseɪt/
panache,/pəˈnæʃ/
falsehood,/ˈfɔlshʊd/
sexist,/ˈsɛksɪst/
feminist,/ˈfɛmɪnɪst/
disallow,/dɪsəˈlaʊ/
incurable,/ɪnˈkjʊrəbəl/
foul,/faʊl/
lair,/lɛə/
fiend,/find/
consider,/kənˈsɪdə/
umbrage,/ˈʌmbrɪdʒ/
label,/ˈleɪbəl/
natural selection,/ˈnætʃrəl sɪˈlɛkʃən/
embryonic,/ˈɛmbriˌɑnɪk/
protean,/proʊˈtiən/
analogical,/ˌænəlˈɒdʒɪkəl/
gradation,/greɪˈdeɪʃən/
acclimatize,/əˌklaɪməˈtaɪz/
homologous,/hɑˈmɑləɡəs/
viscera,/ˈvɪserə/
rote,/rəʊt/
basal,/ˈbæzəl/
ductile,/ˈdʌktəl/
deciduous,/dɪˈsɪdʒuəs/
pachyderm,/ˌpækəˈdʌrm/
differential,/dɪfəˈrɛnʃəl/
procreate,/ˈprʌʊkrieɪt/
cautionary,/ˌkɔʃəˈnɛri/
physique,/fɪˈzik/
ajar,/əˈdʒɑ/
nuzzle,/ˈnʌzəl/
octave,/ˈɒktɪv/
vehemently,/ˈviəməntli/
savior,/ˈseɪvjə/
complimentary,/kɒmplɪˈmɛntri/
exhilaration,/ɛɡˌzɪləˈreɪʃən/
abrasive,/əˈbreɪsiv/
rant,/rænt/
permanence,/ˈpʌmənɪns/
coward,/ˈkaʊəd/
glory,/ˈglɔri/
steadily,/ˈstɛdɪli/
irredeemable,/ˌˈɪ(r)rəˌdiməbəl/
perish,/ˈpɛrɪʃ/
visualize,/ˈvɪʒuəlaɪz/
betray,/bəˈtreɪ/
aimless,/ˈeɪmlɪs/
jambalaya,"/%dZ{mb@""laI@/"
quench,/kwɛntʃ/
agitation,/ædʒɪˈteɪʃən/
equivalence,/ɪˈkwɪvəlɛns/
talon,/ˈtælən/
klutz,/kləts/
lactose,/ˈlæktəʊs/
pastel,/ˈpæstəl/
resurrect,/rɛzəˈrɛkt/
offensive,/ˈɔfɛnsɪv/
manipulative,/məˈnɪpjulətɪv/
keepsake,/ˈkipseɪk/
hue,/hju/
arsenal,/ˈɑsənəl/
swig,/swɪg/
floodgate,/ˌflʌdˈgeɪt/
scoliosis,/skəʊliˈʌʊsɪs/
single-handed,/sɪŋgəlˈhændɪd/
concerto,/kənˈtʃɛtəʊ/
glaucoma,/glaʊˈkʌʊmə/
skew,/skju/
barbaric,/bɑˈbærɪk/
suitor,/ˈsutə/
pirouette,/ˈpɪrəˌwɛt/
resounding,/rɪˈzaʊndɪŋ/
propulsion,/prəˈpʌlʃən/
unsettle,/ənˈsɛtəl/
obliging,/əˈblaɪdʒɪŋ/
repertory,/ˌrɛpə(r)ˈtɔri/
laborious,/ləˈbɔriəs/
tardy,/ˈtɑdi/
ultimate,/ˈʌltɪmət/
commendation,/kɒmɛnˈdeɪʃɪn/
entice,/ɛnˈtaɪs/
astounding,/əˈstaʊndɪŋ/
kaleidoscopic,/kəˌlaɪdəˈskɒpɪk/
sober,/ˈsʌʊbə/
hypothesize,/haɪˈpɒθəsaɪz/
rigor mortis,/ˈrɪgə ˈmɔtɪs/
unsolicited,/ˈʌnsəˌlɪsɪdɪd/
disrespect,/dɪsrəˈspɛkt/
cuff,/kəf/
crusade,/kruˈseɪd/
forewarn,/fɔrˈwɔrn/
sermon,/ˈsʌmən/
throb,/θrɒb/
mortuary,/ˈmɔtʃuɛri/
jab,/dʒæb/
jealous,/ˈdʒɛləs/
common,/ˈkɒmən/
arthritis,/ɑˈθraɪtɪs/
wok,/wɒk/
zodiac,/ˈzʌʊdiæk/
portal,/ˈpɔtəl/
soar,/sɔ/
vaguely,/ˈveɪgli/
hasten,/ˈheɪsɪn/
beefy,/ˈbifi/
distribution,/dɪstrɪˈbjuʃɪn/
maize,/meɪz/
semester,/sɛˈmɛstə/
disability,/dɪsəˈbɪləti/
photosynthesis,/fəʊtəʊˈsɪnθɪsɪs/
interpreter,/ɪnˈtʌprətə/
self-righteous,/sɛlfˈraɪtʃəs/
convene,/kənˈvin/
doily,/ˈdɔɪli/
err,/ɛr/
zany,/ˈzeɪni/
installment,/ɪnˈstɔlmənt/
exorcism,/ˈɛksəsɪzəm/
mandible,/ˈmændɪbəl/
unobtrusive,/ˈʌnəbˌtrusɪv/
agoraphobia,/əgɔrəˈfʌʊbiə/
vendetta,/vɛnˈdɛtə/
outlet,/ˈaʊtlɛt/
aft,/æft/
nether,/ˈnɛðə/
diametrically,/ˌdaɪəˈmɛtrɪkəli/
profuse,/prəˈfjus/
mountebank,/ˌmaʊntəˈbæŋk/
sophistry,/ˈsɑfəstri/
virago,/vɪˈreɪgəʊ/
homunculus,/hoʊˈmʌŋkjələs/
maudlin,/ˈmɔdlən/
dinky,/ˈdɪŋki/
backwater,/ˈbæˌkwɔtər/
hardy,/ˈhɑdi/
treasonous,/ˈtrizənəs/
subvert,/səbˈvʌt/
caprine,/ˌkæˈpraɪn/
corvine,/ˌkɔrˈvaɪn/
elephantine,/ˌɛləˈfænˌtin/
leonine,/ˌliəˈnaɪn/
ovine,/ˌoʊˈvaɪn/
flutter,/ˈflʌtə/
gallop,/ˈgæləp/
slither,/ˈslɪðə/
steal,/stil/
waddle,/ˈwɒdəl/
aerie,/ˈɛri/
flock,/flɒk/
incubate,/ˈɪnkjuˌbeɪt/
perch,/pətʃ/
ape,/eɪp/
crane,/kreɪn/
ferret,/ˈfɛrɪt/
algae,/ˈælʤi/
angler,/ˈæŋglər/
barnacle,/ˈbɑnəkəl/
crustacean,/krəˈsteɪʃən/
gill,/ɡɪl/
hoof,/hʊf/
amenable,/əˈmɛnəbəl/
companion,/kəmˈpænjən/
domesticated,/dəˈmɛstɪkeɪtɪd/
pedigree,/ˈpɛdɪgri/
kennel,/ˈkɛnəl/
frisky,/ˈfrɪski/
carnivore,/ˈkɑnɪvɔ/
retractable,/riˈtræktəbəl/
aardvark,/ˈɑdvɑk/
anchovy,/ˈæntʃəʊvi/
aphid,/ˈeɪfɪd/
armadillo,/ɑməˈdɪləʊ/
barracuda,/bɑrəˈkudə/
caribou,/ˈkærɪbu/
caterpillar,/ˈkætəpɪlə/
chinook,/tʃəˈnʊk/
bald eagle,/bɔld ˈigəl/
chicken,/ˈtʃɪkɪn/
dove,/dʌv/
egret,/ˈigrɪt/
goose,/gus/
hoopoe,/ˈhupəʊ/
kestrel,/ˈkɛstrəl/
kiwi,/ˈkiwi/
ostrich,/ˈɒstrɪtʃ/
parrot,/ˈpærət/
pigeon,/ˈpɪdʒən/
blue jay,/blu dʒeɪ/
cassowary,/ˈkæsəwəri/
condor,/ˈkɒndɔ/
cuckoo,/ˈkuku/
duck,/dək/
emu,/ˈimju/
heron,/ˈhɛrən/
hummingbird,/ˈhʌmɪŋbəd/
aromatic,/ɛrəˈmætɪk/
bouquet,/bəʊˈkeɪ/
effluvium,/ɪˈfluviəm/
perfume,/ˈpʌfjum/
creak,/krik/
euphonious,/yuˈfoʊniəs/
gurgle,/ˈgʌgəl/
sonic,/ˈsɒnɪk/
thorny,/ˈθɔni/
velvety,/ˈvɛlvɪti/
saccharine,/ˈsækərən/
scrumptious,/ˈskrʌmpʃəs/
zesty,/ˈzɛsti/
beam,/bim/
gaze,/geɪz/
glance,/glɑns/
goggle,/ˈgɒgəl/
squint,/skwɪnt/
stare,/stɛə/
ditty,/ˈdɪti/
disparaging,/dɪˈspɛrɪdʒɪŋ/
jest,/dʒɛst/
trite,/traɪt/
verbose,/vəˈbʌʊs/
lieu,/lu/
waffle,/ˈwɒfəl/
cog,/kɒg/
objectify,/əbˈdʒɛktɪfaɪ/
decimate,/ˈdɛsɪmeɪt/
traverse,/trəˈvʌs/
spar,/spɑ/
vested,/ˈvɛstɪd/
baseless,/ˈbeɪslɪs/
alcohol,/ˈælkəhɒl/
artichoke,/ˈɑtɪtʃəʊk/
aubergine,/ˈʌʊbəʒin/
caraway,/ˈkærəweɪ/
coffee,/ˈkɒfi/
lemon,/ˈlɛmən/
lime,/laɪm/
mocha,/ˈmɒkə/
spinach,/ˈspɪnɪtʃ/
syrup,/ˈsɪrəp/
tamarind,/ˈtæmərɪnd/
tangerine,/tændʒəˈrin/
afghan,/ˈæfˌɡæn/
algebra,/ˈældʒəbrə/
assassinate,/əˈsæsɪneɪt/
caliph,/ˈkælɪf/
cushy,/ˈkʊʃi/
bandana,/bænˈdænə/
chit,/tʃɪt/
punch,/pəntʃ/
shampoo,/ʃæmˈpu/
toddy,/ˈtɑdi/
pastrami,/pəˈstrɒmi/
dreck,/drɛk/
mensch,/mɛnʃ/
shtick,/ʃtɪk/
schlock,/ʃlɑk/
glitz,/glɪts/
schmooze,/ʃmuz/
blintz,/blɪnts/
lox,/lɒks/
nosh,/nɑʃ/
dybbuk,/ˈdɪbək/
whiskey,/ˈwɪski/
bob,/bɒb/
trouser,/ˈtraʊzə/
loop,/lup/
forsythia,
curd,/kərd/
geyser,/ˈgaɪzə/
muggy,/ˈmʌgi/
steak,/steɪk/
whirl,/wəl/
sasquatch,/ˈsæskwætʃ/
jalapeno,/ˌhæləˈpinjoʊ/
jaguar,/ˈdʒægjuə/
llama,/ˈlɑmə/
guano,/ˈgwɑnəʊ/
puma,/ˈpumə/
quinine,/ˈkwaɪnaɪn/
chino,/ˈtʃinəʊ/
axolotl,/ˈægzɒlətəl/
mesquite,/mɛˈskit/
coyote,/kəˈjʌʊti/
chili,/ˈtʃɪli/
chipotle,/tʃɪˈpʌʊtleɪ/
cacao,/kəˈkaʊ/
tamale,/təˈmɑleɪ/
ocelot,/ˈɒsɪlɒt/
chocolate,/ˈtʃɒklət/
tomato,/təˈmɑtəʊ/
aztec,
quetzalcoatl,
intimidating,/ɪnˈtɪmɪdeɪtɪŋ/
galling,/gɔlɪŋ/
inanimate,/ɪnˈænɪmɪt/
unregulated,/ˈʌnˌrɛgjəˈleɪdɪd/
mordant,/ˈmɔrdnt/
valedictorian,/vælədɪkˈtɔriɛn/
effulgence,/ɪˈfʌldʒəns/
infantile,/ˈɪnfəntaɪl/
ragamuffin,/ˌrægəˈmʌfən/
ineffectual,/ˌˈɪnəˌfɛktʃ(əw)əl/
sanitarium,/ˈsænəˌtɛriəm/
zest,/zɛst/
enumeration,/ɪˌnuməˈreɪʃən/
gawker,/ˈɡɑkər/
coinage,/ˈkɔɪnɪdʒ/
benchmark,/ˈbɛntʃmɑk/
recollection,/rɛkəˈlɛkʃən/
shore,/ʃɔ/
anecdotal,/ˈænəkˌdoʊdl/
horticulture,/ˈhɔtɪkəltʃə/
sustained,/səˈsteɪnd/
introspective,/ɪntrəˈspɛktɪv/
shear,/ʃɪə/
hero,/ˈhɪərəʊ/
identity,/aɪˈdɛntɪti/
headquarters,/hɛdˈkwɔtəz/
sidekick,/ˈsaɪdkɪk/
villain,/ˈvɪlən/
universe,/ˈjunɪvəs/
battle,/ˈbætəl/
meteorite,/ˈmitiəraɪt/
invisibility,/ɪnvɪzɪˈbɪlɪti/
indestructible,/ɪndəˈstrʌktəbəl/
cultural,/ˈkʌltʃərəl/
enhanced,/ɛnˈhænst/
kingdom,/ˈkɪŋdəm/
precious,/ˈprɛʃɪs/
squadron,/ˈskwɔdrən/
substance,/ˈsʌbstɪns/
technology,/tɛkˈnɒlədʒi/
weapon,/ˈwɛpən/
warrior,/ˈwɒriə/
paradise,/ˈpærədaɪs/
amazon,/ˈæməˌzɑn/
heroine,/ˈhɛrəʊɪn/
invisible,/ɪnˈvɪzɪbəl/
clay,/kleɪ/
ammunition,/æmjuˈnɪʃən/
survivor,/səˈvaɪvə/
reptilian,/rɛpˈtɪljən/
fluid,/ˈfluɪd/
arachnid,/əˈræknɪd/
nerd,/nəd/
wallflower,/ˈwɔlflaʊər/
wisecrack,/ˌwaɪzˈkræk/
alter ego,/ˈɔltə ˈigəʊ/
bondage,/ˈbɒndɪdʒ/
stewardship,/ˈstuwədʃɪp/
skinflint,/ˌskɪnˈflɪnt/
stevedore,/ˌstivəˈdɔər/
rebuttal,/riˈbʌtəl/
emporium,/ɛmˈpɔriəm/
interment,/ɪnˈtʌmənt/
denude,/dɪˈnud/
vexing,/ˈvɛksɪŋ/
intermediary,/ɪntəˈmidiɛri/
folksy,/ˈfoʊksi/
opportunist,/ɒpəˈtunɛst/
aroma,/əˈrʌʊmə/
juxtaposed,/ˌʤʌkstəˈpoʊzd/
assorted,/əˈsɔtɪd/
scapegoat,/ˈskeɪpgəʊt/
constant,/ˈkɒnstənt/
thrust,/θrəst/
comrade,/ˈkɒmreɪd/
nasal,/ˈneɪzəl/
nozzle,/ˈnɒzəl/
salute,/səˈlut/
atom,/ˈætəm/
mystified,/ˈmɪstəˌfaɪd/
dome,/dəʊm/
microscopic,/maɪkrəʊˈskɒpɪk/
conduit,/ˈkɒnduɪt/
tenderfoot,/ˌtɛndərˈfʊt/
expectation,/ɛkspɛkˈteɪʃən/
kernel,/ˈkʌnəl/
bottom line,/ˈbɒtəm laɪn/
jar,/dʒɑ/
emergence,/ɪˈmʌdʒəns/
ratified,/ˈrætəˌfaɪd/
sash,/sæʃ/
corsage,/kɔˈsɒʒ/
elitist,/ɪˈlitɪst/
harrow,/ˈhærəʊ/
dulcet,/ˈdʌlsət/
cordially,/ˈkɔdʒəli/
coroner,/ˈkɒrənə/
preserve,/prəˈzʌv/
gallantry,/ˈgæləntri/
pompadour,/ˌpɑmpəˈdɔər/
declarative,/dɪˈklɛrətɪv/
plantain,/plænˈteɪn/
inadequate,/ɪnˈædɪkwɪt/
ineptitude,/ɪˈnɛptɪˌtud/
uninhibited,/ənɪnˈhɪbɪtɪd/
blatantly,/ˈbleɪɾɪnɾli/
gaggle,/ˈgægəl/
adrift,/əˈdrɪft/
afterlife,/ˈɑftəlaɪf/
wavelength,/ˈweɪvlɛŋθ/
accountant,/əˈkaʊntənt/
orthodox,/ˈɔθədɒks/
deposit,/dɪˈpɒzɪt/
lanyard,/ˈlænjəd/
gulch,/gəltʃ/
loafer,/ˈlʌʊfə/
turncoat,/ˌtʌrnˈkoʊt/
exemption,/ɛgˈzɛmpʃən/
dun,/dən/
erroneously,/ɛˈroʊniəsli/
pancreas,/ˈpeɪŋkriəs/
taxonomy,/tækˈsɑnəmi/
gratis,/ˈgrætɪs/
blowhard,/ˈblʌʊhɑd/
compensation,/kɒmpɛnˈseɪʃɪn/
rehabilitation,/rihəbɪlɪˈteɪʃən/
theological,/θiəˈlɑdʒəkəl/
synthesis,/ˈsɪnθɪsɪs/
pander,/ˈpændə/
sublimate,/ˈsʌblɪmət/
vernal,/ˈvʌnəl/
exponential,/ɛkspəˈnɛnʃəl/
nullify,/ˈnʌlɪfaɪ/
ascension,/əˈsɛnʃən/
threnody,/ˈθrɛnədi/
wonder,/ˈwʌndə/
aimlessly,/ˈeɪmlɪsli/
dare,/dɛə/
temple,/ˈtɛmpəl/
upbeat,/əpˈbit/
pray,/preɪ/
chorus,/ˈkɔrəs/
declare,/dɪˈklɛ/
tango,/ˈtæŋgəʊ/
spirit,/ˈspɪrɪt/
bust,/bəst/
tale,/teɪl/
creep,/krip/
wanderlust,/ˈwɒndələst/
aching,/ˈeɪkɪŋ/
baritone,/ˈbɛrətəʊn/
proud,/praʊd/
logical,/ˈlɒdʒɪkəl/
visibility,/vɪzɪˈbɪlɪti/
rely,/rəˈlaɪ/
absolute,/æbsəˈlut/
intestate,/ɪnˈtɛsteɪt/
govern,/ˈgʌvən/
astrolabe,/ˈæstrəˌleɪb/
trilogy,/ˈtrɪlədʒi/
apocalyptic,/əˌˈpɑkəˌlɪptɪk/
reclusive,/rɪˈklusɪv/
combat,/ˈkɒmˌbæt/
reason,/ˈrizən/
rare,/rɛə/
misery,/ˈmɪzəri/
lonesome,/ˈlʌʊnsəm/
longing,/ˈlɒŋɪŋ/
translate,/ˈtrɑnsleɪt/
tourist,/ˈtʊərɪst/
lonely,/ˈlʌʊnli/
reef,/rif/
volcano,/vɒlˈkeɪnəʊ/
shelter,/ˈʃeltə/
tide,/taɪd/
centrist,/ˈsɛntrəst/
champion,/ˈtʃæmpiən/
wise,/waɪz/
threaten,/ˈθrɛtɛn/
cinema,/ˈsɪnɛmə/
blaxploitation,/ˌblæksˌplɔɪˈteɪʃ(ə)n/
portrayal,/pɔˈtreɪəl/
soap opera,/səʊp ˈɒpərə/
defamation,/dɛfəˈmeɪʃən/
resumption,/rɪˈzʌmpʃən/
lionize,/ˌlaɪəˈnaɪz/
paranoia,/pærəˈnɔɪə/
prophylactic,/ˌˈproʊfəˌlæktɪk/
implicated,/ˈɪmplɪˌkeɪtɪd/
multifaceted,/məltiˈfæsɪtɪd/
curb,/kɜːb/
deputy,/ˈdɛpjəti/
obligate,/ˈɑbləˌɡeɪt/
avid,/ˈævɪd/
luminescence,/ˈluməˌnɛsns/
autoclave,/ˈɔtəʊkleɪv/
nonconformity,/ˌˈnɑnkənˌfɔrmədi/
utopia,/juˈtʌʊpiə/
terrestrial,/təˈrɛstriəl/
stickler,/ˈstɪkler/
grammarian,/grəˈmɛriən/
pedagogue,/ˈpɛdəˌgɑg/
clarification,/klɛrɪfɪˈkeɪʃən/
particular,/pəˈtɪkjulə/
exegesis,/ɛksɪˈdʒisɪs/
transcription,/trænˈskrɪpʃən/
semantic,/səˈmæntɪk/
antimatter,/ætaɪˈmætər/
align,/əˈlaɪn/
retina,/ˈrɛtɪnə/
component,/kəmˈpʌʊnənt/
entomology,/ˈɛntəˌmɑlədʒi/
enterprising,/ˈɛntəpraɪzɪŋ/
cross,/krɒs/
federation,/fɛdəˈreɪʃən/
indigent,/ˈɪndɪdʒənt/
leech,/litʃ/
herring,/ˈhɛrɪŋ/
ambiance,/ˈɑmbiəns/
woo,/wu/
madrigal,/ˈmædrɪgəl/
mahogany,/məˈhɒgəni/
cherub,/ˈtʃɛrəb/
voodoo,/ˈvudu/
phonetic,/fəˈnɛtɪk/
paramour,/ˈpærəˌmʊər/
bolt,/bəʊlt/
scald,/skɔld/
