word,pronunciation
servile,/ˈsʌvaɪl/
languorous,/ˈlæŋgərəs/
intractable,/ɪnˈtræktəbəl/
audacity,/ɔˈdæsɪti/
stealth,/stɛlθ/
provision,/prəʊˈvɪʒɪn/
infidelity,/ɪnfɪˈdɛlɪti/
haven,/ˈheɪvɪn/
prescience,/ˈpriʃiəns/
dispel,/dɪˈspɛl/
mutinous,/ˈmjutənəs/
implicitly,/ɪmˈplɪsətli/
quavering,/ˈkweɪvərɪŋ/
vengeance,/ˈvɛndʒɪns/
erroneous,/əˈrʌʊniəs/
adornment,/əˈdɔrnmənt/
gallows,/ˈgæləʊz/
martyr,/ˈmɑtə/
uprising,/ˈʌpraɪzɪŋ/
suffrage,/ˈsʌfrɪdʒ/
intent,/ɪnˈtɛnt/
unkempt,/ənˈkɛmpt/
vivacious,/vaɪˈveɪʃəs/
insistent,/ɪnˈsɪstɪnt/
impudence,/ˈɪmpjudəns/
grope,/grəʊp/
asylum,/əˈsaɪləm/
defective,/dɪˈfɛktɪv/
vengeful,/ˈvɛndʒfʊl/
gibberish,/ˈdʒɪbərɪʃ/
obedience,/əʊˈbidiəns/
deliberately,/dɛˈlɪbrətli/
accustomed,/əˈkʌstəmd/
feigned,/feɪnd/
devoid,/dɪˈvɔɪd/
interpose,/ˈɪntərˌpoʊz/
audible,/ˈɔdɪbəl/
diminished,/dɪˈmɪnɪʃt/
disappointment,/dɪsəˈpɔɪntmənt/
adequate,/ˈædɪkwɪt/
vanity,/ˈvænɪti/
serene,/sɪˈrin/
disentangle,/ˌˈdɪsənˌtæŋgəl/
nudge,/nʌdʒ/
constructive,/kənˈstrʌktɪv/
manageable,/ˈmænɪdʒəbəl/
gravity,/ˈgrævɪti/
stimulus,/ˈstɪmjulɪs/
nutrient,/ˈnutriɪnt/
sorority,/səˈrɔrɪti/
radiation,/reɪdiˈeɪʃɪn/
lesion,/ˈliʒən/
ooze,/uz/
premises,/ˈprɛməsɪs/
gargoyle,/ˈgɑgɔɪl/
torque,/tɔk/
transmission,/trænzˈmɪʃɪn/
relay,
hacker,/ˈhækə/
virus,/ˈvaɪərəs/
profile,/ˈprʌʊfaɪl/
picayune,"/%pIk@""jun/"
adjustment,/æˈdʒʌstmənt/
synthetic,/sɪnˈθɛtɪk/
demographic,/dɛməˈgræfɪk/
varied,/ˈvɛrid/
genealogy,/dʒiniˈɒlədʒi/
monitor,/ˈmɒnɪtə/
efficiency,/ɛˈfɪʃɛnsi/
petition,/pɪˈtɪʃən/
acquiesce,/ækwiˈɛs/
chromosome,/ˈkrʌʊməzəʊm/
ambient,/ˈæmbiɛnt/
fascinating,/ˈfæsəneɪtɪŋ/
sedative,/sɪˈdeɪɾɪv/
bloc,/blɒk/
chancellor,/ˈtʃɑnsɛlə/
preposterous,/prəˈpɒstərəs/
annex,/ˈænɛks/
devastate,/ˈdɛvɪsteɪt/
quota,/ˈkwʌʊtə/
influential,/ɪnfluˈɛnʃəl/
steep,/stip/
kiosk,/ˈkiɒsk/
neutral,/ˈnutrəl/
precedent,/pɹɪˈsiː.dənt/
annihilation,/ənaɪəˈleɪʃɪn/
conquest,/ˈkɒnkwɛst/
detain,/dɪˈteɪn/
diesel,/ˈdizəl/
atrocity,/əˈtrɒsɪti/
unfounded,/ənˈfaʊndɪd/
farfetched,/ˈfɑrˈfɛʧt/
perpetrator,/ˈpʌpətreɪtə/
reckoning,/ˈrɛkɪnɪŋ/
account,/əˈkaʊnt/
contraband,/ˈkɒntrəbænd/
genuinely,/ˈdʒɛnjuɪnli/
casualty,/ˈkæʒwəlti/
tributary,/ˈtrɪbjutæri/
dub,/dəb/
ideal,/aɪˈdɪəl/
nymph,/nɪmf/
constrain,/kənˈstreɪn/
lambent,/ˈlæmbənt/
pliant,/ˈplaɪənt/
shorn,/ʃɔrn/
chastisement,/ʧæˈstaɪzmənt/
dryad,/ˈdraɪəd/
slaver,/ˈslævə/
profusion,/prəʊˈfjuʒɪn/
draught,/dræft/
cormorant,/ˈkɔrmərənt/
gadfly,/ˌgædˈflaɪ/
lurid,/ˈlʊrɪd/
cuckold,/ˈkʌkəʊld/
beget,/bɪˈgɛt/
sanctimonious,/sænktɪˈmʌʊniɪs/
doggedly,/ˈdɔɡədli/
transmute,/trænzˈmjut /
restive,/ˈrɛstɪv/
parry,/ˈpɛri/
observance,/əbˈzʌvɪns/
sacrilege,/ˈsækrəlɪdʒ/
limn,/lɪm/
reprove,/ˌriˈpruv/
charlatan,/ˈʃɑlətən/
flux,/fləks/
awl,/ɔl/
trencher,/ˈtrɛntʃər/
nicety,/ˈnaɪsədi/
caprice,/kəˈpris/
scrupulous,/ˈskrupjəlɪs/
mettle,/ˈmɛtəl/
reparation,/rɛpəˈreɪʃən/
palisade,/ˈpælɪseɪd/
conciliate,/kənˌsɪliˈeɪt/
collude,/kəˈlud/
cajole,/kəˈdʒʌʊl/
exult,/ɛɡˈzʌlt/
spectral,/ˈspɛktrəl/
augury,/ˈɔgjəri/
falconry,/ˈfælkənri/
valor,/ˈvælə/
prudence,/ˈprudɪns/
pontifical,/pɒnˈtɪfɪkəl/
furtive,/ˈfʌtɪv/
estuary,/ˈɛstʃəwɛri/
categorical,/ˌˈkædəˌgɔrəkəl/
consummate,
providential,/ˌˈprɑvəˌˈdɛntʃəl/
cassock,/ˈkæsək/
conscription,/kənˈskrɪpʃən/
consecrated,/ˈkɑnsəˌkreɪtəd/
predisposed,/ˌpridɪˈspoʊzd/
penury,/ˈpɛnjəri/
galleon,/ˈgæljən/
barbarous,/ˈbɑrbərəs/
panopticon,/pæˈnɑptɪˌkɑn/
serenade,/ˈsɛrəneɪd/
stolid,/ˈstɑləd/
scimitar,/ˈsɪmɪtər/
magistrate,/ˈmædʒɪstreɪt/
throes,/θroʊz/
seminary,/ˈsɛmɪnɛri/
perforation,/ˈpʌrfəˌreɪʃən/
transverse,/trænzˈvʌs/
repressive,/rɪˈprɛsɪv/
lucidity,/luˈsɪdɪti/
supposition,/səpəˈzɪʃən/
pastoral,/pæˈstʌʊrəl/
matriarch,/ˈmeɪtriɑk/
expiate,/ˌɛkspiˈeɪt/
filch,/fɪltʃ/
lyrical,/ˈlɪrɪkəl/
diligence,/ˈdɪlɪdʒəns/
disillusionment,/dɪsɪˈluʒɪnmənt/
folio,/ˈfʌʊliəʊ/
mobility,/məʊˈbɪlɪti/
adversity,/ædˈvʌsɪti/
gender,/ˈdʒɛndə/
heterogeneous,/hɛtərəʊˈdʒiniɪs/
ironic,/aɪˈrɒnɪk/
exemplar,/ɛgˈzɛmplɑ/
disparity,/dɪsˈpɛrɪti/
synonymous,/sɪˈnɒnɪmɪs/
hamlet,/ˈhæmlɪt/
petite,/pɪˈtit/
alumnus,/əˈlʌmnəs/
replicate,/ˈrɛplɪkɪt/
befuddle,/bɪˈfʌdəl/
pendulum,/ˈpɛndʒələm/
reprise,/rɪˈpraɪz/
paparazzo,/pɒpəˈrɒtsəʊ/
lethal,/ˈliθəl/
accoutrement,/əˈkutərmənt/
tycoon,/taɪˈkun/
ethos,/ˈiθoʊs/
maelstrom,/ˈmeɪlstrəm/
menagerie,/məˈnæʒəri/
braggadocio,/ˈbrægəˌdoʊʃioʊ/
bellows,/ˈbɛləʊz/
ardent,/ˈɑdənt/
stately,/ˈsteɪtli/
condescend,/kɒndəˈsɛnd/
verdant,/ˈvɛdənt/
stilted,/ˈstɪltɪd/
regalia,/rɪˈgeɪliə/
abiding,/əˈbaɪdiŋ/
spat,/spæt/
doldrums,/ˈdoʊldrəmz/
satiety,/səˈtaɪədi/
staid,/steɪd/
unflappable,/ˈʌnˌflæpəbəl/
abysmal,/əˈbɪzməl/
moribund,/ˌmɔrəˈbʌnd/
aseptic,/eɪˈsɛptɪk/
colloquial,/kəˈlʌʊkwiəl/
ecclesiastical,/ɪkliziˈæstɪkəl/
avaricious,/ˌˈævəˌrɪʃəs/
congenial,/kənˈdʒiniəl/
decanter,/dɪˈkæntə/
phlegmatic,/flɛgˈmædɪk/
rubicund,/ˈrubəkənd/
sojourn,/səʊˈdʒʌɒn/
dogmatic,/dɒgˈmætɪk/
quay,/ki/
minaret,/mɪnəˈrɛt/
volubly,/ˈvɑljəbəli/
cogitate,/ˌkɑdʒəˈteɪt/
estimable,/ˈɛstəməbəl/
lugubrious,/luˈɡjubriəs/
scurvy,/ˈskʌvi/
reconnaissance,/rəˈkɒnəsɪnts/
colloquy,/ˌkɑləˈkwi/
exultation,/ˌɛgzʌlˈteɪʃən/
inveigh,/ɪnˈveɪ/
cadaverous,/kəˈdævərəs/
waylay,/ˌweɪˈleɪ/
dupe,/dup/
charter,/ˈtʃɑtə/
sheathe,/ʃið/
pell-mell,/ˌpɛl ˌˈmɛl/
pugilist,/ˈpjudʒələst/
incendiary,/ɪnˌsɛndiˈɛri/
undulation,/ˌʌndʒəˈleɪʃən/
hubbub,/ˈhʌbəb/
efface,/ɪˈfeɪs/
sloop,/slup/
ballast,/ˈbæləst/
venturesome,/ˈvɛntʃərsəm/
repugnance,/rɪˈpʌgnəns/
gamut,/ˈgæmət/
indemnify,/ɪnˈdɛmnɪfaɪ/
epithet,/ˈɛpɪθɛt/
frosty,/ˈfrɒsti/
lean,/lin/
lank,/læŋk/
lot,/lɒt/
bank,/bæŋk/
deck,/dɛk/
bough,/baʊ/
apparel,/əˈpærəl/
ancient,/ˈeɪntʃɪnt/
glee,/gli/
pout,/paʊt/
naughty,/ˈnɔti/
frightful,/ˈfraɪtfəl/
soul,/səʊl/
holler,/ˈhɒlə/
wave,/weɪv/
parson,/ˈpɑsən/
frolic,/ˈfrɒlɪk/
sleigh,/sleɪ/
hark,/hɑrk/
bold,/bəʊld/
carol,/ˈkærəl/
gaily,/ˈgeɪli/
tone,/təʊn/
blues,/bluz/
choir,/ˈkwaɪə/
relation,/rɪˈleɪʃən/
salutation,/sæljuˈteɪʃɪn/
nip,/nɪp/
dowry,/ˈdaʊri/
offspring,/ˈɒfsprɪŋ/
grudgingly,/ˈgrʌdʒɪŋli/
benefactor,/ˈbɛnɪfæktə/
well-being,/wɛlˈbiɪŋ/
reclaim,/rɪˈkleɪm/
gratitude,/ˈgrætɪtjud/
robust,/rəʊˈbʌst/
mischievous,/ˈmɪstʃɛvəs/
repel,/rɪˈpɛl/
undertake,/ˈʌndəteɪk/
courteous,/ˈkʌtiəs/
concubine,/ˈkɒnkjubaɪn/
harass,/həˈræs/
kowtow,/ˌˈkaʊˌˈtaʊ/
vocalize,/ˌvoʊkəˈlaɪz/
partial,/ˈpɑʃəl/
bog,/bɒg/
gradual,/ˈgrædʒuəl/
glitch,/glɪtʃ/
uproar,/ˈʌprɔ/
coordination,/kəʊɔdɪˈneɪʃɪn/
ecology,/iˈkɒlədʒi/
species,/ˈspisiz/
patient,/ˈpeɪʃɪnt/
accumulate,/əˈkjumjuleɪt/
adapt,/əˈdæpt/
thrifty,/ˈθrɪfti/
approval,/əˈpruvəl/
triumph,/ˈtraɪəmf/
recreational,/rɛkrɪˈeɪʃɪnəl/
gerontology,/ˈdʒɛrənˌtɑlədʒi/
vertical,/ˈvʌtɪkəl/
factor,/ˈfæktə/
accompany,/əˈkʌmpəni/
bistro,/ˈbistrəʊ/
technician,/tɛkˈnɪʃən/
catapult,/ˈkæɾəpəlt/
unique,/juˈnik/
outstanding,/aʊtˈstændɪŋ/
capable,/ˈkeɪpəbəl/
outrage,/ˈaʊtreɪdʒ/
frank,/fræŋk/
impact,
armada,/ɑˈmɑdə/
ransack,/ˌrænˌˈsæk/
irrational,/ɪˈræʃənəl/
vie,/vaɪ/
succulent,/ˈsʌkjulənt/
habitable,/ˈhæbɪtəbəl/
confinement,/kənˈfaɪnmɪnt/
mock,/mɒk/
restriction,/rəˈstrɪkʃən/
dwindle,/ˈdwɪndəl/
validation,/vælɪˈdeɪʃɪn/
obelisk,/ˈɒbəlɪsk/
inaudible,/ɪnˈɒdɪbəl/
intact,/ɪnˈtækt/
detach,/dɪˈtætʃ/
inscribe,/ɪnˈskraɪb/
mentality,/mɛnˈtælɪti/
pilgrimage,/ˈpɪlgrəmɪdʒ/
inheritance,/ɪnˈhɛrɪtɛns/
lumber,/ˈlʌmbə/
entourage,/ˈɒntərɑʒ/
dolly,/ˈdɒli/
proceeds,/ˈprʌʊsidz/
capacity,/kəˈpæsɪti/
in vain,/ɪn veɪn/
shroud,/ʃraʊd/
nondenominational,/nɒndɪnɒmɪˈneɪʃɪnəl/
pulpit,/ˈpʌlpɪt/
gourd,/gɔd/
stem,/stɛm/
clout,/klaʊt/
meme,/mim/
shambles,/ˈʃæmbəlz/
indistinct,/ɪndɪˈstɪŋkt/
fiasco,/fiˈɑskəʊ/
active,/ˈæktɪv/
addition,/əˈdɪʃɪn/
bottom,/ˈbɒtəm/
braid,/breɪd/
century,/ˈsɛntʃəri/
closet,/ˈklɒzɪt/
continent,/ˈkɒntɪnənt/
dozen,/ˈdʌzɪn/
eraser,/ɛˈreɪzə/
garage,/ˈgærɑʒ/
idea,/aɪˈdɪə/
radio,/ˈreɪdiəʊ/
spider,/ˈspaɪdə/
alert,/əˈlʌt/
annoying,/əˈnɔɪɪŋ/
awaken,/əˈweɪkɪn/
breathe,/brið/
create,/kriˈeɪt/
division,/dɪˈvɪʒɪn/
emotion,/ɛˈmʌʊʃən/
factory,/ˈfæktɔri/
fight,/faɪt/
furniture,/ˈfʌnɪtʃə/
honest,/ˈɒnɪst/
practice,/ˈpræktɪs/
sandwich,/ˈsændwɪtʃ/
science,/ˈsaɪɪns/
actually,/ˈæktʃuəli/
arrival,/əˈraɪvəl/
borrow,/ˈbɒrəʊ/
cardboard,/ˈkɑdbɔd/
castle,/ˈkɑsəl/
collar,/ˈkɒlə/
decided,/dɪˈsaɪdɪd/
dictionary,/ˈdɪkʃənɛri/
encounter,/ɛnˈkaʊntə/
fault,/fɔlt/
grease,/gris/
information,/ɪnfəˈmeɪʃən/
instrument,/ˈɪnstrəmənt/
pickle,/ˈpɪkəl/
shower,/ˈʃaʊ.ə(ɹ)/
acre,/ˈeɪkə/
ballerina,/bæləˈrinə/
celebration,/sɛlɛˈbreɪʃən/
clamp,/klæmp/
commercial,/kəˈmʌʃəl/
difference,/ˈdɪfərəns/
nervous,/ˈnʌvəs/
pearl,/pəl/
signal,/ˈsɪgnəl/
abundant,/əˈbʌndɪnt/
association,/əsəʊsiˈeɪʃɪn/
bury,/ˈberi/
climb,/klaɪm/
clumsy,/ˈklʌmzi/
doubt,/daʊt/
expect,/ɛkˈspɛkt/
harvest,/ˈhɑvɪst/
intelligent,/ɪnˈtɛlɪdʒɛnt/
jungle,/ˈdʒʌŋgəl/
limit,/ˈlɪmɪt/
university,/junɪˈvʌsɪti/
altitude,/ˈɑltɪtud/
boundary,/ˈbaʊndri/
cabbage,/ˈkæbɪdʒ/
daughter,/ˈdɔtə/
delayed,/dɪˈleɪd/
engineer,/ɛndʒɪˈnɪə/
idol,/ˈaɪdəl/
illustration,/ɪləˈstreɪʃən/
individual,/ɪndɪˈvɪdʒuəl/
innocent,/ˈɪnəsənt/
meadow,/ˈmɛdəʊ/
microphone,/ˈmaɪkrəfəʊn/
ordinary,/ˈɔdɪnɛri/
brilliant,/ˈbrɪliənt/
concentration,/kɒnsɛnˈtreɪʃən/
delicious,/dəˈlɪʃəs/
description,/dəˈskrɪpʃən/
language,/ˈlæŋgwɪdʒ/
nurture,/ˈnʌtʃə/
opposite,/ˈɒpəzɪt/
unusual,/ənˈjuʒuəl/
abbreviation,/əbriviˈeɪʃən/
amusement,/əˈmjuzmənt/
atmosphere,/ˈætməsfɪə/
bulletin,/ˈbʊlɪtɪn/
capsule,/ˈkæpsəl/
humility,/hjuˈmɪlɪti/
mysterious,/mɪˈstɪəriəs/
nourish,/ˈnʌrɪʃ/
oxygen,/ˈɒksɪdʒən/
postage,/ˈpʌʊstɪdʒ/
receipt,/rɪˈsit/
resigned,/rɪˈzaɪnd/
accumulation,/əkjumjəˈleɪʃən/
biography,/baɪˈɒgrəfi/
changeable,/ˈtʃeɪndʒəbəl/
cinnamon,/ˈsɪnɛmən/
compressor,/kəmˈprɛsə/
knit,/nɪt/
oasis,/əʊˈeɪsɪs/
obviously,/ˈɒbviəsli/
pronunciation,/prəʊnaʊnsiˈeɪʃən/
swollen,/ˈswʌʊlən/
unfortunately,/ənˈfɔtʃunətli/
wheeze,/wiz/
worthwhile,/ˈwʌθwaɪl/
jewel,/dʒuəl/
miniature,/ˈmɪnjətʃə/
reign,/reɪn/
probability,/prɒbəˈbɪlɪti/
absurd,/əbˈsʌd/
jocular,/ˈdʒɒkjələ/
vindication,/vɪndɪˈkeɪʃən/
syllogism,/ˌsɪləˈdʒɪzəm/
hysteria,/hɪˈstɛriə/
appurtenance,/əˈpʌrtnəns/
rouse,/raʊz/
thwarted,/ˈθwɔrtəd/
pragmatism,/ˌprægməˈtɪzəm/
viable,/ˈvaɪəbəl/
demented,/dɪˈmɛntɪd/
cask,/kɑsk/
blistering,/ˈblɪstərɪŋ/
spawn,/spɔn/
abandon,/əˈbændən/
mourn,/mɔn/
kibble,/ˈkɪbəl/
straddle,/ˈstrædəl/
conjugate,/ˈkɒndʒəɡeɪt/
boutique,/buˈtik/
furl,/fərl/
pucker,/ˈpʌkə/
feral,/ˈfɛrəl/
rivalry,/ˈraɪvəlri/
scrimmage,/ˈskrɪmɪdʒ/
obese,/əʊˈbis/
stealthy,/ˈstɛlθi/
marzipan,/ˈmɑzɪpæn/
ceremonial,/sɛrəˈmʌʊniəl/
kindling,/ˈkɪndəlɪŋ/
complication,/kɒmplɪˈkeɪʃɪn/
despise,/dɪsˈpaɪz/
nauseate,/ˈnɔzieɪt/
allotted,/əˈlɒtɪd/
proverbial,/prəˈvʌrbiəl/
occasional,/əˈkeɪʒənəl/
postpone,/pəʊstˈpʌʊn/
repulsive,/rəˈpʌlsɪv/
prissy,/ˈprɪsi/
yellow-bellied,/ˈjɛloʊˈbɛlid/
reassess,/riəˈsɛs/
rumpus,/ˈrʌmpəs/
vigorous,/ˈvɪgərəs/
obsessed,/əbˈsɛst/
surplus,/ˈsʌpləs/
furious,/ˈfjʌʊriəs/
grieve,/griv/
unison,/ˈjunɪsən/
vanquish,/ˈveɪŋkwɪʃ/
downcast,/ˈdaʊnkɑst/
hurtle,/ˈhʌrdl/
sow,/saʊ/
mushy,/ˈmʌʃi/
cremate,/ˈkrɪmeɪt/
stranded,/ˈstrændɪd/
piteous,/ˈpɪdiəs/
vixen,/ˈvɪksɪn/
bulrush,/ˌbʊlˈrʌʃ/
court,/kɔt/
snoop,/snup/
ceaseless,/ˈsislɪs/
inquire,/ɛnˈkwaɪə/
totter,/ˈtɑdər/
aloft,/əˈlɒft/
slate,/sleɪt/
captivity,/kæpˈtɪvɪti/
spunky,/ˈspʌŋki/
arouse,/əˈraʊz/
import,/ˈɪm.pɔːt/
doleful,/ˈdoʊlfəl/
sensibility,/sɛnsɪˈbɪlɪti/
wallop,/ˈwɒləp/
malodorous,/mælˈoʊdərəs/
musky,/ˈmʌski/
bellow,/ˈbɛləʊ/
ovation,/əʊˈveɪʃɪn/
tendency,/ˈtɛndənsi/
plumage,/ˈplumɪdʒ/
gale,/geɪl/
ruffle,/ˈrʌfəl/
devotion,/dɪˈvʌʊʃɪn/
frantic,/ˈfræntɪk/
suggest,/səˈdʒɛst/
define,/dɪˈfaɪn/
describe,/dɛˈskraɪb/
relevant,/ˈrɛləvənt/
compare,/kəmˈpɛə/
fact,/fækt/
explanation,/ɛkspləˈneɪʃən/
indicate,/ˈɪndɪkeɪt/
characterize,/ˈkærəktəraɪz/
purpose,/ˈpʌpəs/
focus,/ˈfʌʊkəs/
central,/ˈsɛntrəl/
cite,/saɪt/
reinforce,/riɪnˈfɔs/
shift,/ʃɪft/
previous,/ˈpriviəs/
primarily,/praɪˈmɛrɪli/
disagree,/dɪsəˈgri/
introduce,/ɪntrəˈdus/
vary,/ˈvɛri/
paragraph,/ˈpærəgrɑf/
include,/ɪnˈklud/
example,/ɛgzˈɑmpəl/
relationship,/rɛˈleɪʃənʃɪp/
concept,/ˈkɒnsɛpt/
imply,/ɪmˈplaɪ/
discussion,/dɪsˈkʌʃən/
interpret,/ɪnˈtʌprɪt/
favor,/ˈfeɪvə/
accompanying,/əˈkʌmpənijiŋ/
graph,/grɑf/
rut,/rət/
bramble,/ˈbrambəl/
spoilsport,/ˌspɔɪlˈspɔrt/
fawn,/fɔn/
conformist,/kənˈfɔmɪst/
obstinate,/ˈɒbstɪnɪt/
slew,/slu/
dapple,/ˈdæpəl/
patter,/ˈpætə/
wrathful,/ˈræθfəl/
rove,/rəʊv/
poltergeist,/ˈpʌʊltəgaɪst/
hearse,/həs/
figment,/ˈfɪgmənt/
unscathed,/ənˈskeɪðd/
yield,/jild/
squatter,/ˈskwɒtə/
undertow,/ˈʌndətəʊ/
litigant,/ˈlɪdəgənt/
diocese,/ˈdaɪəsɪs/
remission,/riˈmɪʃən/
deposition,/dɛpəˈzɪʃɪn/
dory,/ˈdɔri/
overhaul,/overhaul/
clairvoyance,/ˈklɛrˌvɔɪəns/
patently,/ˈpætəntli/
full-fledged,/ˌfʊl ˌˈflɛdʒd/
aggrandize,/əˌgrænˈdaɪz/
shanty,/ˈʃænti/
stanch,/stænʧ/
minutia,/mɪˈnuʃiə/
galley,/ˈgæli/
moot,/mut/
crux,/krəks/
attest,/əˈtɛst/
fray,/freɪ/
volition,/vəʊˈlɪʃən/
aversion,/əˈvʌʒən/
agility,/əˈdʒɪlɪti/
innovative,/ˈɪnəvətɪv/
allotment,/əˈlɒtmənt/
rugged,/ˈrʌgɪd/
bounty,/ˈbaʊnti/
pueblo,/ˈpwɛbloʊ/
consistently,/kənˈsɪstɪntli/
punt,/pʌnt/
trounce,/traʊns/
virtually,/ˈvʌtʃwəli/
orchestrate,/ˈɔkəstreɪt/
contention,/kənˈtɛnʃɪn/
acclaim,/əˈkleɪm/
mangy,/ˈmeɪndʒi/
abstain,/æbˈsteɪn/
savvy,/ˈsævi/
rectify,/ˈrɛktɪfaɪ/
influx,/ˈɪnfləks/
incompetent,/ɪnˈkɒmpɪtənt/
stigma,/ˈstɪgmə/
benevolent,/bɪˈnɛvələnt/
culmination,/kəlmɪˈneɪʃən/
ideology,/aɪdiˈɒlədʒi/
mainstream,/ˈmeɪnstrim/
impairment,/imˈpɛmənt/
catheter,/ˈkæθɪtə/
comprehensive,/kɒmprɪˈhɛnsɪv/
ephemeral,/ɪˈfɛmrəl/
manic,/ˈmænɪk/
overbearing,/ˌəʊvəˈbɛrɪŋ/
radical,/ˈrædɪkəl/
autodidact,/ˈɔdoʊˌdaɪˈdækt/
apostate,/əˈpɒsteɪt/
repartee,/ˌrɛpɑrˈteɪ/
tyrannical,/tɪˈrænɪkəl/
grievous,/ˈgrivɪs/
promulgate,/ˈprɒməlgeɪt/
transgress,/trænzˈgrɛs/
abet,/əˈbɛt/
abhor,/æbˈhɔ/
specious,/ˈspiʃəs/
paean,/ˈpiən/
miscreant,/ˈmɪskriənt/
precedence,/ˈprɛsədɪnts/
inter,/ˈɪntə/
gainsay,/ˈgeɪnˌseɪ/
perdition,/pəˈdition/
fiat,/ˈfiɒt/
injunction,/ɪnˈdʒʌŋkʃən/
primordial,/priˈmɔdiəl/
subduction,/səbˈdʌkʃən/
cloister,/ˈklɔɪstə/
diaspora,/daɪˈæspɔrə/
nadir,/ˈnʌdɪə/
nebulous,/ˈnɛbjələs/
opacity,/oʊˈpæsədi/
lambaste,/læmˈbeɪst/
mantra,/ˈmæntrə/
purview,/ˌpʌrˈvju/
resignation,/rɛzɪgˈneɪʃən/
solemnity,/səˈlɛmnədi/
winnow,/ˈwɪnoʊ/
touchstone,/ˈtʌtʃstəʊn/
disaffected,/ˌˈdɪsəˌfɛktəd/
encrypt,/ɛnˈkrɪpt/
peripatetic,/ˈpɛrəpəˌtɛdɪk/
rapprochement,/ˌræˌproʊʃˈmɑn/
tranche,/træntʃ/
convulse,/kənˈvʌlz/
delineation,/dɪˌlɪniˈeɪʃən/
eviscerate,/əˈvɪsəˌreɪt/
idiosyncratic,/ɪdiəsɪŋˈkrætɪk/
sanguine,/ˈsæŋgwaɪn/
schematic,/skɪˈmætɪk/
unorthodox,/ənˈɔθədɒks/
effigy,/ˈɛfɪdʒi/
